"protein_A","protein_B"
"Arfgap2","Hmgcs1"
"Arfgap2","Hypk"
"Arfgap2","Iars2"
"Arfgap2","Igbp1"
"Arfgap2","Lonp1"
"Arfgap2","Lyve1"
"Arfgap2","Mtr"
"Arfgap2","Mut"
"Arfgap2","Pcyt2"
"Arfgap2","Pde12"
"Arfgap2","Ppp2r5d"
"Arfgap2","Rcn1"
"Arfgap2","Rpl36"
"Arfgap2","Rwdd1"
"Arfgap2","Suox"
"Arfgap2","Timm13"
"Arfgap2","Uba2"
"Arfgap2","Ube3a"
"Arfgap2","Xdh"
"Arfip1","Clpp"
"Arfip1","Dek"
"Arfip1","Dpp8"
"Arfip1","Eif5b"
"Arfip1","Ftl1"
"Arfip1","Glul"
"Arfip1","H1f0"
"Arfip1","Hist1h1c"
"Arfip1","Kpnb1"
"Arfip1","Lrpprc"
"Arfip1","Mat1a"
"Arfip1","Mat2a"
"Arfip1","Mat2b"
"Arfip1","Mug1"
"Arfip1","Npepl1"
"Arfip1","Nucb1"
"Arfip1","Oxr1"
"Arfip1","Parg"
"Arfip1","Parva"
"Arfip1","Plxdc2"
"Arfip1","Ppm1g"
"Arfip1","Pus3"
"Arfip1","Pus7"
"Arfip1","Rcn2"
"Arfip1","Set"
"Arfip1","Snx6"
"Arfip1","St13"
"Arfip1","Swi5"
"Arfip1","Syap1"
"Arfip1","Thumpd1"
"Arhgap17","Atp6v1g2"
"Arhgap17","Tns1"
"Arhgdia","Rps12-ps3"
"Arhgdia","Rtn1"
"Arih1","Arpc1a"
"Arih1","Arpc3"
"Arih1","Arpc5l"
"Arih1","Ate1"
"Arih1","Ctbp1"
"Arih1","Dpysl3"
"Arih1","Eci1"
"Arih1","Efl1"
"Arih1","Egfr"
"Arih1","Fam114a2"
"Arih1","Fnta"
"Arih1","Gmps"
"Arih1","Gspt1"
"Arih1","Herc4"
"Arih1","Hnrnpab"
"Arih1","Igh-3"
"Arih1","Igkc"
"Arih1","Ilk"
"Arih1","Ipo9"
"Arih1","Lonp1"
"Arih1","Lpp"
"Arih1","Mindy1"
"Arih1","Naa10"
"Arih1","Nars"
"Arih1","Osgep"
"Arih1","P4hb"
"Arih1","Park7"
"Arih1","Pex19"
"Arih1","Pfdn1"
"Arih1","Pfdn2"
"Arih1","Pfdn4"
"Arih1","Pfdn5"
"Arih1","Pfdn6"
"Arih1","Picalm"
"Arih1","Ppme1"
"Arih1","Ppp1cb"
"Arih1","Ppp2r1a"
"Arih1","Ppp2r2a"
"Arih1","Psmd9"
"Arih1","Pygb"
"Arih1","Rad23a"
"Arih1","Rps12-ps3"
"Arih1","Sars"
"Arih1","Serpinb6"
"Arih1","Sgta"
"Arih1","Sh3glb1"
"Arih1","Skp1"
"Arih1","Srrt"
"Arih1","Ssb"
"Arih1","Stip1"
"Arih1","Tiprl"
"Arih1","Tpd52"
"Arih1","Ttll12"
"Arih1","Vbp1"
"Arih1","Vwa5a"
"Arih1","Znf207"
"Arih2","Carkd"
"Arih2","Ckmt2"
"Arih2","Cp"
"Arih2","Ech1"
"Arih2","Eef2"
"Arih2","Ephx2"
"Arih2","F2"
"Arih2","Gapdh"
"Arih2","Gpx3"
"Arih2","Kng1"
"Arih2","Ndrg2"
"Arih2","Npepps"
"Arih2","Pafah1b1"
"Arih2","Pafah1b2"
"Arih2","Pak2"
"Arih2","Pdia4"
"Arih2","Pdpr"
"Arih2","Pnp"
"Arih2","Ppat"
"Arih2","Ppp1r2"
"Arih2","Rap1gds1"
"Arih2","Rps7"
"Arih2","Tkfc"
"Arih2","Ufd1"
"Arih2","Ywhab"
"Arih2","Ywhae"
"Arih2","Ywhag"
"Arih2","Ywhah"
"Arih2","Ywhaq"
"Arih2","Ywhaz"
"Ark2N","AU022252"
"Ark2N","Plcb1"
"Ark2N","Prrc1"
"Armc1","As3mt"
"Armc1","Ate1"
"Armc1","Bckdha"
"Armc1","C5"
"Armc1","Casq2"
"Armc1","Cfdp1"
"Armc1","Coro1a"
"Armc1","Coro1b"
"Armc1","Coro7"
"Armc1","Crip2"
"Armc1","Ctbp1"
"Armc1","Dbnl"
"Armc1","Dlgap4"
"Armc1","Dpysl2"
"Armc1","Dpysl3"
"Armc1","Dpysl4"
"Armc1","Epm2aip1"
"Armc1","F10"
"Armc1","Fam114a2"
"Armc1","Ggps1"
"Armc1","Gls"
"Armc1","Gnpda1"
"Armc1","Gspt1"
"Armc1","H6pd"
"Armc1","Hnrnpab"
"Armc1","Hsd17b10"
"Armc1","Ilk"
"Armc1","Ipo9"
"Armc1","Kars"
"Armc1","Khsrp"
"Armc1","Lap3"
"Armc1","Lims1"
"Armc1","Lpp"
"Armc1","Me1"
"Armc1","Mindy1"
"Armc1","Nipsnap2"
"Armc1","Ogdh"
"Armc1","Ogt"
"Armc1","Osgep"
"Armc1","Paip1"
"Armc1","Parvb"
"Armc1","Pex19"
"Armc1","Pfdn1"
"Armc1","Pfdn2"
"Armc1","Pfdn5"
"Armc1","Pfdn6"
"Armc1","Ppme1"
"Armc1","Ppp1r11"
"Armc1","Ppp1r7"
"Armc1","Ppp2cb"
"Armc1","Ppp2r1a"
"Armc1","Ppp2r5d"
"Armc1","Prkg1"
"Armc1","Psme1"
"Armc1","Psme2"
"Armc1","Rad23b"
"Armc1","Rasa1"
"Armc1","Rps12-ps3"
"Armc1","Rps27a"
"Armc1","Rps3"
"Armc1","Rsu1"
"Armc1","Sae1"
"Armc1","Sars"
"Armc1","Sh3glb1"
"Armc1","Shmt1"
"Armc1","St13"
"Armc1","Stat1"
"Armc1","Trmt10c"
"Armc1","Uba2"
"Armc1","Usp5"
"Armc1","Vbp1"
"Armc1","Xdh"
"Arpc1a","Arpc2"
"Arpc1a","Arpc3"
"Arpc1a","Arpc4"
"Arpc1a","Arpc5"
"Arpc1a","Arpc5l"
"Arpc1a","Ate1"
"Arpc1a","Bckdhb"
"Arpc1a","Ces1d"
"Arpc1a","Cfdp1"
"Arpc1a","Coro1a"
"Arpc1a","Coro1b"
"Arpc1a","Coro1c"
"Arpc1a","Coro7"
"Arpc1a","Dpysl2"
"Arpc1a","Drg2"
"Arpc1a","Eci1"
"Arpc1a","Efl1"
"Arpc1a","Egfr"
"Arpc1a","Ero1a"
"Arpc1a","Gga1"
"Arpc1a","Grpel1"
"Arpc1a","H6pd"
"Arpc1a","Hars"
"Arpc1a","Herc4"
"Arpc1a","Hmgcs1"
"Arpc1a","Hnrnpab"
"Arpc1a","Hypk"
"Arpc1a","Iars2"
"Arpc1a","Igh-3"
"Arpc1a","Ilk"
"Arpc1a","Ipo9"
"Arpc1a","Kif1bp"
"Arpc1a","Kpna4"
"Arpc1a","Lonp1"
"Arpc1a","Lpp"
"Arpc1a","Lyve1"
"Arpc1a","Marcks"
"Arpc1a","Mtr"
"Arpc1a","Mut"
"Arpc1a","Naa10"
"Arpc1a","Naa15"
"Arpc1a","Naga"
"Arpc1a","P4hb"
"Arpc1a","Pcyt2"
"Arpc1a","Pde12"
"Arpc1a","Plaa"
"Arpc1a","Ppp2r5d"
"Arpc1a","Rabggta"
"Arpc1a","Rad23a"
"Arpc1a","Rcn1"
"Arpc1a","Rps10"
"Arpc1a","Rps12-ps3"
"Arpc1a","Rwdd1"
"Arpc1a","Sgta"
"Arpc1a","Sh3gl1"
"Arpc1a","Shmt2"
"Arpc1a","Srsf1"
"Arpc1a","Ssb"
"Arpc1a","St13"
"Arpc1a","Suox"
"Arpc1a","Ttll12"
"Arpc1a","Uba2"
"Arpc1a","Uba6"
"Arpc1a","Ube3a"
"Arpc1a","Xdh"
"Arpc1a","Xpnpep1"
"Arpc1b","Arpc2"
"Arpc1b","Arpc3"
"Arpc1b","Arpc4"
"Arpc1b","Arpc5"
"Arpc1b","Atpaf1"
"Arpc1b","C3"
"Arpc1b","Cacybp"
"Arpc1b","Capn2"
"Arpc1b","Cat"
"Arpc1b","Ces1d"
"Arpc1b","Ces1f"
"Arpc1b","Cnbp"
"Arpc1b","Cndp2"
"Arpc1b","Coro1c"
"Arpc1b","Cse1l"
"Arpc1b","Dcps"
"Arpc1b","Dffa"
"Arpc1b","Diablo"
"Arpc1b","Dnajc7"
"Arpc1b","Echs1"
"Arpc1b","Eci1"
"Arpc1b","Efl1"
"Arpc1b","F2"
"Arpc1b","Fn3krp"
"Arpc1b","Ftcd"
"Arpc1b","Fubp1"
"Arpc1b","Fuom"
"Arpc1b","Gk"
"Arpc1b","Gm9493"
"Arpc1b","Gmps"
"Arpc1b","Gpd1"
"Arpc1b","Gstp1"
"Arpc1b","Hist1h4a"
"Arpc1b","Hspa1a"
"Arpc1b","Hspd1"
"Arpc1b","Hypk"
"Arpc1b","Iars2"
"Arpc1b","Igh-3"
"Arpc1b","Igkc"
"Arpc1b","Ipo5"
"Arpc1b","Itih4"
"Arpc1b","Ivd"
"Arpc1b","Kif1bp"
"Arpc1b","Kpna3"
"Arpc1b","Kpna4"
"Arpc1b","Lars"
"Arpc1b","Lgals1"
"Arpc1b","Lonp1"
"Arpc1b","Mapk14"
"Arpc1b","Mapre2"
"Arpc1b","Marcks"
"Arpc1b","Mthfd1"
"Arpc1b","Mycbp"
"Arpc1b","Naa15"
"Arpc1b","Nars"
"Arpc1b","Nipsnap2"
"Arpc1b","P4hb"
"Arpc1b","Pcx"
"Arpc1b","Pcyt2"
"Arpc1b","Pdcd6ip"
"Arpc1b","Pdlim1"
"Arpc1b","Pfkfb1"
"Arpc1b","Phgdh"
"Arpc1b","Plaa"
"Arpc1b","Plcg1"
"Arpc1b","Ppm1b"
"Arpc1b","Ppp1cb"
"Arpc1b","Prdx1"
"Arpc1b","Prdx2"
"Arpc1b","Prdx5"
"Arpc1b","Prkag1"
"Arpc1b","Ptma"
"Arpc1b","Pygl"
"Arpc1b","Rabggta"
"Arpc1b","Rps12-ps3"
"Arpc1b","Rps17"
"Arpc1b","Rraga"
"Arpc1b","Rragc"
"Arpc1b","Rtn1"
"Arpc1b","Sephs2"
"Arpc1b","Serpinb6"
"Arpc1b","Serpinb9b"
"Arpc1b","Sf1"
"Arpc1b","Sgta"
"Arpc1b","Shmt2"
"Arpc1b","Srsf2"
"Arpc1b","Suox"
"Arpc1b","Tfam"
"Arpc1b","Tgm2"
"Arpc1b","Timm10"
"Arpc1b","Trnt1"
"Arpc1b","Tuba1b"
"Arpc1b","Tuba4a"
"Arpc1b","Tubb3"
"Arpc1b","Tubb4b"
"Arpc1b","Tufm"
"Arpc1b","Txn"
"Arpc1b","Uba1"
"Arpc1b","Uba2"
"Arpc1b","Uba6"
"Arpc1b","Ube2l3"
"Arpc1b","Ube3a"
"Arpc1b","Vcl"
"Arpc1b","Vwa5a"
"Arpc1b","Xpnpep1"
"Arpc1b","Xpo1"
"Arpc2","Arpc3"
"Arpc2","Arpc4"
"Arpc2","Arpc5"
"Arpc2","Arpc5l"
"Arpc2","Ate1"
"Arpc2","C3"
"Arpc2","Cacybp"
"Arpc2","Ces1d"
"Arpc2","Ces1f"
"Arpc2","Cnbp"
"Arpc2","Coro1c"
"Arpc2","Dffa"
"Arpc2","Dnajc7"
"Arpc2","Echs1"
"Arpc2","Eci1"
"Arpc2","Efl1"
"Arpc2","Egfr"
"Arpc2","Ftcd"
"Arpc2","Fubp1"
"Arpc2","Fuom"
"Arpc2","Gga1"
"Arpc2","Gmps"
"Arpc2","Grpel1"
"Arpc2","Gstp1"
"Arpc2","Hnrnpab"
"Arpc2","Hnrnpd"
"Arpc2","Hspa1a"
"Arpc2","Hspd1"
"Arpc2","Hypk"
"Arpc2","Iars2"
"Arpc2","Idh2"
"Arpc2","Igh-3"
"Arpc2","Ighg2c"
"Arpc2","Igkc"
"Arpc2","Ipo5"
"Arpc2","Ipo9"
"Arpc2","Itih4"
"Arpc2","Kif1bp"
"Arpc2","Kpna4"
"Arpc2","Lgals1"
"Arpc2","Lonp1"
"Arpc2","Marcks"
"Arpc2","Mut"
"Arpc2","Mycbp"
"Arpc2","Naa10"
"Arpc2","Naa15"
"Arpc2","Naga"
"Arpc2","Nipsnap2"
"Arpc2","P4hb"
"Arpc2","Pcx"
"Arpc2","Pcyt2"
"Arpc2","Plaa"
"Arpc2","Plcg1"
"Arpc2","Ppp1cc"
"Arpc2","Prdx2"
"Arpc2","Prdx5"
"Arpc2","Pygb"
"Arpc2","Rabggta"
"Arpc2","Rps10"
"Arpc2","Rps12-ps3"
"Arpc2","Rps17"
"Arpc2","Rwdd1"
"Arpc2","Sars"
"Arpc2","Serpinb6"
"Arpc2","Sf1"
"Arpc2","Sgta"
"Arpc2","Shmt2"
"Arpc2","Srsf2"
"Arpc2","Ssb"
"Arpc2","Strap"
"Arpc2","Suox"
"Arpc2","Tgm2"
"Arpc2","Ttll12"
"Arpc2","Tuba1b"
"Arpc2","Tubb3"
"Arpc2","Tubb4b"
"Arpc2","Tufm"
"Arpc2","Uba1"
"Arpc2","Uba2"
"Arpc2","Uba6"
"Arpc2","Ube2l3"
"Arpc2","Ube3a"
"Arpc2","Vwa5a"
"Arpc2","Wars"
"Arpc2","Xpnpep1"
"Arpc3","Arpc4"
"Arpc3","Arpc5"
"Arpc3","Arpc5l"
"Arpc3","Ate1"
"Arpc3","C3"
"Arpc3","Cacybp"
"Arpc3","Ces1d"
"Arpc3","Cfdp1"
"Arpc3","Cnbp"
"Arpc3","Coro1c"
"Arpc3","Cse1l"
"Arpc3","Dffa"
"Arpc3","Dnajc7"
"Arpc3","Echs1"
"Arpc3","Eci1"
"Arpc3","Efl1"
"Arpc3","Erp44"
"Arpc3","Ftcd"
"Arpc3","Fubp1"
"Arpc3","Fuom"
"Arpc3","Gga1"
"Arpc3","Gmps"
"Arpc3","Grpel1"
"Arpc3","Hist1h4a"
"Arpc3","Hnrnpab"
"Arpc3","Hspa1a"
"Arpc3","Hspd1"
"Arpc3","Hypk"
"Arpc3","Iars2"
"Arpc3","Idh2"
"Arpc3","Igh-3"
"Arpc3","Ighg2c"
"Arpc3","Igkc"
"Arpc3","Ipo5"
"Arpc3","Ipo9"
"Arpc3","Itih4"
"Arpc3","Kif1bp"
"Arpc3","Kpna4"
"Arpc3","Lonp1"
"Arpc3","Lpp"
"Arpc3","Marcks"
"Arpc3","Mut"
"Arpc3","Mycbp"
"Arpc3","Naa10"
"Arpc3","Naa15"
"Arpc3","Naga"
"Arpc3","Nars"
"Arpc3","Nipsnap2"
"Arpc3","P4hb"
"Arpc3","Pcx"
"Arpc3","Pcyt2"
"Arpc3","Pdcd6ip"
"Arpc3","Picalm"
"Arpc3","Plaa"
"Arpc3","Plcg1"
"Arpc3","Ppp1cb"
"Arpc3","Ppp2r5d"
"Arpc3","Prdx2"
"Arpc3","Psmd9"
"Arpc3","Rabggta"
"Arpc3","Rad23a"
"Arpc3","Rps10"
"Arpc3","Rps12-ps3"
"Arpc3","Rragc"
"Arpc3","Rsu1"
"Arpc3","Rwdd1"
"Arpc3","Sars"
"Arpc3","Serpinb1a"
"Arpc3","Serpinb6"
"Arpc3","Sf1"
"Arpc3","Sgta"
"Arpc3","Shmt2"
"Arpc3","Srsf2"
"Arpc3","Ssb"
"Arpc3","Stip1"
"Arpc3","Strap"
"Arpc3","Suox"
"Arpc3","Tgm2"
"Arpc3","Ttll12"
"Arpc3","Tubb3"
"Arpc3","Tufm"
"Arpc3","Uba1"
"Arpc3","Uba2"
"Arpc3","Uba6"
"Arpc3","Ube2l3"
"Arpc3","Ube3a"
"Arpc3","Vwa5a"
"Arpc3","Wars"
"Arpc3","Xpnpep1"
"Arpc3","Xpo1"
"Arpc4","Arpc5"
"Arpc4","Arpc5l"
"Arpc4","Ate1"
"Arpc4","C3"
"Arpc4","Cacybp"
"Arpc4","Cat"
"Arpc4","Ces1d"
"Arpc4","Ces1f"
"Arpc4","Coro1a"
"Arpc4","Coro1c"
"Arpc4","Creld2"
"Arpc4","Crip2"
"Arpc4","Csrp3"
"Arpc4","Cul1"
"Arpc4","Echs1"
"Arpc4","Eci1"
"Arpc4","Efl1"
"Arpc4","Egfr"
"Arpc4","Ftcd"
"Arpc4","Fubp1"
"Arpc4","Fuom"
"Arpc4","Gga1"
"Arpc4","Gmps"
"Arpc4","Grpel1"
"Arpc4","Gstp1"
"Arpc4","Herc4"
"Arpc4","Hnrnpab"
"Arpc4","Hnrnpd"
"Arpc4","Hspa1a"
"Arpc4","Hypk"
"Arpc4","Iars2"
"Arpc4","Idh2"
"Arpc4","Igh-3"
"Arpc4","Igkc"
"Arpc4","Ipo5"
"Arpc4","Ipo9"
"Arpc4","Itih4"
"Arpc4","Kif1bp"
"Arpc4","Kpna4"
"Arpc4","Lonp1"
"Arpc4","Lpp"
"Arpc4","Marcks"
"Arpc4","Mut"
"Arpc4","Mycbp"
"Arpc4","Naa10"
"Arpc4","Naa15"
"Arpc4","Naga"
"Arpc4","Nipsnap2"
"Arpc4","P4hb"
"Arpc4","Pcx"
"Arpc4","Pcyt2"
"Arpc4","Plaa"
"Arpc4","Plcb3"
"Arpc4","Plcg1"
"Arpc4","Ppp2r5d"
"Arpc4","Psmd9"
"Arpc4","Pygb"
"Arpc4","Rabggta"
"Arpc4","Rcn1"
"Arpc4","Rps10"
"Arpc4","Rps12-ps3"
"Arpc4","Rps27a"
"Arpc4","Rwdd1"
"Arpc4","Sars"
"Arpc4","Serpinb6"
"Arpc4","Sf1"
"Arpc4","Sgta"
"Arpc4","Shmt2"
"Arpc4","Srsf1"
"Arpc4","Ssb"
"Arpc4","Stip1"
"Arpc4","Strap"
"Arpc4","Suox"
"Arpc4","Tgm2"
"Arpc4","Ttll12"
"Arpc4","Tuba1b"
"Arpc4","Tubb3"
"Arpc4","Tubb4b"
"Arpc4","Tufm"
"Arpc4","Uba1"
"Arpc4","Uba2"
"Arpc4","Uba6"
"Arpc4","Ube2l3"
"Arpc4","Ube3a"
"Arpc4","Upf1"
"Arpc4","Vwa5a"
"Arpc4","Xpnpep1"
"Arpc5","Arpc5l"
"Arpc5","Atpaf1"
"Arpc5","C3"
"Arpc5","Cacybp"
"Arpc5","Cand1"
"Arpc5","Capn2"
"Arpc5","Capns1"
"Arpc5","Cat"
"Arpc5","Ces1d"
"Arpc5","Cnbp"
"Arpc5","Cndp2"
"Arpc5","Cse1l"
"Arpc5","Dcps"
"Arpc5","Dffa"
"Arpc5","Diablo"
"Arpc5","Dnajc7"
"Arpc5","Echs1"
"Arpc5","Eci1"
"Arpc5","F2"
"Arpc5","Fn3krp"
"Arpc5","Ftcd"
"Arpc5","Fubp1"
"Arpc5","Gm9493"
"Arpc5","Gmps"
"Arpc5","Gpd1"
"Arpc5","Gss"
"Arpc5","Gstp1"
"Arpc5","Hist1h4a"
"Arpc5","Hnrnpab"
"Arpc5","Hspa1a"
"Arpc5","Hspd1"
"Arpc5","Iars2"
"Arpc5","Igh-3"
"Arpc5","Itih4"
"Arpc5","Ivd"
"Arpc5","Kif1bp"
"Arpc5","Kpna4"
"Arpc5","Lars"
"Arpc5","Mapk14"
"Arpc5","Mapre2"
"Arpc5","Marcks"
"Arpc5","Mthfd1"
"Arpc5","Mycbp"
"Arpc5","Nars"
"Arpc5","P4hb"
"Arpc5","Pcx"
"Arpc5","Pcyt2"
"Arpc5","Pdcd6ip"
"Arpc5","Pdia6"
"Arpc5","Pdlim1"
"Arpc5","Pfkfb1"
"Arpc5","Phgdh"
"Arpc5","Plcg1"
"Arpc5","Prdx1"
"Arpc5","Prdx2"
"Arpc5","Prdx5"
"Arpc5","Ptma"
"Arpc5","Pygb"
"Arpc5","Pygl"
"Arpc5","Rps12-ps3"
"Arpc5","Rps17"
"Arpc5","Rraga"
"Arpc5","Rragc"
"Arpc5","Rtn1"
"Arpc5","Sephs2"
"Arpc5","Serpinb6"
"Arpc5","Serpinb9b"
"Arpc5","Sf1"
"Arpc5","Sgta"
"Arpc5","Shmt2"
"Arpc5","Spr"
"Arpc5","Srsf2"
"Arpc5","Ssb"
"Arpc5","Strap"
"Arpc5","Suox"
"Arpc5","Tgm2"
"Arpc5","Timm10"
"Arpc5","Trnt1"
"Arpc5","Tuba1b"
"Arpc5","Tuba4a"
"Arpc5","Tubb3"
"Arpc5","Tubb4b"
"Arpc5","Tufm"
"Arpc5","Txn"
"Arpc5","Uba1"
"Arpc5","Uba2"
"Arpc5","Uba6"
"Arpc5","Ube2l3"
"Arpc5","Ubqln1"
"Arpc5","Vcl"
"Arpc5","Vwa5a"
"Arpc5","Xpnpep1"
"Arpc5","Xpo1"
"Arpc5l","Ate1"
"Arpc5l","Bckdha"
"Arpc5l","Bckdhb"
"Arpc5l","Casq2"
"Arpc5l","Cfdp1"
"Arpc5l","Coro1a"
"Arpc5l","Coro1b"
"Arpc5l","Coro1c"
"Arpc5l","Coro7"
"Arpc5l","Cse1l"
"Arpc5l","Drg2"
"Arpc5l","Eci1"
"Arpc5l","Efl1"
"Arpc5l","Egfr"
"Arpc5l","Ero1a"
"Arpc5l","Gga1"
"Arpc5l","Grpel1"
"Arpc5l","H6pd"
"Arpc5l","Hars"
"Arpc5l","Herc4"
"Arpc5l","Hmgcs1"
"Arpc5l","Hnrnpd"
"Arpc5l","Hypk"
"Arpc5l","Iars2"
"Arpc5l","Igh-3"
"Arpc5l","Ilk"
"Arpc5l","Ipo9"
"Arpc5l","Irs1"
"Arpc5l","Jph2"
"Arpc5l","Kpna4"
"Arpc5l","Lonp1"
"Arpc5l","Lpp"
"Arpc5l","Lyve1"
"Arpc5l","Marcks"
"Arpc5l","Mtr"
"Arpc5l","Mut"
"Arpc5l","Mycbp"
"Arpc5l","Naa10"
"Arpc5l","Naa15"
"Arpc5l","P4hb"
"Arpc5l","Pcyt2"
"Arpc5l","Pde12"
"Arpc5l","Plaa"
"Arpc5l","Ppp2r5d"
"Arpc5l","Pygb"
"Arpc5l","Rabggta"
"Arpc5l","Rad23a"
"Arpc5l","Rcn1"
"Arpc5l","Rps10"
"Arpc5l","Rps12-ps3"
"Arpc5l","Rwdd1"
"Arpc5l","Sars"
"Arpc5l","Serpinb1a"
"Arpc5l","Serpinb6"
"Arpc5l","Sgta"
"Arpc5l","Sh3gl1"
"Arpc5l","Shmt2"
"Arpc5l","Stip1"
"Arpc5l","Strap"
"Arpc5l","Suox"
"Arpc5l","Ttll12"
"Arpc5l","Tubb4b"
"Arpc5l","Tufm"
"Arpc5l","Uba1"
"Arpc5l","Uba2"
"Arpc5l","Uba6"
"Arpc5l","Ube3a"
"Arpc5l","Xpnpep1"
"Arrb1","Cda"
"Arrb1","Fga"
"Arrb1","Fgb"
"Arrb1","Gfpt1"
"Art3","Fis1"
"Art3","Ndufa4"
"Art3","Ndufa6"
"Art3","Ndufa7"
"Art3","Ndufb10"
"Art3","Ndufb11"
"Art3","Ndufs5"
"Art3","Ndufs6"
"Art3","Slmap"
"Art3","Uqcrfs1"
"As3mt","Bckdha"
"As3mt","C5"
"As3mt","C7"
"As3mt","Cfdp1"
"As3mt","Coro1b"
"As3mt","Dbnl"
"As3mt","Dpysl2"
"As3mt","Dpysl3"
"As3mt","Entpd5"
"As3mt","Epm2aip1"
"As3mt","F10"
"As3mt","Fam114a2"
"As3mt","Fnta"
"As3mt","Ggps1"
"As3mt","Gnpda1"
"As3mt","H6pd"
"As3mt","Hnrnpab"
"As3mt","Hsd17b10"
"As3mt","Hspb3"
"As3mt","Igbp1"
"As3mt","Ilk"
"As3mt","Lap3"
"As3mt","Lpp"
"As3mt","Me1"
"As3mt","Mindy1"
"As3mt","Nars"
"As3mt","Osgep"
"As3mt","Paip1"
"As3mt","Parvb"
"As3mt","Pex19"
"As3mt","Pfdn1"
"As3mt","Pfdn2"
"As3mt","Pfdn4"
"As3mt","Pfdn5"
"As3mt","Pfdn6"
"As3mt","Picalm"
"As3mt","Ppp1r11"
"As3mt","Ppp1r7"
"As3mt","Psme1"
"As3mt","Psme2"
"As3mt","Rabggtb"
"As3mt","Rad23b"
"As3mt","Rasa1"
"As3mt","Rsu1"
"As3mt","Sars"
"As3mt","Sdf4"
"As3mt","Sh3glb1"
"As3mt","Shmt1"
"As3mt","Shmt2"
"As3mt","Srrt"
"As3mt","Stat1"
"As3mt","Tpd52l2"
"As3mt","Trmt10c"
"As3mt","Usp5"
"As3mt","Xdh"
"Asb13","Snx5"
"Asl","Carkd"
"Asl","Cat"
"Asl","Cdc37"
"Asl","Ciapin1"
"Asl","Ckb"
"Asl","Cnbp"
"Asl","Cndp2"
"Asl","Cp"
"Asl","Csad"
"Asl","Ctsa"
"Asl","Dhrs11"
"Asl","Dld"
"Asl","Dpp3"
"Asl","Ech1"
"Asl","Echdc3"
"Asl","Eci1"
"Asl","Eif5"
"Asl","Eno2"
"Asl","Ephx2"
"Asl","Erap1"
"Asl","Erp44"
"Asl","Etfb"
"Asl","Ezr"
"Asl","Fbp1"
"Asl","Fkbp4"
"Asl","Gars"
"Asl","Gc"
"Asl","Gclc"
"Asl","Gda"
"Asl","Glrx3"
"Asl","Glud1"
"Asl","Gm20547"
"Asl","Gm43302"
"Asl","Gm7964"
"Asl","Gmps"
"Asl","Gpx1"
"Asl","Gss"
"Asl","Gstm1"
"Asl","Gstp1"
"Asl","Hgd"
"Asl","Hibadh"
"Asl","Hnrnpf"
"Asl","Hspa5"
"Asl","Hspa8"
"Asl","Hspa9"
"Asl","Isoc1"
"Asl","Kng1"
"Asl","Lcp1"
"Asl","Lsm4"
"Asl","Luc7l2"
"Asl","Mpp6"
"Asl","Mri1"
"Asl","Msn"
"Asl","Mthfd1"
"Asl","Nagk"
"Asl","Naprt"
"Asl","Ndrg1"
"Asl","Nhlrc2"
"Asl","Nit1"
"Asl","Pafah1b1"
"Asl","Pak2"
"Asl","Pdha1"
"Asl","Pdia4"
"Asl","Plg"
"Asl","Plpbp"
"Asl","Pls3"
"Asl","Pnp"
"Asl","Ppm1a"
"Asl","Ppm1b"
"Asl","Ppp1cc"
"Asl","Prdx2"
"Asl","Prdx5"
"Asl","Psme1"
"Asl","Ptges3"
"Asl","Rap1gds1"
"Asl","Rbbp7"
"Asl","Rnh1"
"Asl","Rps12-ps3"
"Asl","Rtn1"
"Asl","Scly"
"Asl","Selenoo"
"Asl","Sephs2"
"Asl","Sgta"
"Asl","Sik3"
"Asl","Sord"
"Asl","Spr"
"Asl","Sugt1"
"Asl","Tkfc"
"Asl","Trap1"
"Asl","Tsta3"
"Asl","Tuba1a"
"Asl","Tuba1b"
"Asl","Tuba4a"
"Asl","Tubb2a"
"Asl","Tubb4a"
"Asl","Tufm"
"Asl","Vwa5a"
"Asl","Ywhab"
"Asl","Ywhae"
"Asl","Ywhag"
"Asl","Ywhah"
"Asl","Ywhaq"
"Asl","Ywhaz"
"Asna1","Sardh"
"Asns","Rps12-ps3"
"Aspa","Crot"
"Aspa","Cyp2d26"
"Aspa","Ddi2"
"Aspa","Dynlrb1"
"Aspa","Ftcd"
"Aspa","Gmps"
"Aspa","Hao1"
"Aspa","Hspe1"
"Aspa","Idh1"
"Aspa","Lcp1"
"Aspa","Ndufab1"
"Aspa","Oat"
"Aspa","Rpsa"
"Aspa","Tppp"
"Aspa","Trap1"
"Aspa","Vwa5a"
"Aspscr1","Atp6v1g1"
"Aspscr1","Hadha"
"Aspscr1","Hadhb"
"Aspscr1","Hsp90ab1"
"Aspscr1","Hspa4"
"Aspscr1","Mfap4"
"Aspscr1","Nipsnap1"
"Aspscr1","Prkar2b"
"Aspscr1","Rps3"
"Aspscr1","Tpp2"
"Aspscr1","Vps28"
"Asrgl1","Ca3"
"Asrgl1","Capn2"
"Asrgl1","Capns1"
"Asrgl1","Carkd"
"Asrgl1","Ciapin1"
"Asrgl1","Crip2"
"Asrgl1","Csrp3"
"Asrgl1","Dazap1"
"Asrgl1","Dld"
"Asrgl1","Ech1"
"Asrgl1","Echs1"
"Asrgl1","Eci1"
"Asrgl1","Eef2"
