"protein_A","protein_B"
"Nsfl1c","Txn"
"Nsfl1c","Txnrd1"
"Nsfl1c","Tyw5"
"Nsfl1c","Uba3"
"Nsfl1c","Ube3a"
"Nsfl1c","Ubr7"
"Nsfl1c","Ubxn1"
"Nsfl1c","Umps"
"Nsfl1c","Vcl"
"Nsfl1c","Ywhab"
"Nsfl1c","Ywhag"
"Nsfl1c","Ywhah"
"Nsfl1c","Ywhaq"
"Nsfl1c","Ywhaz"
"Nsun2","Pank4"
"Nsun2","Ppp2r5c"
"Nsun2","Rpl5"
"Nsun2","Shmt2"
"Nsun2","Snx1"
"Nsun2","Sod3"
"Nsun2","Stat1"
"Nsun2","Tars"
"Nsun2","Tnpo1"
"Nsun2","Tpd52"
"Nsun2","Ube2i"
"Nsun2","Upf1"
"Nsun2","Usp4"
"Nsun2","Vps26a"
"Nsun2","Vps29"
"Nsun2","Vps35"
"Nsun2","Vta1"
"Nsun2","Yars"
"Nub1","Pabpc1"
"Nub1","Tkfc"
"Nub1","Tubb3"
"Nub1","Twf1"
"Nub1","Txnrd1"
"Nub1","Ube3a"
"Nucb1","Prkacb"
"Nucb1","Pura"
"Nucb1","Purb"
"Nucb1","Pxn"
"Nucb1","Samhd1"
"Nucb1","Sfr1"
"Nucb1","Slirp"
"Nucb1","Srsf6"
"Nucb1","Usp15"
"Nucb1","Usp8"
"Nucb2","Rbbp7"
"Nucks1","Tardbp"
"Nucks1","Tubb2a"
"Nucks1","Ubr7"
"Nucks1","Ywhab"
"Nudc","Pip4k2a"
"Nudc","Rcn2"
"Nudc","Set"
"Nudc","Snx2"
"Nudc","Snx6"
"Nudc","Thumpd1"
"Nudc","Tsn"
"Nudc","Tsnax"
"Nudc","Ufm1"
"Nudc","Usp15"
"Nudc","Wbp11"
"Nudcd1","Serpinb1a"
"Nudcd1","Uba6"
"Nudcd3","Ogfr"
"Nudt21","Ssrp1"
"Nudt5","Pacsin2"
"Nudt5","Sfr1"
"Nudt5","Tpp2"
"Numb","Pafah1b1"
"Numb","Pdha1"
"Numb","Pdhb"
"Numb","Pfas"
"Numb","Pts"
"Numb","Serpina6"
"Numb","Tgm2"
"Numb","Vcl"
"Nup54","Stip1"
"Oat","Otub1"
"Oat","Oxsr1"
"Oat","Pdia3"
"Oat","Pdk2"
"Oat","Pdxk"
"Oat","Pgp"
"Oat","Plpbp"
"Oat","Pls3"
"Oat","Prep"
"Oat","Prps1l1"
"Oat","Prps1l3"
"Oat","Prpsap2"
"Oat","Ptms"
"Oat","Ranbp1"
"Oat","Serpina1a"
"Oat","Serpina1b"
"Oat","Serpinc1"
"Oat","Slc9a3r1"
"Oat","Sugt1"
"Oat","Swap70"
"Oat","Thop1"
"Oat","Tnni2"
"Oat","Tsta3"
"Oat","Ttr"
"Ogdh","Pfdn1"
"Ogdh","Pfdn2"
"Ogdh","Pfdn5"
"Ogdh","Ppm1g"
"Ogdh","Ppme1"
"Ogdh","Ppp1r7"
"Ogdh","Rpa1"
"Ogdh","Rpa3"
"Ogdh","Selenof"
"Ogdh","Shmt1"
"Ogdh","Tars"
"Ogfr","Phax"
"Ogfr","Ric8a"
"Ogfr","Tpm1"
"Ogfr","Tpm3"
"Ogfr","Tpm4"
"Ogfr","Trip10"
"Ogfr","Usp47"
"Ogfr","Usp7"
"Ogfr","Wasf2"
"Ola1","Pa2g4"
"Ola1","Rpsa"
"Ola1","Serpinb1a"
"Ola1","Serpinb6a"
"Ola1","Skp1"
"Ola1","Sucla2"
"Ola1","Tpi1"
"Ola1","Tubb4b"
"Ola1","Txn"
"Oplah","Pycr3"
"Oplah","Swi5"
"Oplah","Zyx"
"Osbp","Set"
"Osbp","Tln1"
"Osgep","Pdcd6ip"
"Osgep","Pdha1"
"Osgep","Pdhb"
"Osgep","Pdia6"
"Osgep","Pdlim1"
"Osgep","Pfas"
"Osgep","Phgdh"
"Osgep","Psmd9"
"Osgep","Ptma"
"Osgep","Pygl"
"Osgep","Serpinf2"
"Osgep","Trnt1"
"Osgep","Uba3"
"Osgep","Ubxn1"
"Osgep","Vcl"
"Osgep","Ywhae"
"Osgep","Ywhah"
"Osgep","Znf330"
"Otub1","Pdia3"
"Otub1","Pdk2"
"Otub1","Pdxk"
"Otub1","Plpbp"
"Otub1","Prps1l3"
"Otub1","Ranbp1"
"Otub1","Slc9a3r1"
"Otub1","Tnni2"
"Otub1","Ttr"
"Oxsr1","Pak2"
"Oxsr1","Papss2"
"Oxsr1","Pdia3"
"Oxsr1","Pdia4"
"Oxsr1","Pdk2"
"Oxsr1","Pdxk"
"Oxsr1","Pgp"
"Oxsr1","Plpbp"
"Oxsr1","Pls3"
"Oxsr1","Pnp"
"Oxsr1","Prep"
"Oxsr1","Prps1l1"
"Oxsr1","Prps1l3"
"Oxsr1","Prpsap2"
"Oxsr1","Psap"
"Oxsr1","Ptms"
"Oxsr1","Ranbp1"
"Oxsr1","Rpl22"
"Oxsr1","Rps21"
"Oxsr1","Rpsa"
"Oxsr1","Scly"
"Oxsr1","Sephs2"
"Oxsr1","Serpina1a"
"Oxsr1","Serpina1b"
"Oxsr1","Serpina3k"
"Oxsr1","Serpinc1"
"Oxsr1","Slc9a3r1"
"Oxsr1","Sord"
"Oxsr1","Srsf1"
"Oxsr1","Stmn1"
"Oxsr1","Sugt1"
"Oxsr1","Swap70"
"Oxsr1","Thop1"
"Oxsr1","Tnni2"
"Oxsr1","Trap1"
"Oxsr1","Tsta3"
"Oxsr1","Ttr"
"Oxsr1","Tuba1a"
"Oxsr1","Tubb4b"
"Oxsr1","Txnrd1"
"Oxsr1","Vwa5a"
"P4hb","Pex19"
"P4hb","Pfas"
"P4hb","Pkm"
"P4hb","Plaa"
"P4hb","Ppp2r5d"
"P4hb","Prkar1a"
"P4hb","Pygb"
"P4hb","Rabggta"
"P4hb","Rad23a"
"P4hb","Rcn1"
"P4hb","Rsu1"
"P4hb","Rwdd1"
"P4hb","Scin"
"P4hb","Sdf2l1"
"P4hb","Snd1"
"P4hb","Stat5a"
"P4hb","Suox"
"P4hb","Uba2"
"P4hb","Uba6"
"P4hb","Uba7"
"P4hb","Xpnpep1"
"P4hb","Zpr1"
"Pa2g4","Park7"
"Pa2g4","Ppm1b"
"Pa2g4","Psap"
"Pa2g4","Ptbp1"
"Pa2g4","Ptges3"
"Pa2g4","Pygm"
"Pa2g4","Rps21"
"Pa2g4","Rpsa"
"Pa2g4","Sephs2"
"Pa2g4","Serpinb1a"
"Pa2g4","Serpinb6a"
"Pa2g4","Serpinf2"
"Pa2g4","Setd7"
"Pa2g4","Skp1"
"Pa2g4","Slc25a5"
"Pa2g4","Sms"
"Pa2g4","Srsf1"
"Pa2g4","Ssb"
"Pa2g4","St13"
"Pa2g4","Sub1"
"Pa2g4","Sucla2"
"Pa2g4","Tardbp"
"Pa2g4","Tbcb"
"Pa2g4","Timm13"
"Pa2g4","Tpi1"
"Pa2g4","Tuba1a"
"Pa2g4","Tuba1b"
"Pa2g4","Tuba4a"
"Pa2g4","Tubb2a"
"Pa2g4","Tubb4b"
"Pa2g4","Tufm"
"Pa2g4","Txn"
"Pa2g4","Umps"
"Pa2g4","Ywhab"
"Pabpc1","Papss1"
"Pabpc1","Plekha5"
"Pabpc1","Snap29"
"Pabpc1","Srsf1"
"Pabpc1","St13"
"Pabpc1","Tardbp"
"Pabpc1","Trap1"
"Pabpc1","Tuba1a"
"Pabpc1","Tuba1b"
"Pabpc1","Txnrd1"
"Pabpc1","Umps"
"Pacs1","Prpf19"
"Pacs1","Qars"
"Pacs1","Rars"
"Pacs1","Rpl10"
"Pacs1","Rpl11"
"Pacs1","Rpl12"
"Pacs1","Rpl13"
"Pacs1","Rpl13a"
"Pacs1","Rpl14"
"Pacs1","Rpl17"
"Pacs1","Rpl18"
"Pacs1","Rpl18a"
"Pacs1","Rpl19"
"Pacs1","Rpl23"
"Pacs1","Rpl23a"
"Pacs1","Rpl24"
"Pacs1","Rpl27a"
"Pacs1","Rpl28"
"Pacs1","Rpl29"
"Pacs1","Rpl3"
"Pacs1","Rpl31"
"Pacs1","Rpl32"
"Pacs1","Rpl35"
"Pacs1","Rpl35a"
"Pacs1","Rpl36"
"Pacs1","Rpl37a"
"Pacs1","Rpl4"
"Pacs1","Rpl6"
"Pacs1","Rpl7"
"Pacs1","Rpl8"
"Pacs1","Rplp0"
"Pacs1","Rplp2"
"Pacs1","Rps11"
"Pacs1","Rps23"
"Pacs1","Rps26"
"Pacs1","Rps27"
"Pacs1","Rps4x"
"Pacs1","Rps6"
"Pacs1","Rtcb"
"Pacs1","RTRAF"
"Pacs1","Sptbn1"
"Pacs1","Tmem165"
"Pacsin1","Pycr3"
"Pacsin1","Sec24d"
"Pacsin1","Slirp"
"Pacsin1","Snx2"
"Pacsin1","Snx6"
"Pacsin1","Swi5"
"Pacsin1","Tbc1d15"
"Pacsin1","Xpo7"
"Pacsin1","Zyx"
"Pacsin2","Qrich1"
"Pacsin2","Rcsd1"
"Pacsin2","Tpp2"
"Padi2","Pafah1b1"
"Padi2","Pafah1b2"
"Padi2","Pdcd6ip"
"Padi2","Pdia6"
"Padi2","Pdlim1"
"Padi2","Pygl"
"Padi2","Rdx"
"Padi2","Serpinf2"
"Padi2","Sfn"
"Padi2","Tgm2"
"Padi2","Uba3"
"Padi2","Umps"
"Padi2","Vcl"
"Padi2","Ywhab"
"Padi2","Ywhae"
"Padi2","Ywhah"
"Padi2","Ywhaz"
"Pafah1b1","Pafah1b2"
"Pafah1b1","Pak2"
"Pafah1b1","Pdcd6ip"
"Pafah1b1","Pdha1"
"Pafah1b1","Pdhb"
"Pafah1b1","Pdia4"
"Pafah1b1","Pdia6"
"Pafah1b1","Pdlim1"
"Pafah1b1","Pepd"
"Pafah1b1","Ppp1cc"
"Pafah1b1","Ppp1r2"
"Pafah1b1","Pts"
"Pafah1b1","Pygl"
"Pafah1b1","Rap1gds1"
"Pafah1b1","Rdx"
"Pafah1b1","Rprd1b"
"Pafah1b1","Rps7"
"Pafah1b1","Serpina6"
"Pafah1b1","Serpinf2"
"Pafah1b1","Sfn"
"Pafah1b1","Tardbp"
"Pafah1b1","Tgm2"
"Pafah1b1","Timm13"
"Pafah1b1","Trap1"
"Pafah1b1","Tubb2a"
"Pafah1b1","Txnrd1"
"Pafah1b1","Uba3"
"Pafah1b1","Ubr7"
"Pafah1b1","Ubxn1"
"Pafah1b1","Umps"
"Pafah1b1","Vcl"
"Pafah1b1","Ywhab"
"Pafah1b1","Ywhae"
"Pafah1b1","Ywhag"
"Pafah1b1","Ywhah"
"Pafah1b1","Ywhaq"
"Pafah1b1","Ywhaz"
"Pafah1b2","Pdcd6ip"
"Pafah1b2","Pdia6"
"Pafah1b2","Pdlim1"
"Pafah1b2","Pygl"
"Pafah1b2","Rdx"
"Pafah1b2","Rps7"
"Pafah1b2","Serpinf2"
"Pafah1b2","Sfn"
"Pafah1b2","Tgm2"
"Pafah1b2","Timm13"
"Pafah1b2","Uba3"
"Pafah1b2","Vcl"
"Pafah1b2","Ywhab"
"Pafah1b2","Ywhae"
"Pafah1b2","Ywhah"
"Pafah1b2","Ywhaq"
"Pafah1b2","Ywhaz"
"Paics","Prmt1"
"Paics","Tcerg1"
"Paics","Tpm4"
"Paics","Usp47"
"Pak2","Pdia4"
"Pak2","Pepd"
"Pak2","Pgp"
"Pak2","Pitrm1"
"Pak2","Plekha5"
"Pak2","Pls3"
"Pak2","Pnp"
"Pak2","Ppm1b"
"Pak2","Ppp1cc"
"Pak2","Prps1l1"
"Pak2","Prune1"
"Pak2","Rap1gds1"
"Pak2","Rpl22"
"Pak2","Rps21"
"Pak2","Rps7"
"Pak2","Scly"
"Pak2","Sephs2"
"Pak2","Serpina1a"
"Pak2","Serpina1b"
"Pak2","Serpina3k"
"Pak2","Serpinb1a"
"Pak2","Sirt2"
"Pak2","Slc9a3r1"
"Pak2","Sord"
"Pak2","Srsf1"
"Pak2","Sub1"
"Pak2","Swap70"
"Pak2","Tardbp"
"Pak2","Tgm2"
"Pak2","Thop1"
"Pak2","Tkfc"
"Pak2","Trap1"
"Pak2","Tsta3"
"Pak2","Tuba1a"
"Pak2","Tuba1c"
"Pak2","Tuba4a"
"Pak2","Tubb4b"
"Pak2","Txnrd1"
"Pak2","Umps"
"Pak2","Vwa5a"
"Pak2","Ywhab"
"Pak2","Ywhaq"
"Pak2","Ywhaz"
"Pank4","Shmt2"
"Pank4","Snx1"
"Pank4","Tnpo1"
"Pank4","Tpd52"
"Pank4","Usp4"
"Pank4","Vps29"
"Pank4","Vps35"
"Pank4","Vta1"
"Pank4","Yars"
"Papss1","Pdia4"
"Papss1","Pnp"
"Papss1","Rap1gds1"
"Papss1","Rdx"
"Papss1","S100a11"
"Papss1","Snap29"
"Papss1","Tkfc"
"Papss1","Trap1"
"Papss1","Twf1"
"Papss2","Pgp"
"Papss2","Plpbp"
"Papss2","Rpl22"
"Papss2","Scly"
"Papss2","Sord"
"Papss2","Sub1"
"Papss2","Sugt1"
"Papss2","Swap70"
"Papss2","Thop1"
"Papss2","Tsta3"
"Park7","Ppp2cb"
"Park7","Prdx1"
"Park7","Prdx5"
"Park7","Pygm"
"Park7","Sae1"
"Park7","Serpinb6a"
"Park7","Skp1"
"Park7","Slc25a5"
"Park7","Srsf2"
"Park7","Ssb"
"Park7","St13"
"Park7","Sucla2"
"Park7","Timm13"
"Park7","Tpi1"
"Park7","Tubb2a"
"Park7","Twf1"
"Park7","Txn"
"Parn","Pnpt1"
"Parn","Ppp3r1"
"Parn","Prkacb"
"Parn","Tbcd"
"Parn","Vps26a"
"Pcbp2","Txn"
"Pcca","Pccb"
"Pcca","Psmb10"
"Pcca","Psmb11"
"Pcca","Sept8"
"Pcca","Tcp1"
"Pcca","Txndc9"
"Pccb","Psmb10"
"Pccb","Psmb11"
"Pccb","Sept8"
"Pccb","Tcp1"
"Pccb","Txndc9"
"Pcf11","Prkcsh"
"Pcf11","Tcerg1"
"Pcf11","Ugp2"
"Pcf11","Wipf1"
"Pcna","Plaa"
"Pcna","Plcg1"
"Pcna","Rwdd1"
"Pcna","Trmt5"
"Pcna","Uba1"
"Pcna","Uba6"
"Pcna","Uba7"
"Pcna","Ube2l3"
"Pcx","Strap"
"Pcyt2","Plaa"
"Pcyt2","Plcg1"
"Pcyt2","Ppil2"
"Pcyt2","Pygb"
"Pcyt2","Rcn1"
"Pcyt2","Srsf2"
"Pcyt2","Suox"
"Pcyt2","Trmt5"
"Pcyt2","Trnt1"
"Pcyt2","Uba1"
"Pcyt2","Uba6"
"Pcyt2","Uba7"
"Pcyt2","Ube2l3"
"Pcyt2","Ube2n"
"Pcyt2","Xpnpep1"
"Pdcd4","Pdcd6ip"
"Pdcd4","Pdlim1"
"Pdcd4","Pdlim5"
"Pdcd4","Pygl"
"Pdcd4","Rprd1b"
"Pdcd4","Tardbp"
"Pdcd4","Timm13"
"Pdcd4","Tpi1"
"Pdcd4","Trnt1"
"Pdcd4","Uba1"
"Pdcd4","Ube2l3"
"Pdcd4","Ubxn1"
"Pdcd4","Ywhae"
"Pdcd6ip","Pdha1"
"Pdcd6ip","Pdia6"
"Pdcd6ip","Pdlim1"
"Pdcd6ip","Pdlim5"
"Pdcd6ip","Pfas"
"Pdcd6ip","Phgdh"
"Pdcd6ip","Psmd9"
"Pdcd6ip","Ptma"
"Pdcd6ip","Pygl"
"Pdcd6ip","Rprd1b"
"Pdcd6ip","Serpinb1a"
"Pdcd6ip","Serpinf2"
"Pdcd6ip","Sfn"
"Pdcd6ip","Shpk"
"Pdcd6ip","Slc25a5"
"Pdcd6ip","Srsf2"
"Pdcd6ip","Tardbp"
"Pdcd6ip","Trnt1"
"Pdcd6ip","Txn"
"Pdcd6ip","Uba1"
"Pdcd6ip","Uba3"
"Pdcd6ip","Ube2l3"
"Pdcd6ip","Ubxn1"
"Pdcd6ip","Vcl"
"Pdcd6ip","Ywhae"
"Pdcd6ip","Ywhah"
"Pdcd6ip","Ywhaz"
"Pdcd6ip","Znf330"
"Pde12","Plaa"
"Pde12","Plcg1"
"Pde5a","Stat1"
"Pde5a","Tsnax"
"Pdha1","Pdhb"
"Pdha1","Pdia4"
"Pdha1","Pdia6"
"Pdha1","Pdlim1"
"Pdha1","Pdlim5"
"Pdha1","Pepd"
"Pdha1","Prdx5"
"Pdha1","Ptbp1"
"Pdha1","Pts"
"Pdha1","Pygl"
"Pdha1","Pygm"
"Pdha1","Rap1gds1"
"Pdha1","Rpl26"
"Pdha1","Serpinf2"
"Pdha1","Tbcb"
"Pdha1","Tgm2"
"Pdha1","Timm13"
"Pdha1","Trap1"
"Pdha1","Txn"
"Pdha1","Tyw5"
"Pdha1","Uba3"
"Pdha1","Ubr7"
"Pdha1","Ubxn1"
"Pdha1","Vcl"
"Pdha1","Ywhab"
"Pdha1","Ywhae"
"Pdha1","Ywhag"
"Pdha1","Ywhah"
"Pdha1","Ywhaq"
"Pdha1","Ywhaz"
"Pdhb","Pdia6"
"Pdhb","Pdlim1"
"Pdhb","Pdlim5"
"Pdhb","Pepd"
"Pdhb","Prdx5"
"Pdhb","Ptbp1"
"Pdhb","Pts"
"Pdhb","Pygl"
"Pdhb","Rap1gds1"
"Pdhb","Rpl22"
"Pdhb","Rps17"
"Pdhb","Rps7"
"Pdhb","Serpinf2"
"Pdhb","Tbcb"
"Pdhb","Tgm2"
"Pdhb","Timm13"
"Pdhb","Trap1"
"Pdhb","Txn"
"Pdhb","Tyw5"
"Pdhb","Uba3"
"Pdhb","Ubr7"
"Pdhb","Ubxn1"
"Pdhb","Umps"
"Pdhb","Vcl"
"Pdhb","Ywhab"
"Pdhb","Ywhag"
"Pdhb","Ywhah"
"Pdhb","Ywhaq"
"Pdhb","Ywhaz"
"Pdhx","Prpf19"
"Pdhx","Rars"
"Pdhx","Rpl11"
"Pdhx","Rpl12"
"Pdhx","Rpl14"
"Pdhx","Rpl18"
"Pdhx","Rpl18a"
"Pdhx","Rpl23a"
"Pdhx","Rpl24"
"Pdhx","Rpl27a"
"Pdhx","Rpl3"
"Pdhx","Rpl30"
"Pdhx","Rpl32"
"Pdhx","Rpl35"
"Pdhx","Rpl36a"
"Pdhx","Rpl3l"
"Pdhx","Rpl4"
"Pdhx","Rpl8"
"Pdhx","Rplp0"
"Pdhx","Rps4x"
"Pdhx","Rps6"
"Pdhx","Rps8"
"Pdhx","Rtcb"
"Pdhx","Sptbn1"
"Pdia3","Pdxk"
"Pdia3","Pls3"
"Pdia3","Prep"
"Pdia3","Prps1l1"
"Pdia3","Prps1l3"
"Pdia3","Prpsap2"
"Pdia3","Ptms"
"Pdia3","Ranbp1"
"Pdia3","Serpinc1"
"Pdia3","Sugt1"
"Pdia3","Thop1"
"Pdia3","Tnni2"
"Pdia3","Ttr"
"Pdia4","Pepd"
"Pdia4","Pnp"
"Pdia4","Ppp1cc"
"Pdia4","Ppp1r2"
"Pdia4","Pts"
"Pdia4","Rap1gds1"
"Pdia4","Rdx"
"Pdia4","Rpl22"
"Pdia4","Rps7"
"Pdia4","S100a11"
"Pdia4","Sephs2"
"Pdia4","Serpina6"
"Pdia4","Sfn"
"Pdia4","Slc9a3r1"
"Pdia4","Smap2"
"Pdia4","Stat3"
"Pdia4","Swap70"
"Pdia4","Tardbp"
"Pdia4","Tgm2"
"Pdia4","Timm13"
"Pdia4","Tkfc"
"Pdia4","Trap1"
"Pdia4","Ttn"
"Pdia4","Tubb2a"
"Pdia4","Tubb3"
"Pdia4","Txnrd1"
"Pdia4","Ubr7"
"Pdia4","Umps"
"Pdia4","Vcl"
"Pdia4","Vwa5a"
"Pdia4","Ywhab"
"Pdia4","Ywhag"
"Pdia4","Ywhaq"
"Pdia4","Ywhaz"
"Pdia6","Pdlim1"
"Pdia6","Pdlim5"
"Pdia6","Pfas"
"Pdia6","Phgdh"
"Pdia6","Ppil2"
"Pdia6","Psmd9"
"Pdia6","Ptma"
"Pdia6","Pygl"
"Pdia6","Rap1gds1"
"Pdia6","Rprd1b"
"Pdia6","Serpinb1a"
"Pdia6","Serpinf2"
"Pdia6","Sfn"
"Pdia6","Slc25a5"
"Pdia6","Tardbp"
"Pdia6","Tbcb"
"Pdia6","Tgm2"
"Pdia6","Timm13"
"Pdia6","Trnt1"
"Pdia6","Txn"
"Pdia6","Uba3"
"Pdia6","Ubxn1"
"Pdia6","Umps"
"Pdia6","Vcl"
"Pdia6","Ywhab"
"Pdia6","Ywhae"
"Pdia6","Ywhag"
"Pdia6","Ywhah"
"Pdia6","Ywhaq"
"Pdia6","Ywhaz"
"Pdia6","Znf330"
"Pdk2","Pdxk"
"Pdk2","Pgp"
"Pdk2","Prep"
"Pdk2","Prps1l3"
"Pdk2","Ranbp1"
"Pdk2","Sephs1"
"Pdk2","Serpina1b"
"Pdk2","Slc9a3r1"
"Pdk2","Thop1"
"Pdk2","Ttr"
"Pdlim1","Pdlim5"
"Pdlim1","Pepd"
"Pdlim1","Pfas"
"Pdlim1","Phgdh"
"Pdlim1","Psmd9"
"Pdlim1","Ptbp1"
"Pdlim1","Ptma"
"Pdlim1","Pts"
"Pdlim1","Pygl"
"Pdlim1","Pygm"
"Pdlim1","Rap1gds1"
"Pdlim1","Rdx"
"Pdlim1","Rprd1b"
"Pdlim1","Rps17"
"Pdlim1","Serpina6"
"Pdlim1","Serpinb1a"
"Pdlim1","Serpinb6a"
"Pdlim1","Serpinf2"
"Pdlim1","Sfn"
"Pdlim1","Slc25a5"
"Pdlim1","Tardbp"
"Pdlim1","Tbcb"
"Pdlim1","Tgm2"
"Pdlim1","Timm13"
"Pdlim1","Tpi1"
"Pdlim1","Trnt1"
"Pdlim1","Tubb2a"
"Pdlim1","Txn"
"Pdlim1","Uba3"
"Pdlim1","Ube2l3"
"Pdlim1","Ube3a"
"Pdlim1","Ubxn1"
"Pdlim1","Vcl"
"Pdlim1","Ywhab"
"Pdlim1","Ywhae"
"Pdlim1","Ywhag"
"Pdlim1","Ywhah"
"Pdlim1","Ywhaq"
"Pdlim1","Ywhaz"
"Pdlim5","Pfas"
"Pdlim5","Phgdh"
"Pdlim5","Plaa"
"Pdlim5","Plcg1"
"Pdlim5","Pygl"
"Pdlim5","Pygm"
"Pdlim5","Rprd1b"
"Pdlim5","Rps17"
"Pdlim5","Serpinb1a"
"Pdlim5","Serpinf2"
"Pdlim5","Shpk"
"Pdlim5","Slc25a5"
"Pdlim5","Ssb"
"Pdlim5","Tardbp"
"Pdlim5","Tbcb"
"Pdlim5","Timm13"
"Pdlim5","Trnt1"
"Pdlim5","Txn"
"Pdlim5","Uba1"
"Pdlim5","Uba3"
"Pdlim5","Uba6"
"Pdlim5","Ubxn1"
"Pdlim5","Vcl"
"Pdlim5","Ywhab"
"Pdlim5","Ywhae"
"Pdlim5","Ywhag"
"Pdlim5","Ywhah"
"Pdlim5","Znf330"
"Pdxk","Pgp"
"Pdxk","Plpbp"
"Pdxk","Pls3"
"Pdxk","Ppa2"
"Pdxk","Prep"
"Pdxk","Prps1l1"
"Pdxk","Prps1l3"
"Pdxk","Prpsap2"
"Pdxk","Psap"
"Pdxk","Ptges3"
"Pdxk","Ptms"
"Pdxk","Ranbp1"
"Pdxk","Rpsa"
"Pdxk","Sephs1"
"Pdxk","Serpina1a"
"Pdxk","Serpina1b"
"Pdxk","Serpinc1"
"Pdxk","Setd7"
"Pdxk","Slc9a3r1"
"Pdxk","Sord"
"Pdxk","Sub1"
"Pdxk","Sugt1"
"Pdxk","Thop1"
"Pdxk","Tnni2"
"Pdxk","Ttr"
"Pdxk","Tuba4a"
"Pdxk","Usp14"
"Pepd","Pfas"
"Pepd","Ppp1r2"
"Pepd","Pts"
"Pepd","Pygl"
"Pepd","Rdx"
"Pepd","Rprd1b"
"Pepd","Rps7"
"Pepd","Serpina6"
"Pepd","Serpinf2"
"Pepd","Tbcb"
"Pepd","Tgm2"
"Pepd","Timm13"
"Pepd","Uba3"
"Pepd","Ubxn1"
"Pepd","Umps"
"Pepd","Vcl"
"Pepd","Ywhab"
"Pepd","Ywhag"
"Pepd","Ywhah"
"Pepd","Ywhaq"
"Pepd","Ywhaz"
"Pex19","Pfdn2"
"Pex19","Pkm"
"Pex19","Ppp2r1a"
"Pex19","Ppp2r5d"
"Pex19","Rad23a"
"Pex19","Rad23b"
"Pex19","Rsu1"
"Pex19","Sars"
"Pex19","Scin"
"Pex19","Sf1"
"Pex19","Snd1"
"Pex19","Stat5b"
"Pex19","U2af1"
"Pex19","Uba2"
"Pex19","Usp5"
"Pex19","Xdh"
"Pfas","Phgdh"
"Pfas","Psmd9"
"Pfas","Ptma"
"Pfas","Pts"
"Pfas","Pygb"
"Pfas","Pygl"
"Pfas","Rprd1b"
"Pfas","Serpinf2"
"Pfas","Snd1"
"Pfas","Tbcb"
"Pfas","Tgm2"
"Pfas","Timm13"
"Pfas","Trnt1"
"Pfas","Uba3"
"Pfas","Ubxn1"
"Pfas","Vcl"
"Pfas","Xpnpep1"
"Pfas","Ywhae"
"Pfas","Ywhag"
"Pfas","Ywhah"
"Pfas","Ywhaz"
"Pfdn1","Pfdn2"
"Pfdn1","Pfdn4"
"Pfdn1","Pfdn5"
"Pfdn1","Pfdn6"
"Pfdn1","Ppm1g"
"Pfdn1","Ppme1"
"Pfdn1","Ppp1r7"
"Pfdn1","Ppp2cb"
"Pfdn1","Ppp2r1a"
"Pfdn1","Ppp2r1b"
"Pfdn1","Ppp2r5a"
"Pfdn1","Psme1"
"Pfdn1","Psme2"
"Pfdn1","Rad23b"
"Pfdn1","Rangap1"
"Pfdn1","Rpa1"
"Pfdn1","Rpa3"
"Pfdn1","Sae1"
"Pfdn1","Sars"
"Pfdn1","Selenof"
"Pfdn1","Sf1"
"Pfdn1","Shmt1"
"Pfdn1","Stat5b"
"Pfdn1","Ttll12"
"Pfdn1","Twf1"
"Pfdn1","U2af1"
"Pfdn1","U2af2"
"Pfdn1","Ube2i"
"Pfdn1","Ubxn7"
"Pfdn1","Usp5"
"Pfdn1","Vbp1"
"Pfdn1","Xdh"
"Pfdn2","Pfdn4"
"Pfdn2","Pfdn5"
"Pfdn2","Pfdn6"
"Pfdn2","Ppm1g"
"Pfdn2","Ppme1"
"Pfdn2","Ppp1r7"
"Pfdn2","Ppp2cb"
"Pfdn2","Ppp2r1a"
"Pfdn2","Ppp2r1b"
"Pfdn2","Ppp2r5a"
"Pfdn2","Psme1"
"Pfdn2","Psme2"
"Pfdn2","Rad23b"
"Pfdn2","Rangap1"
"Pfdn2","Rpa1"
"Pfdn2","Sf1"
"Pfdn2","Shmt1"
"Pfdn2","Stat5b"
"Pfdn2","Tars"
"Pfdn2","Ttll12"
"Pfdn2","U2af1"
"Pfdn2","U2af2"
"Pfdn2","Ube2i"
"Pfdn2","Ubxn7"
"Pfdn2","Usp5"
"Pfdn2","Vbp1"
"Pfdn2","Xdh"
"Pfdn4","Pfdn5"
"Pfdn4","Pfdn6"
"Pfdn4","Ppm1g"
"Pfdn4","Ppme1"
"Pfdn4","Ppp1r7"
"Pfdn4","Ppp2r1a"
"Pfdn4","Ppp2r1b"
"Pfdn4","Ppp2r5a"
"Pfdn4","Psme1"
"Pfdn4","Psme2"
"Pfdn4","Rad23b"
"Pfdn4","Rangap1"
"Pfdn4","Rpa1"
"Pfdn4","Rpa2"
"Pfdn4","Rpa3"
"Pfdn4","Sae1"
"Pfdn4","Sf1"
"Pfdn4","Shmt1"
"Pfdn4","Srsf5"
"Pfdn4","Stat5b"
"Pfdn4","Tars"
"Pfdn4","Tpd52l2"
"Pfdn4","Ttll12"
"Pfdn4","U2af1"
"Pfdn4","U2af2"
"Pfdn4","Ube2i"
"Pfdn4","Ubxn7"
"Pfdn4","Usp5"
"Pfdn4","Vbp1"
"Pfdn4","Xdh"
"Pfdn5","Pfdn6"
