"protein_A","protein_B"
"RRP9","YDR119W"
"RRP9","YJL083W"
"RRS1","UTP22"
"RRS1","YBR187W"
"RRS1","YDR365C"
"RRS1","YHR127W"
"RRS1","YLR455W"
"RRS1","YPR045C"
"RSC1","RSC4"
"RSC1","RSC58"
"RSC1","RSC6"
"RSC1","RSC8"
"RSC1","SFH1"
"RSC1","STH1"
"RSC2","RSC3"
"RSC2","RSC4"
"RSC2","RSC58"
"RSC2","RSC6"
"RSC2","RSC8"
"RSC2","RSC9"
"RSC2","RTT102"
"RSC2","SFH1"
"RSC2","STH1"
"RSC3","RSC4"
"RSC3","RSC58"
"RSC3","RSC6"
"RSC3","RSC8"
"RSC3","SFH1"
"RSC3","STH1"
"RSC30","SFH1"
"RSC30","STH1"
"RSC4","RSC58"
"RSC4","RSC6"
"RSC4","RSC8"
"RSC4","RSC9"
"RSC4","RTT103"
"RSC4","SCC4"
"RSC4","SET2"
"RSC4","SFH1"
"RSC4","SHE4"
"RSC4","SIW14"
"RSC4","SKM1"
"RSC4","SSA1"
"RSC4","STH1"
"RSC4","STO1"
"RSC4","SYF1"
"RSC4","TDP1"
"RSC4","UBA2"
"RSC4","UBP6"
"RSC4","UTP10"
"RSC4","UTP21"
"RSC4","UTP22"
"RSC4","VPS71"
"RSC4","YHR182W"
"RSC4","YLR022C"
"RSC4","YSH1"
"RSC58","RSC6"
"RSC58","RSC8"
"RSC58","RSC9"
"RSC58","RTG2"
"RSC58","RTT102"
"RSC58","SFH1"
"RSC58","SRO77"
"RSC58","SSF2"
"RSC58","STH1"
"RSC58","YGL101W"
"RSC58","YHR040W"
"RSC58","YNL194C"
"RSC6","RSC8"
"RSC6","RSC9"
"RSC6","RTT102"
"RSC6","SFH1"
"RSC6","STH1"
"RSC8","RSC9"
"RSC8","RTT102"
"RSC8","SFH1"
"RSC8","STH1"
"RSC8","YNL193W"
"RSC9","RTT102"
"RSC9","SFH1"
"RSC9","STH1"
"RSC9","TOP1"
"RSE1","SMD3"
"RSE1","TAF1"
"RSM22","RSM7"
"RSM24","RSM7"
"RSM25","YDR124W"
"RSP5","RVS167"
"RSP5","UBP2"
"RSP5","YHR131C"
"RSP5","YJL084C"
"RSP5","YOR138C"
"RTF1","SLU7"
"RTF1","SPT16"
"RTF1","YGR154C"
"RTG1","RTG3"
"RTG2","YRA1"
"RTS1","SRB5"
"RTS1","TIF1"
"RTS1","TIF2"
"RTS1","TPD3"
"RTS3","SAP185"
"RTS3","UTP22"
"RTS3","VAS1"
"RTS3","YDR365C"
"RTS3","YER049W"
"RTT102","SFH1"
"RTT102","SNF2"
"RTT102","STH1"
"RTT102","SWI1"
"RTT102","SWI3"
"RTT103","SET6"
"RTT103","SRP1"
"RTT103","SRV2"
"RTT103","TOP1"
"RTT103","VMA2"
"RTT103","YLL034C"
"RTT109","VPS75"
"RVB1","RVB2"
"RVB1","SWC1"
"RVB1","SWR1"
"RVB1","VPS71"
"RVB1","VPS72"
"RVB1","YCR060W"
"RVB1","YHR034C"
"RVB1","YLR385C"
"RVB1","YTA7"
"RVB2","SWC1"
"RVB2","SWR1"
"RVB2","TAF14"
"RVB2","VPS71"
"RVB2","VPS72"
"RVB2","YCR060W"
"RVB2","YHR034C"
"RVB2","YLR385C"
"RVB2","YTA7"
"RVS161","RVS167"
"RVS161","YGR154C"
"RVS167","TDP1"
"RVS167","YAL027W"
"RVS167","YER049W"
"RVS167","YGR154C"
"RXT1","RXT2"
"RXT1","SAP30"
"RXT1","SDS3"
"RXT1","SIN3"
"RXT1","UME1"
"RXT2","SAP30"
"RXT2","SDS3"
"RXT2","SIN3"
"RXT2","UME1"
"SAC1","YPL099C"
"SAC3","SSE1"
"SAC3","THP1"
"SAC6","SSB1"
"SAC6","TKL1"
"SAC6","YPK1"
"SAM1","SAM2"
"SAP155","SIT4"
"SAP185","SIK1"
"SAP185","SIT4"
"SAP185","SSD1"
"SAP185","SSU1"
"SAP185","TIF4631"
"SAP185","UTP22"
"SAP185","YBR239C"
"SAP185","YLR179C"
"SAP190","SSD1"
"SAP30","SDS3"
"SAP30","SIN3"
"SAS10","UGP1"
"SAS3","YLR455W"
"SBP1","SGV1"
"SBP1","SRO9"
"SBP1","YGR272C"
"SCC2","SCC4"
"SCC2","UTP14"
"SCC4","SMC3"
"SCC4","UTP22"
"SCC4","YHC1"
"SCL1","UMP1"
"SCP160","UTP4"
"SCP160","YEF3"
"SCS2","SEC28"
"SDC1","SET1"
"SDC1","SPP1"
"SDC1","SWD1"
"SDC1","SWD2"
"SDC1","SWD3"
"SDS22","YFR003C"
"SDS3","SIN3"
"SEC13","SEC31"
"SEC18","SEM1"
"SEC21","SEC26"
"SEC21","SEC27"
"SEC21","SEC28"
"SEC23","SFB2"
"SEC26","SEC27"
"SEC26","SEC28"
"SEC27","SEC28"
"SEC27","SEC5"
"SEC27","SSE2"
"SEC27","TCI1"
"SEC27","UBA1"
"SEC27","YBL046W"
"SEC27","YOR081C"
"SEC28","TOP2"
"SEC6","SYF1"
"SEC65","SRP14"
"SEC65","SRP21"
"SEC65","UBP13"
"SEC65","YDR365C"
"SEC7","VIP1"
"SEM1","SWA2"
"SEM1","TFC3"
"SEM1","UBP6"
"SEM1","URA3"
"SEM1","YBL054W"
"SEM1","YMR191W"
"SEN1","SSE1"
"SER1","UBA1"
"SER1","YTM1"
"SER3","SER33"
"SET1","SPP1"
"SET1","SWD2"
"SET1","SWD3"
"SET2","YRA1"
"SET3","SIF2"
"SET3","SNT1"
"SFH1","STH1"
"SGF29","SPT20"
"SGF29","UBP8"
"SGF73","SPT20"
"SGF73","SSZ1"
"SGF73","TAF6"
"SGF73","UBP8"
"SGF73","YPL047W"
"SGN1","YGR250C"
"SGT1","YHR095W"
"SGT1","YNR062C"
"SGT1","YPL191C"
"SHE10","YMR259C"
"SHE4","YLR312C"
"SHG1","SPP1"
"SHG1","SWD3"
"SHM2","YEL047C"
"SIF2","SNT1"
"SIK1","SNU13"
"SIK1","SRP1"
"SIK1","UBP15"
"SIK1","YCR016W"
"SIK1","YJL010C"
"SIK1","YNR054C"
"SIK1","YPL009C"
"SIN3","SIP1"
"SIN3","SPT16"
"SIN3","TFA1"
"SIN3","UME1"
"SIN4","SOH1"
"SIN4","SRB4"
"SIN4","SRB5"
"SIP1","SNF1"
"SIP1","SNF4"
"SIP2","SNF1"
"SIR2","SIR4"
"SIS2","YKL088W"
"SKI2","SKI3"
"SKI2","SKI8"
"SKI2","SNU13"
"SKI2","VPS71"
"SKI2","YKL023W"
"SKI2","YRA1"
"SKI6","SKI7"
"SKP1","YMR258C"
"SLF1","SNU114"
"SMB1","SME1"
"SMB1","SMX2"
"SMB1","SMX3"
"SMB1","SNU56"
"SMB1","SNU66"
"SMB1","YHC1"
"SMC1","SMC3"
"SMC1","SSH1"
"SMC2","SMC4"
"SMC2","STI1"
"SMC2","YCG1"
"SMC2","YCS4"
"SMC4","SSE1"
"SMC4","TIF6"
"SMC4","YAL027W"
"SMC4","YCG1"
"SMC5","YDR288W"
"SMD1","SMD2"
"SMD1","SMD3"
"SMD1","SME1"
"SMD1","SMX2"
"SMD1","SMX3"
"SMD1","SNU114"
"SMD1","SNU56"
"SMD1","SNU71"
"SMD2","SME1"
"SMD2","SMX2"
"SMD2","SMX3"
"SMD2","SNP1"
"SMD2","SNU114"
"SMD2","SNU66"
"SMD3","SMX2"
"SMD3","SNU114"
"SMD3","SNU56"
"SMD3","SYF1"
"SMD3","YHC1"
"SME1","SMX2"
"SME1","SMX3"
"SME1","SNP1"
"SME1","SNU114"
"SML1","TOP1"
"SMP2","UBP14"
"SMX2","SNP1"
"SMX2","SNU114"
"SMX2","SNU71"
"SMX3","SNP1"
"SMX3","SNU114"
"SMX3","SNU56"
"SMX3","SNU71"
"SNF1","SNF4"
"SNF12","SNF2"
"SNF12","SWI1"
"SNF12","SWI3"
"SNF2","SNF5"
"SNF2","SNF6"
"SNF2","SWI1"
"SNF2","SWI3"
"SNF2","YFL049W"
"SNF5","SWI1"
"SNF6","SWI1"
"SNF6","SWI3"
"SNF8","VPS36"
"SNO4","YDR533C"
"SNP1","SNU71"
"SNP1","YHC1"
"SNU114","SNU66"
"SNU13","YMR031C"
"SNU23","SPP381"
"SNU56","SNU71"
"SNU71","YHC1"
"SNX4","SNX41"
"SOH1","SRB2"
"SOH1","SRB4"
"SOH1","SRB5"
"SOH1","SRB7"
"SPA2","TOM1"
"SPC19","SPC34"
"SPC24","TID3"
"SPC25","TID3"
"SPC29","SSE1"
"SPC97","SPC98"
"SPC97","TUB4"
"SPP1","SWD1"
"SPP1","SWD2"
"SPP1","SWD3"
"SPS19","UBP13"
"SPT16","SSB1"
"SPT16","SSB2"
"SPT16","SSL1"
"SPT16","STH1"
"SPT16","TAO3"
"SPT16","TIF3"
"SPT16","TOP1"
"SPT16","TOP2"
"SPT16","TPI1"
"SPT16","VIP1"
"SPT16","YMR041C"
"SPT16","YPR140W"
"SPT16","YTA7"
"SPT2","SRP1"
"SPT20","SPT3"
"SPT20","SPT7"
"SPT20","SPT8"
"SPT20","TAF10"
"SPT20","TAF12"
"SPT20","TAF5"
"SPT20","TAF6"
"SPT20","UBP8"
"SPT20","YPL047W"
"SPT3","SPT7"
"SPT3","TAF6"
"SPT3","TAF9"
"SPT3","UBP8"
"SPT4","SPT5"
"SPT5","YBL046W"
"SPT7","SPT8"
"SPT7","SYF1"
"SPT7","TAF12"
"SPT7","TAF5"
"SPT7","TAF6"
"SPT7","TAF9"
"SPT7","UBP8"
"SPT7","YPL047W"
"SPT8","TAF6"
"SPT8","UBP8"
"SRB2","SRB4"
"SRB2","SRB5"
"SRB4","SRB5"
"SRB4","SRB6"
"SRB4","SRB7"
"SRB5","SRB6"
"SRB5","SRB7"
"SRB5","SSB2"
"SRB5","TAF1"
"SRB5","YBL055C"
"SRB5","YBR238C"
"SRN2","YGR206W"
"SRO9","YGR054W"
"SRO9","YRA1"
"SRP1","STO1"
"SRP1","ULP1"
"SRP1","UTP14"
"SRP1","YJR041C"
"SRP1","YNG2"
"SRP1","YNL136W"
"SRP14","SRP21"
"SRP14","SRP54"
"SRP14","SRP68"
"SRP14","SRP72"
"SRP21","SRP54"
"SRP21","SRP68"
"SRP21","SRP72"
"SRP40","UBP14"
"SRP40","UTP5"
"SRP54","SRP68"
"SRP68","SRP72"
"SSA1","SSE2"
"SSA3","SSB1"
"SSA3","SSE1"
"SSA3","TIF4631"
"SSA3","YCR043C"
"SSB1","SSB2"
"SSB1","SSE2"
"SSB1","SSZ1"
"SSB1","TKL1"
"SSB1","YKL100C"
"SSB1","YLR422W"
"SSB1","YOR093C"
"SSB1","ZUO1"
"SSB2","SSE1"
"SSB2","SSE2"
"SSB2","SSZ1"
"SSB2","YMR031C"
"SSB2","ZUO1"
"SSD1","UBP15"
"SSD1","YBL046W"
"SSD1","ZRG8"
"SSE1","SSE2"
"SSE1","THI22"
"SSE1","TOS2"
"SSE1","UTP19"
"SSE1","YBL081W"
"SSE1","YDR426C"
"SSE1","YJL218W"
"SSE1","YKL195W"
"SSE1","YMR030W"
"SSE1","YPL099C"
"SSE1","YPL110C"
"SSE1","YPS7"
"SSE1","YRA1"
"SSE1","ZUO1"
"SSF1","YKL014C"
"SSF1","YPR143W"
"SSK1","SSK2"
"SSK1","SSK22"
"SSK1","TRP5"
"SSK2","TID3"
"SSL1","TFB3"
"SSL1","TFB4"
"SSP120","YBR025C"
"SSU72","SWD2"
"SSZ1","ZUO1"
"STB1","SWI6"
"STE50","SYF1"
"STE50","YGL157W"
"STH1","TFA1"
"STH1","TFC3"
"STO1","TIF4631"
"STO1","YJR041C"
"STO1","YRA2"
"STT3","URA7"
"SUI1","TIF1"
"SUI1","TIF2"
"SUI2","SUI3"
"SUI2","TIF5"
"SUI3","TIF5"
"SUP35","SUP45"
"SUP35","TAF6"
"SUP35","TPI1"
"SUP35","UBP7"
"SUP35","YLR004C"
"SUP35","YML005W"
"SWA2","UBP6"
"SWC1","SWR1"
"SWC1","VPS71"
"SWC1","VPS72"
"SWC1","YLR385C"
"SWD1","SWD3"
"SWD2","SWD3"
"SWD2","YSH1"
"SWD2","YTH1"
"SWD3","TDH2"
"SWI1","SWI3"
"SWI3","YFL049W"
"SWI4","SWI6"
"SWI4","TSR2"
"SWI4","WHI5"
"SWI6","WHI5"
"SWI6","YKR077W"
"SWR1","VPS71"
"SWR1","VPS72"
"SWR1","YAF9"
"SWR1","YLR385C"
"SXM1","VPS35"
"SYF1","SYF2"
"SYF1","TPS2"
"SYF1","YBR139W"
"TAF1","TAF10"
"TAF1","TAF12"
"TAF1","TAF13"
"TAF1","TAF5"
"TAF1","TAF6"
"TAF1","TAF7"
"TAF1","TAF9"
"TAF1","UBP11"
"TAF1","YMR163C"
"TAF1","YNL193W"
"TAF1","YPL222W"
"TAF10","TAF12"
"TAF10","TAF13"
"TAF10","TAF4"
"TAF10","TAF5"
"TAF10","TAF6"
"TAF10","UBP8"
"TAF10","YPL047W"
"TAF11","TAF12"
"TAF11","TAF5"
"TAF11","TAF6"
"TAF11","TAF9"
"TAF12","TAF3"
"TAF12","TAF4"
"TAF12","TAF5"
"TAF12","TAF6"
"TAF12","TAF7"
"TAF12","TAF9"
"TAF12","UBP8"
"TAF12","YPL047W"
"TAF13","TAF3"
"TAF13","TAF4"
"TAF13","TAF5"
"TAF13","TAF6"
"TAF13","TAF7"
"TAF14","TFG1"
"TAF14","TFG2"
"TAF14","TOP1"
"TAF3","TAF4"
"TAF3","TAF5"
"TAF3","TAF6"
"TAF3","TAF7"
"TAF3","TAF9"
"TAF4","TAF5"
"TAF4","TAF6"
"TAF4","TAF9"
"TAF5","TAF6"
"TAF5","TAF7"
"TAF5","TAF9"
"TAF5","UBP8"
"TAF5","YPL047W"
"TAF6","TAF7"
"TAF6","TAF9"
"TAF6","UBP8"
"TAF6","YPL047W"
"TAF7","TAF9"
"TAF8","YLR345W"
"TAL1","YGR043C"
"TBF1","VID22"
"TBF1","YGR071C"
"TCM10","UTP22"
"TDH2","TDH3"
"TDH2","TOF1"
"TDH2","YIH1"
"TEF4","YHR155W"
"TEF4","YKL056C"
"TFA1","TFA2"
"TFA1","USO1"
"TFB1","TFB3"
"TFB1","TFB4"
"TFB3","TFB4"
"TFC1","TFC3"
"TFC1","TFC4"
"TFC1","TFC6"
"TFC1","TFC7"
"TFC1","TFC8"
"TFC3","TFC4"
"TFC3","TFC6"
"TFC3","TFC7"
"TFC3","YBL060W"
"TFC4","TFC6"
"TFC4","TFC7"
"TFC6","TFC7"
"TFC6","TFC8"
"TFP1","UBP6"
"TFP1","VMA10"
"TFP1","VMA2"
"TFP1","VMA7"
"THI20","UTP14"
"THS1","YLR187W"
"TID3","UFE1"
"TID3","VAC7"
"TID3","YBR028C"
"TID3","YDL199C"
"TID3","YNR061C"
"TID3","YOR291W"
"TIF1","TIF2"
"TIF1","TIF4631"
"TIF1","YKR015C"
"TIF1","YOR287C"
"TIF2","TIF4631"
"TIF2","TIF4632"
"TIF2","YLR023C"
"TIF3","YGL060W"
"TIF34","TIF35"
"TIF34","TIF5"
"TIF34","YDJ1"
"TIF34","YPL105C"
"TIF35","TIF5"
"TIF4631","TIF4632"
"TIF4632","YER080W"
"TIF5","YBR025C"
"TIF6","VPS13"
"TIF6","YDR053W"
"TIF6","YMR110C"
"TIR4","ZPR1"
"TOA1","TOA2"
"TOF1","YMR259C"
"TOM1","YEF3"
"TOM1","ZUO1"
"TOP1","VIP1"
"TOP2","TPI1"
"TOP2","YLR455W"
"TOP2","YRA1"
"TOR1","UBP10"
"TOR1","UBP6"
"TOS7","UBP6"
"TOS7","YSC85"
"TPD3","ZDS1"
"TPD3","ZDS2"
"TPI1","YGR198W"
"TPI1","YIL103W"
"TPI1","YNL313C"
"TPS1","TPS2"
"TPS1","TPS3"
"TPS1","TSL1"
"TPS2","TPS3"
"TPS2","TSL1"
"TPS2","UBP13"
"TPS3","TSL1"
"TRA1","UBP7"
"TRM1","YER049W"
"TRM7","YMR259C"
"TRM7","YPL183C"
"TRM8","TRM82"
"TRP2","TRP3"
"TRR1","TRR2"
"TRR1","UBP15"
"TRX1","UBP14"
"TSL1","YEL023C"
"TSR1","TSR2"
"TSR1","UTP22"
"TSR1","YRA1"
"TSR2","YPL146C"
"TUB1","YDJ1"
"UBA1","YDR415C"
"UBC4","UFD4"
"UBP10","UTP22"
"UBP10","YCR072C"
"UBP10","YGR251W"
"UBP13","UTP18"
"UBP13","YMR132C"
"UBP13","YOL087C"
"UBP14","UBP15"
"UBP14","YLR352W"
"UBP15","UTP14"
"UBP15","YLR187W"
"UBP15","YNL087W"
"UBP2","YOR138C"
"UBP6","YBL054W"
"UBP6","YJR149W"
"UBP6","YKL097C"
"UBP6","YKR103W"
"UBP6","YLR312C"
"UBP6","YPK2"
"UBP6","YPR115W"
"UBP6","YRA1"
"UBP6","ZIP1"
"UBP7","YBR025C"
"UBP8","YPL047W"
"UBP9","YOL087C"
"UGP1","UTP22"
"UGP1","YGL242C"
"UMP1","YKL206C"
"UMP1","YLR199C"
"URA3","UTP19"
"UTP10","UTP15"
"UTP10","UTP4"
"UTP10","UTP5"
"UTP10","UTP7"
"UTP10","UTP8"
"UTP10","UTP9"
"UTP10","YER077C"
"UTP10","YOR251C"
"UTP10","YRA1"
"UTP13","UTP18"
"UTP13","UTP21"
"UTP13","UTP6"
"UTP13","YGR198W"
"UTP13","YJL147C"
"UTP13","YRA1"
"UTP14","VTS1"
"UTP14","YCF1"
"UTP14","YCR072C"
"UTP14","YGL015C"
"UTP15","UTP4"
"UTP15","UTP5"
"UTP15","UTP8"
"UTP15","UTP9"
"UTP18","UTP21"
"UTP18","UTP6"
"UTP19","UTP4"
"UTP19","YPR140W"
"UTP21","UTP6"
"UTP21","YMR259C"
"UTP22","YLR455W"
"UTP22","YPL146C"
"UTP22","YRA1"
"UTP4","UTP5"
"UTP4","UTP8"
"UTP4","UTP9"
"UTP4","YHC1"
"UTP5","UTP8"
"UTP5","UTP9"
"UTP5","YRA1"
"UTP8","UTP9"
"UTP8","YER077C"
"UTP8","YRA1"
"VAB2","YLR408C"
"VAS1","YKL088W"
"VAS1","YLF2"
"VAS1","YMR237W"
"VHS3","YKL088W"
"VID21","YNG2"
"VID21","YNL136W"
"VID22","YGR071C"
"VID24","VID30"
"VID28","VID30"
"VID30","YDL176W"
"VIP1","YGR017W"
"VMA10","VMA13"
"VMA10","VMA2"
"VMA10","VMA7"
"VMA10","VMA8"
"VMA13","VMA2"
"VMA13","VMA7"
"VMA2","VMA4"
"VMA2","VMA7"
"VMA2","VMA8"
"VMA2","YDJ1"
"VPS17","VPS29"
"VPS17","VPS35"
"VPS17","VPS5"
"VPS29","VPS35"
"VPS29","VPS5"
"VPS35","VPS5"
"VPS71","VPS72"
"VPS71","YAF9"
"VPS72","YLR385C"
"YAE1","YNL260C"
"YAF9","YLR385C"
"YAF9","YNG2"
"YAF9","YNL136W"
"YBR159W","YIL105C"
"YBR159W","YJL123C"
"YBR187W","YDR412W"
"YBR194W","YPR152C"
"YCR043C","YDL053C"
"YCR043C","YPL146C"
"YCR043C","YRA1"
"YCR060W","YHR034C"
"YCR060W","YTA7"
"YCR095C","YHL029C"
"YCR102C","YNL134C"
"YDL036C","YDL063C"
"YDL199C","YMR259C"
"YDR013W","YDR489W"
"YDR013W","YJL072C"
"YDR013W","YOL146W"
"YDR071C","YDR365C"
"YDR221W","YFR016C"
"YDR267C","YHR122W"
"YDR279W","YLR154C"
"YDR306C","YDR341C"
"YDR357C","YKL061W"
"YDR365C","YNR054C"
"YDR365C","YPL146C"
"YDR365C","YRA1"
"YDR444W","YEF3"
"YDR489W","YJL072C"
"YDR489W","YOL146W"
"YEF3","YER049W"
"YEF3","YHR199C"
"YEF3","YOR091W"
"YER007C-A","YJR014W"
"YER049W","YOR051C"
"YER049W","YOR1"
"YER049W","YOR220W"
"YER071C","YIR003W"
"YGL245W","YNL045W"
"YGR130C","YMR031C"
"YGR154C","YPL047W"
"YGR283C","YMR310C"
"YHR034C","YTA7"
"YHR127W","YRA1"
"YIL152W","YMR259C"
"YJL072C","YOL146W"
"YJL123C","YOL109W"
"YJL184W","YML036W"
"YKL206C","YLR199C"
"YKR022C","YLR424W"
"YKR027W","YMR237W"
"YKU70","YKU80"
"YLR022C","YRA1"
"YLR455W","YNG1"
"YMR031C","YMR086W"
"YMR237W","YNL045W"
"YMR259C","YSC85"
"YNG2","YNL136W"
"YOL111C","YOR164C"
"YPK1","YPK2"
"YPR045C","YRA1"
"YSC84","YSC85"
"YSH1","YTH1"
