"protein_A","protein_B"
"htpG","ydhZ"
"htpG","yebR"
"htpG","yeeV"
"htpG","yegP"
"htpG","yfiQ"
"htpG","ygcL"
"htpG","ygeV"
"htpG","yghO"
"htpG","yibD"
"htpG","yoaA"
"htpG","yqeB"
"htrE","marA"
"htrE","polB"
"htrG","phnN"
"htrG","ybbL"
"htrG","ydiE"
"hupA","nrdI"
"hupA","ompL"
"hupA","phnN"
"hupA","rplB"
"hupA","rplD"
"hupA","rplO"
"hupA","rpsD"
"hupA","ycgE"
"hupA","yciH"
"hupA","yjdI"
"hupB","nadE"
"hupB","nfnB"
"hupB","nuoE"
"hupB","pepD"
"hupB","rhlE"
"hupB","rplA"
"hupB","rplB"
"hupB","rplC"
"hupB","rplI"
"hupB","rplQ"
"hupB","rplS"
"hupB","rplU"
"hupB","rpsD"
"hupB","rpsG"
"hupB","rpsI"
"hupB","rpsM"
"hupB","sdhA"
"hupB","slyD"
"hupB","sthA"
"hupB","uspG"
"hupB","vsr"
"hupB","ydcP"
"hupB","yebG"
"hupB","yghW"
"hyaB","pyrD"
"hyaB","rsmC"
"hyaB","yhhI"
"hyaC","yiiS"
"hyaD","lacZ"
"hyaD","mngB"
"hyaD","nikR"
"hyaD","nuoG"
"hyaD","ppk"
"hyaD","rplB"
"hyaD","rtcB"
"hyaD","sthA"
"hyaD","topA"
"hyaD","ycgE"
"hyaD","ydfZ"
"hyaE","lacZ"
"hyaE","nadE"
"hyaE","narZ"
"hyaE","pepD"
"hyaE","ppk"
"hyaE","rplB"
"hyaE","udk"
"hyaE","xdhA"
"hyaE","ycjT"
"hyaE","yqiB"
"hyaF","nadE"
"hyaF","napC"
"hyaF","rpsC"
"hyaF","rpsE"
"hyaF","wbbJ"
"hyaF","yagY"
"hybA","manA"
"hybB","ykgF"
"hybC","nadE"
"hybC","rpsB"
"hybC","ykgG"
"hybD","rplB"
"hybD","yddH"
"hybD","yfiF"
"hybD","yibL"
"hybD","yqiH"
"hybE","nrfA"
"hybE","ptsN"
"hybE","purC"
"hybE","rpoA"
"hybO","nadE"
"hybO","pldA"
"hybO","pykF"
"hybO","yghZ"
"hycE","hyfG"
"hycE","leuS"
"hycE","truA"
"hycF","lpxH"
"hycF","thiC"
"hycF","ubiG"
"hycF","yajL"
"hycF","ybaA"
"hycF","ydhH"
"hycG","ycgG"
"hycH","pbl"
"hycH","phnN"
"hycH","prsA"
"hycH","yfjP"
"hycH","yqiG"
"hycI","phnN"
"hycI","rplB"
"hycI","rplQ"
"hycI","rpsC"
"hycI","ycgE"
"hyfA","nlpE"
"hyfA","plsC"
"hyfA","trmD"
"hyfF","zupT"
"hyfG","yfbK"
"hyfI","hyfR"
"hyfR","infB"
"hyfR","pgi"
"hyfR","rplB"
"hyfR","sdhA"
"hyfR","ychJ"
"hyi","nadE"
"hyi","rplQ"
"hyi","ybaA"
"hyi","ykgE"
"hyi","yoaC"
"hyi","ypeC"
"hypB","pflA"
"hypB","yagY"
"hypB","yphB"
"hypD","yfdZ"
"hypD","yjjN"
"hypD","yohG"
"hypE","yafY"
"hypF","metL"
"hypF","yebG"
"hypF","ypjA"
"hyuA","ydcW"
"iaaA","mgsA"
"iaaA","moeA"
"iaaA","nrdB"
"iaaA","pyrH"
"iaaA","rfbA"
"iaaA","yahD"
"iaaA","ydeW"
"iaaA","yfhK"
"iaaA","yfiR"
"iaaA","yjhR"
"iadA","malP"
"iadA","RhsD"
"iadA","topA"
"iadA","ygaE"
"iadA","ynfF"
"ibpA","ygcB"
"icd","nadE"
"icd","yfdS"
"icd","yibL"
"icd","yneG"
"iclR","rpsC"
"iclR","ybcJ"
"idi","lacZ"
"idi","pepD"
"idi","ydbH"
"idi","yhiL"
"idnD","rplB"
"idnD","ucpA"
"idnD","ycgE"
"idnK","rlpB"
"idnO","recE"
"idnO","ydhQ"
"idnR","pmbA"
"idnR","yihL"
"ihfA","lpxH"
"ihfA","mfd"
"ihfA","nadE"
"ihfA","rplN"
"ihfA","rpsK"
"ihfA","yaiB"
"ihfA","yehB"
"ihfA","yfiF"
"ihfA","ygiU"
"ileS","lysU"
"ileS","panB"
"ileS","rnb"
"ileS","yccE"
"ilvA","ppc"
"ilvA","pqqL"
"ilvA","rne"
"ilvA","rpoC"
"ilvA","rpsC"
"ilvB","ilvN"
"ilvC","metH"
"ilvC","RhsC"
"ilvI","mutM"
"ilvI","secD"
"ilvI","topB"
"ilvM","rpmB"
"ilvN","lasT"
"ilvN","slyD"
"ilvN","yjfI"
"ilvY","yadD"
"imp","nhoA"
"imp","pykF"
"imp","ygeY"
"inaA","leuD"
"inaA","rplK"
"inaA","rpsM"
"inaA","smtA"
"inaA","tatE"
"inaA","yaeJ"
"inaA","yaeP"
"inaA","ybaB"
"inaA","ycgG"
"inaA","yghW"
"infA","lacZ"
"infA","nadE"
"infA","rplB"
"infA","rplQ"
"infA","rpsI"
"infA","ygfK"
"infB","mhpR"
"infB","nusA"
"infB","phoA"
"infB","pykF"
"infB","rhlE"
"infB","rplF"
"infB","rplJ"
"infB","rpsE"
"infB","sspB"
"infB","uup"
"infB","ybhF"
"infB","ybiB"
"infB","ybiX"
"infB","ydeV"
"infB","ydhO"
"infB","yecA"
"infB","yedJ"
"infB","yeeN"
"infB","yegP"
"infB","yfgA"
"infB","ygfZ"
"infB","yihA"
"infB","yihS"
"infB","ykgA"
"infC","kptA"
"infC","purC"
"infC","relA"
"infC","rluD"
"infC","rplA"
"infC","rplB"
"infC","rplC"
"infC","rplD"
"infC","rpsD"
"infC","yagY"
"infC","yajQ"
"infC","ybaA"
"infC","ydiZ"
"infC","yeeI"
"infC","yeeS"
"infC","ykfG"
"infC","yoaB"
"infC","yqiH"
"insA_1","yhdJ"
"insA_6","yhdJ"
"insA_7","slyD"
"insB_2","yafL"
"insB_2","ydiZ"
"insB_2","ypdH"
"insB_3","yafL"
"insB_3","ydiZ"
"insB_3","ypdH"
"insB_4","yafL"
"intA","nfrA"
"intA","rplB"
"intB","kdgK"
"intB","napA"
"intB","rplB"
"intB","yagH"
"intB","yagP"
"intB","yagR"
"intD","paaG"
"intD","ribE"
"intD","rof"
"intD","rplB"
"intD","rplD"
"intD","rplQ"
"intD","rpsD"
"intD","rpsI"
"intD","ruvB"
"intD","ydfK"
"intD","yeaO"
"intD","yiiQ"
"intD","yjdM"
"intD","yjiP"
"intD","ynaE"
"intD","yqiH"
"intE","tgt"
"intQ","rplB"
"intQ","rpmB"
"intR","mqo"
"intR","nagA"
"intR","rspA"
"intR","yeaG"
"intR","yeiR"
"intS","kil"
"intS","lpxH"
"intS","nrdE"
"intS","rplQ"
"intS","sodA"
"iscA","msrA"
"iscA","rplB"
"iscA","yiiS"
"iscA","yqiH"
"iscR","rplB"
"iscR","slyD"
"iscR","yiaF"
"iscS","iscU"
"iscS","lacZ"
"iscS","lpd"
"iscS","lpxB"
"iscS","menE"
"iscS","miaA"
"iscS","murF"
"iscS","nadE"
"iscS","napC"
"iscS","nusG"
"iscS","panB"
"iscS","proA"
"iscS","pyrE"
"iscS","rhaR"
"iscS","rnk"
"iscS","rpsI"
"iscS","rraA"
"iscS","rrmA"
"iscS","sprT"
"iscS","ybaX"
"iscS","ybeL"
"iscS","ychF"
"iscS","yciO"
"iscS","ydbH"
"iscS","yeaK"
"iscS","yecH"
"iscS","ygaD"
"iscS","yhhP"
"iscS","yliG"
"iscS","ymjA"
"iscU","yaeF"
"iscU","ydhO"
"ispA","rplB"
"ispA","yafT"
"ispA","ydjX"
"ispA","yfiC"
"ispB","rplB"
"ispB","yceF"
"ispF","psiF"
"ispF","rpsK"
"ispF","ydcM"
"ispF","ykgE"
"ispF","yqgC"
"ispG","purE"
"ispG","thiQ"
"ispG","yagY"
"ispG","yaiM"
"ispG","ychF"
"ispG","ychJ"
"ispG","yfgA"
"ispU","nfnB"
"ispU","rpsD"
"ispU","tnaA"
"katE","lhr"
"katE","recB"
"katE","ycbY"
"katE","yneG"
"katG","mhpR"
"katG","nadE"
"katG","ptsA"
"katG","ybiH"
"kbaY","nadE"
"kbaY","pflA"
"kbaY","rpsD"
"kbaY","ygjO"
"kbaY","ykgG"
"kbaZ","malZ"
"kbaZ","phoR"
"kbaZ","thiH"
"kbaZ","ymcA"
"kbl","plsB"
"kbl","rplD"
"kbl","tdh"
"kdgK","pbpG"
"kdgK","rpsC"
"kdgR","maoC"
"kdgR","recT"
"kdpB","rfaF"
"kdpB","tesB"
"kdpD","pepQ"
"kdpD","yciF"
"kdpE","speB"
"kdpE","uspG"
"kdsA","mdoD"
"kdsA","sdhA"
"kdsA","ydiA"
"kdsB","nadE"
"kdsB","sdhA"
"kdsB","yneI"
"kdsC","plsB"
"kdsC","sapF"
"kdsD","miaB"
"kdsD","nadA"
"kdsD","ycfN"
"kdsD","ychA"
"kduD","nuoG"
"kduI","nadE"
"kefF","sdhA"
"kefF","thrS"
"kefG","ompR"
"kefG","ribB"
"kefG","ydaL"
"kefG","ydfE"
"kil","pflA"
"kil","rpsE"
"kil","trxC"
"kil","wzc"
"kil","ybbM"
"kil","ygcO"
"kil","yhbU"
"kptA","lyxK"
"kptA","narL"
"kptA","purF"
"kptA","rplF"
"kptA","rpsI"
"kptA","rpsO"
"kptA","yagT"
"kptA","ycgL"
"kptA","yciH"
"kptA","ydhW"
"kptA","yedK"
"kptA","yegP"
"kptA","yjbD"
"ksgA","murB"
"lacA","prsA"
"lacI","lacZ"
"lacI","slyD"
"lacI","ydjA"
"lacZ","luxS"
"lacZ","marR"
"lacZ","mbhA"
"lacZ","mgsA"
"lacZ","mlrA"
"lacZ","moeB"
"lacZ","mprA"
"lacZ","napC"
"lacZ","narY"
"lacZ","nhoA"
"lacZ","ordL"
"lacZ","osmC"
"lacZ","paaY"
"lacZ","panC"
"lacZ","panD"
"lacZ","pck"
"lacZ","pepA"
"lacZ","pheS"
"lacZ","ppiB"
"lacZ","prpB"
"lacZ","purT"
"lacZ","recR"
"lacZ","rfbB"
"lacZ","sbp"
"lacZ","secA"
"lacZ","sspB"
"lacZ","stfQ"
"lacZ","tesB"
"lacZ","tig"
"lacZ","trpB"
"lacZ","trpE"
"lacZ","uspG"
"lacZ","wcaK"
"lacZ","xdhB"
"lacZ","yagI"
"lacZ","ybaX"
"lacZ","yceH"
"lacZ","ycfX"
"lacZ","ydcE"
"lacZ","yddH"
"lacZ","ydfG"
"lacZ","ydfZ"
"lacZ","yecP"
"lacZ","yfjF"
"lacZ","yfjK"
"lacZ","ygiF"
"lacZ","ygjF"
"lacZ","yhhP"
"lacZ","yibF"
"lacZ","yifB"
"lacZ","ykgM"
"lacZ","yncC"
"lar","lpxH"
"lar","maa"
"lar","mntR"
"lar","rplA"
"lar","rplB"
"lar","rplE"
"lar","rplF"
"lar","rpsB"
"lar","rpsC"
"lar","rpsD"
"lar","rpsI"
"lar","slyD"
"lar","ulaF"
"lar","yciH"
"lar","ycjK"
"lar","yfeG"
"lar","yhjQ"
"lar","yqgE"
"lasT","menC"
"lasT","rhaD"
"lasT","sucB"
"lasT","tra8_1"
"lasT","trpS"
"lasT","yicR"
"lasT","yjfJ"
"lasT","ymgA"
"ldcA","yfaX"
"ldcC","mhpB"
"ldhA","nadE"
"ldhA","uvrY"
"ldhA","yfjJ"
"leuA","nadE"
"leuA","phoQ"
"leuA","yeeJ"
"leuB","nadE"
"leuB","rplW"
"leuD","pflB"
"leuD","ytfE"
"leuO","rnb"
"leuS","solA"
"leuS","yjbH"
"lexA","ybiA"
"lhr","norV"
"lhr","selD"
"lhr","uxaA"
"lhr","wcaM"
"lhr","yajD"
"ligA","metF"
"ligA","yahJ"
"ligA","yraI"
"ligB","ygjD"
"ligB","ylbE"
"ligT","rplD"
"lipA","nadE"
"lipA","sucB"
"lipA","tatE"
"lipA","ybaQ"
"lipA","yibL"
"lipB","pcnB"
"lipB","uidA"
"livF","nadD"
"livF","rbsB"
"livF","thiI"
"livF","thrS"
"livF","xdhA"
"livF","ycjC"
"livF","yidA"
"livF","yqjH"
"livG","maa"
"livG","prsA"
"livG","yfbB"
"livJ","rhaR"
"livJ","uxaC"
"livJ","yjhR"
"livJ","yjjN"
"livK","sucB"
"livK","zwf"
"lldD","rpsD"
"lldD","trs5_1"
"lldD","trs5_2"
"lldD","yfgL"
"lldD","yigA"
"lldD","yihU"
"lldR","lysA"
"lldR","ribB"
"lldR","yghA"
"lldR","yhhF"
"lolA","znuC"
"lolB","napC"
"lolB","ribB"
"lolB","tdcF"
"lolC","ydgA"
"lolD","rpsN"
"lolD","trpE"
"lolD","yebR"
"lolD","yggW"
"lolD","yqgE"
"lon","moaD"
"lon","nadE"
"lon","narY"
"lon","pbpC"
"lon","purL"
"lon","rfaY"
"lon","rpoC"
"lon","sapF"
"lon","sbp"
"lon","secB"
"lon","smg"
"lon","sspB"
"lon","sufS"
"lon","yajO"
"lon","ybdG"
"lon","ybhB"
"lon","ybhF"
"lon","ybjD"
"lon","ycgF"
"lon","ycjX"
"lon","ydeV"
"lon","ydjF"
"lon","yebA"
"lon","yegP"
"lon","yihA"
"lon","yjeP"
"lon","yjgL"
"lon","ylbF"
"lon","zntA"
"lpd","pdhR"
"lpd","ribB"
"lpd","trxC"
"lplA","yncE"
"lpxA","lpxD"
"lpxA","nrdI"
"lpxA","rnhB"
"lpxA","rplF"
"lpxA","rplJ"
"lpxA","rplO"
"lpxA","rplQ"
"lpxA","rpsD"
"lpxA","rpsT"
"lpxA","tyrB"
"lpxA","yciH"
"lpxA","yibL"
"lpxA","zapA"
"lpxB","mobB"
"lpxB","mreB"
"lpxB","pps"
"lpxB","prsA"
"lpxB","rplJ"
"lpxB","sdhA"
"lpxB","uspG"
"lpxB","ydhV"
"lpxB","ydiD"
"lpxB","yjgL"
"lpxC","sucB"
"lpxD","rplA"
"lpxD","rplB"
"lpxD","rplD"
"lpxD","rplR"
"lpxD","rpoC"
"lpxD","rpsC"
"lpxD","rpsD"
"lpxD","rpsG"
"lpxD","rpsI"
"lpxD","rpsM"
"lpxD","rpsR"
"lpxD","sdhA"
"lpxD","ycbY"
"lpxD","yjdM"
"lpxH","pheA"
"lpxH","rplD"
"lpxH","rplQ"
"lpxH","rrmA"
"lpxH","rtcB"
"lpxH","ydcS"
"lpxH","ygjQ"
"lpxH","ymgA"
"lpxH","yneG"
"lpxL","lpxM"
"lpxL","ompL"
"lpxL","rhaR"
"lpxL","rplB"
"lpxL","rpsC"
"lpxL","rpsI"
"lpxL","ycgE"
"lpxL","yihX"
"lpxM","nuoG"
"lpxM","recB"
"lpxM","relE"
"lpxM","rpsM"
"lpxM","topA"
"lpxM","ygeK"
"lpxM","yjgL"
"lpxM","ymfM"
"lpxM","znuA"
"lpxM","zwf"
"lrp","msrA"
"lrp","nadE"
"lrp","nuoB"
"lrp","oppF"
"lrp","sspB"
"lrp","trxB"
"lrp","upp"
"lsrF","ydfG"
"lsrF","ygcI"
"lsrF","ygiP"
"lsrG","nadE"
"lsrG","wzb"
"lsrG","yhbY"
"ltaE","nadE"
"luxS","ydbH"
"luxS","yjjV"
"lysA","pgsA"
"lysR","radA"
"lysR","rfaJ"
"lysS","nadE"
"lysS","phoB"
"lysS","pqqL"
"lysS","ptr"
"lysS","ydeP"
"lysS","yeiR"
"lysS","yliK"
"lysU","rplB"
"lysU","ycdR"
"lysU","yehI"
"maa","ppdB"
"maa","rplA"
"maa","rplB"
"maa","rplU"
"maa","rpsG"
"maa","rpsM"
"maa","slt"
"maa","thiI"
"maa","ybeA"
"maa","yciH"
"maa","ymfM"
"macA","rplV"
"macA","rpmB"
"macA","yibL"
"macB","yoaA"
"maeB","nadE"
"maeB","pbpC"
"maeB","ribC"
"mak","nlpE"
"mak","yjjM"
"malE","osmC"
"malI","rfaJ"
"malI","rplB"
"malP","rhsA"
"malP","RhsD"
"malP","rpoB"
"malP","yccJ"
"malQ","rpsB"
"malQ","vsr"
"malT","murG"
"malT","rihA"
"malT","ybeZ"
"malY","mpl"
"malY","mqo"
"malY","nuoF"
"malY","ompL"
"malY","RhsD"
"malY","rplB"
"malY","uidA"
"malY","yagY"
"malZ","manA"
"malZ","nusB"
"malZ","sspB"
"malZ","yahI"
"manA","mviN"
"manA","nadE"
"manA","prsA"
"manA","rplB"
"manA","ushA"
"manA","ybhD"
"manA","ygaF"
"manA","yidK"
"manA","ykgF"
"manA","yqjG"
"manA","zwf"
"manX","pgk"
"manX","recG"
"manX","tpiA"
"manX","yafC"
"manX","ydjG"
"manX","yibJ"
"maoC","rplB"
"maoC","tynA"
"map","pldA"
"map","trpS"
"marA","mukB"
"marA","nadE"
"marA","ompL"
"marA","rplB"
"marA","ydbK"
"marA","yfbE"
"marA","yhbW"
"marA","yjdA"
"marR","nadE"
"marR","napC"
"marR","rplB"
"marR","rpsD"
"marR","slyD"
"marR","yagY"
"mazG","mhpF"
"mazG","yaeF"
"mazG","yccX"
"mazG","yeaC"
"mazG","yfbU"
"mbhA","tatA"
"mbhA","tdcF"
"mbhA","ttk"
"mbhA","yggU"
"mbhA","yjfJ"
"mcrA","nfnB"
"mcrA","rplB"
"mcrA","rpsD"
"mcrA","ydhX"
"mcrB","pmrD"
"mcrB","ygcE"
"mcrB","ygfY"
"mdaB","nrfA"
"mdh","rplC"
"mdh","rpsD"
"mdh","ycgL"
"mdh","ynjD"
"mdlA","ylbE"
"mdlB","ydiZ"
"mdoB","ydeP"
"mdoD","ptr"
"mdoD","yfeU"
"mdoD","ygcB"
"mdoD","yijP"
"mdoG","rpsC"
"mdoG","rpsI"
"mdoG","trxB"
"mdoG","ygjO"
"mdoG","ykgG"
"mdoG","ytfN"
"mdtH","sufS"
"melA","nadE"
"melA","rplD"
"melR","phnF"
"melR","prsA"
"melR","rplB"
"melR","rpsC"
"melR","rpsI"
"melR","ycgE"
"menB","nadE"
"menB","pepD"
"menB","rplC"
"menB","yfbB"
"menC","menE"
"menC","nadE"
"menC","rhtB"
"menC","tatE"
"menC","yfbF"
"menD","mqo"
"menE","nadE"
"menE","yejK"
"menF","nadE"
"menF","tnaA"
"mepA","rfaZ"
"metB","nadE"
"metC","slt"
"metC","yaiM"
"metC","ycgG"
"metC","ygeY"
"metC","ykgF"
"metE","serA"
"metE","uvrD"
"metE","yaaX"
"metE","yagY"
"metE","yncD"
"metF","yadD"
"metF","ydhA"
"metG","priC"
"metG","rplB"
"metG","truD"
"metH","prpB"
"metH","recR"
"metH","rpoC"
"metH","ybeX"
"metH","yddH"
"metH","yjdA"
"metK","nadE"
"metK","phnN"
"metK","prsA"
"metK","psiF"
"metK","speB"
"metK","yaiZ"
"metK","ybfC"
"metL","stfR"
"metL","torA"
"metL","yfaL"
"metN","truA"
"metR","pck"
"metR","tdcE"
"metR","udp"
"metR","ydhT"
"mfd","nfrA"
"mfd","rplB"
"mfd","rpoD"
"mfd","rpsM"
"mfd","stpA"
"mfd","xylA"
"mfd","yddE"
"mfd","yeeT"
"mglA","mutM"
"mglA","rbbA"
"mglA","ssnA"
"mglA","yifB"
"mglA","yneH"
"mglB","nadE"
"mglB","oppF"
"mglB","phnI"
"mglB","yebC"
"mgsA","mviM"
"mgsA","pfs"
"mgsA","rplB"
"mgsA","yccT"
"mgsA","ygjO"
"mgtA","pflB"
"mhpA","rsuA"
"mhpB","nadE"
"mhpC","norV"
"mhpD","nadE"
"mhpD","ymcA"
"mhpE","prsA"
"mhpE","rplN"
"mhpE","rsuA"
"mhpE","sbp"
"mhpE","uspG"
"mhpF","nadE"
"mhpR","rsuA"
"miaA","zwf"
"miaB","ordL"
"miaB","pheS"
"miaB","prsA"
"miaB","rplB"
"miaB","rplD"
"miaB","sdhA"
"miaB","ydhX"
"minC","nuoE"
"minC","rplB"
"minC","rplE"
"minC","rpsB"
"minC","rpsC"
"minC","rpsD"
"minC","slyD"
"minC","ubiE"
"minC","yddM"
"minC","ydhX"
"minC","yhjH"
"minC","ytjB"
"minD","trxA"
"minD","ychJ"
"minE","nadE"
"minE","nuoE"
"minE","nuoI"
"minE","rplE"
"minE","rplF"
"minE","yfjM"
"minE","ylbH"
"minE","ymfJ"
"minE","ynaE"
"mipA","slyD"
"mipA","yggN"
"mipA","yohL"
"mlrA","ycgG"
"mlrA","ydbH"
"mltA","proV"
"mltD","rplD"
"mltD","rpmD"
"mmuM","nadE"
"mmuM","ykgE"
"mngB","osmC"
"mngB","rpmB"
"mngB","sdhA"
"mngB","ybjS"
"mngB","ychJ"
"mngB","ydfZ"
"mngB","ygjF"
"mngB","yhhP"
"mngB","yqcD"
"mngR","prsA"
"mngR","rffH"
"mngR","rpmB"
"mngR","rpmF"
"mntR","prsA"
"mntR","rpsT"
"moaA","moaE"
"moaA","nadE"
"moaA","ribB"
"moaA","tdcF"
"moaA","yahN"
"moaA","ybhA"
"moaA","ydcP"
"moaA","ykgG"
"moaB","moaC"
"moaB","rpmB"
"moaB","yajL"
"moaB","ymfM"
"moaC","moaD"
"moaC","nadE"
"moaC","phoB"
"moaC","rffA"
"moaC","rplQ"
"moaC","rpmB"
"moaC","rpsA"
"moaC","thiC"
"moaC","tilS"
"moaC","ybgL"
"moaC","yecM"
"moaC","ypfI"
"moaD","nadE"
"moaD","rplF"
"moaD","t150"
"moaD","yceF"
"moaD","ydcP"
"moaE","nadE"
"moaE","nagA"
"moaE","rpmB"
"moaE","ybiB"
"moaE","yliC"
"mobA","mobB"
"mobA","pflA"
"mobA","pstB"
"mobA","rfaH"
"mobA","rluB"
"mobA","uidR"
"mobB","ordL"
"mobB","rho"
"modA","yfaW"
"modA","yfbE"
"modB","yccJ"
"modF","prsA"
"modF","rpmB"
"modF","sapF"
"modF","tatE"
"modF","yeeT"
"moeA","nadE"
"moeA","yagY"
"moeA","yiaY"
"moeB","nadE"
"moeB","pbpG"
"moeB","rhaA"
"moeB","topB"
"moeB","ugd"
"moeB","ydeU"
"moeB","ydhW"
"moeB","yffH"
"moeB","yneG"
"moeB","ypdE"
"mog","narX"
"motB","secB"
"motB","ydhQ"
"mpaA","ygiQ"
"mpl","ycaJ"
"mpl","yihI"
"mprA","narZ"
"mprA","nudD"
"mprA","nuoG"
"mprA","perR"
"mprA","yedZ"
"mprA","ygeQ"
"mqo","nrfC"
"mqo","pphB"
"mqo","pspF"
"mqo","sdhA"
"mqo","sgcE"
"mqo","sufC"
"mqo","tehB"
"mqo","ybhF"
"mqo","yccX"
"mqo","ydeJ"
"mqo","yeaT"
"mqo","yedJ"
"mqo","yeiN"
"mqo","yfiH"
"mqo","yghJ"
"mqo","ykgC"
"mqo","yojI"
"mqo","ypfI"
"mraW","prsA"
"mraW","yhiR"
"mraZ","prsA"
"mraZ","recN"
"mrcA","yecA"
"mrcA","yfjK"
"mrcB","poxB"
"mrcB","rhaB"
"mrdA","ydcP"
"mreB","recE"
"mreB","sucB"
"mreB","yacL"
"mreB","yadR"
"mreB","ychP"
"mreB","ydhD"
"mreB","ydjF"
"mreB","yeaK"
"mreB","yeaM"
"mreC","ygjM"
"mrp","nadE"
"mrp","RhsE"
"mrp","yghW"
"mrr","yggD"
"msbA","rsxC"
"msrA","ppa"
"msyB","pepD"
"msyB","rplB"
"msyB","rplQ"
"msyB","rpmB"
"msyB","rpsB"
"msyB","rpsG"
"msyB","rpsK"
"msyB","stpA"
"msyB","tatE"
"mtdI","yrbA"
"mtgA","yfeX"
"mtlD","selA"
"mtlD","stfQ"
"mtlD","ycbK"
"mtlD","ydeP"
"mtlD","ydeT"
"mtlD","ydfI"
"mukB","nusG"
"mukB","phr"
"mukB","ppiB"
"mukB","prpB"
"mukB","prsA"
"mukB","rplB"
"mukB","rplI"
"mukB","rplQ"
"mukB","rpsI"
"mukB","selD"
"mukB","trpE"
"mukB","uspG"
"mukB","yahK"
"mukB","ybaX"
"mukB","yceD"
"mukB","yciH"
"mukB","ydjJ"
"mukB","yfaL"
"mukB","ypjA"
"mukE","prsA"
"mukE","rplB"
"mukE","rpsI"
"mukE","tatE"
"mukE","ytfN"
"mukF","putA"
"murA","nadE"
"murA","umuC"
"murA","uvrA"
"murA","yagY"
"murB","sufC"
"murB","uvrY"
"murB","ydhW"
"murD","slyD"
"murE","nadE"
"murF","nadE"
"murG","rplQ"
"murG","rpsD"
"murG","rpsI"
"murG","uspG"
"murG","yddW"
"murG","yedD"
"murG","yfaQ"
"murG","yjbN"
"murI","rplD"
"murI","ydeU"
"mutH","napC"
"mutH","rpiA"
"mutH","rplB"
"mutH","rplF"
"mutH","rplQ"
"mutH","slyD"
"mutH","uvrY"
"mutH","ybjX"
"mutH","yqiH"
"mutM","rfaP"
"mutM","thiI"
"mutS","pykA"
"mutS","rihA"
"mutS","yecA"
"mutT","torA"
"mutY","rplB"
"mutY","rplQ"
"mutY","rpsC"
"mutY","rpsI"
"mutY","rpsM"
"mutY","ycgG"
"mutY","yciO"
"mutY","ydfK"
"mutY","ynaE"
"mviM","ydcS"
"nac","prsA"
"nadA","nadE"
"nadB","narY"
"nadB","RhsD"
"nadB","tyrR"
"nadB","ulaB"
"nadC","yniA"
"nadD","speG"
"nadD","ushA"
"nadD","yfcU"
"nadE","nadR"
"nadE","nagA"
"nadE","nagB"
"nadE","nanA"
"nadE","narH"
"nadE","narW"
"nadE","nei"
"nadE","nfi"
"nadE","nhoA"
"nadE","nlpA"
"nadE","nlpB"
"nadE","nohB"
"nadE","norV"
"nadE","nrdD"
"nadE","nrdH"
"nadE","nrfB"
"nadE","nrfG"
"nadE","nudB"
"nadE","nudC"
"nadE","nudG"
"nadE","nusB"
"nadE","oppF"
"nadE","ordL"
"nadE","otsA"
"nadE","otsB"
"nadE","oxc"
"nadE","paaB"
"nadE","panE"
"nadE","pdxB"
"nadE","pepP"
"nadE","pepT"
"nadE","pfkB"
"nadE","pflA"
"nadE","pflB"
"nadE","pgm"
"nadE","pheS"
"nadE","phoB"
"nadE","phoP"
"nadE","pncB"
"nadE","potG"
"nadE","poxB"
"nadE","ppx"
"nadE","prfA"
"nadE","prmA"
"nadE","proC"
"nadE","prpB"
"nadE","prpC"
"nadE","prpD"
"nadE","pta"
"nadE","ptr"
"nadE","ptsI"
"nadE","purB"
"nadE","purE"
"nadE","purH"
"nadE","purK"
"nadE","purT"
"nadE","pykF"
"nadE","pyrC"
"nadE","pyrG"
"nadE","queA"
"nadE","racR"
"nadE","rbfA"
"nadE","rbsB"
"nadE","recA"
"nadE","recG"
"nadE","relB"
"nadE","rfaH"
"nadE","rfbA"
"nadE","rfbB"
"nadE","rhaA"
"nadE","rhlE"
"nadE","ribD"
"nadE","ribF"
"nadE","rihA"
"nadE","rihB"
"nadE","rnb"
"nadE","rnk"
"nadE","rplK"
"nadE","rpmA"
"nadE","rpmC"
"nadE","rpoD"
"nadE","rpsO"
"nadE","rpsP"
"nadE","rsmC"
"nadE","rumB"
"nadE","ruvA"
"nadE","rzpR"
"nadE","sbcD"
"nadE","sbp"
"nadE","sdhA"
"nadE","selD"
"nadE","serB"
"nadE","serC"
"nadE","smtA"
"nadE","speA"
"nadE","speB"
"nadE","speF"
"nadE","spr"
"nadE","ssuD"
"nadE","sufA"
"nadE","sufE"
"nadE","suhB"
"nadE","talA"
"nadE","tdh"
"nadE","tesB"
"nadE","tgt"
"nadE","thiF"
"nadE","thiL"
"nadE","thrS"
"nadE","tig"
"nadE","tldD"
"nadE","treC"
"nadE","trmU"
"nadE","trpA"
"nadE","trpB"
"nadE","trpC"
"nadE","trpE"
"nadE","trpS"
"nadE","trxB"
"nadE","tyrS"
"nadE","ubiF"
"nadE","uidA"
"nadE","uspF"
"nadE","uup"
"nadE","uxaB"
"nadE","uxaC"
"nadE","uxuA"
"nadE","uxuB"
"nadE","wcaA"
"nadE","xapA"
"nadE","yacF"
"nadE","yafP"
"nadE","yagT"
"nadE","yahD"
"nadE","yahE"
"nadE","yahG"
"nadE","yahI"
