"protein_A","protein_B"
"Acsl5","Pon1"
"Acsl5","Slc27a2"
"Acsl5","Ugt2b5"
"Acss2","Adh1"
"Acss2","Adh5"
"Acss2","Aldob"
"Acss2","Anxa6"
"Acss2","Asrgl1"
"Acss2","Bhmt"
"Acss2","Cfl1"
"Acss2","Dstn"
"Acss2","Echs1"
"Acss2","Eef1a1"
"Acss2","Eif5a"
"Acss2","Elob"
"Acss2","Eloc"
"Acss2","Etfa"
"Acss2","Etfb"
"Acss2","Fermt2"
"Acss2","Gdi1"
"Acss2","Glrx3"
"Acss2","Gm20390"
"Acss2","Gm20425"
"Acss2","Gm9755"
"Acss2","Gpx1"
"Acss2","Hnrnpf"
"Acss2","Hprt1"
"Acss2","Iah1"
"Acss2","Khk"
"Acss2","Kyat1"
"Acss2","Kyat3"
"Acss2","Mat1a"
"Acss2","Nampt"
"Acss2","Pdcd6ip"
"Acss2","Pdha1"
"Acss2","Pdhb"
"Acss2","Pdxk"
"Acss2","Picalm"
"Acss2","Pipox"
"Acss2","Ppa1"
"Acss2","Ppa2"
"Acss2","Prdx1"
"Acss2","Prdx5"
"Acss2","Prdx6"
"Acss2","Prep"
"Acss2","Pter"
"Acss2","Rps21"
"Acss2","Rpsa"
"Acss2","Serpinb6a"
"Acss2","Serpinc1"
"Acss2","Slc25a5"
"Acss2","Sult1a1"
"Acss2","Sult2a8"
"Acss2","Thnsl2"
"Acss2","Uroc1"
"Acss2","Vwa5a"
"Acss2","Wars"
"Acta1","Ak1"
"Acta1","Ca3"
"Acta1","Cbr2"
"Acta1","Ckm"
"Acta1","Eno3"
"Acta1","Hspe1"
"Acta1","Mb"
"Acta1","Mylpf"
"Acta1","Pgam2"
"Acta1","Pygm"
"Actb","Dstn"
"Actb","Ech1"
"Actb","Prdx6"
"Actb","Scp2"
"Actc1","Prdx5"
"Actl6a","Agl"
"Actl6a","Ahnak2"
"Actl6a","Ckap5"
"Actl6a","Decr1"
"Actl6a","Dlat"
"Actl6a","Eef1e1"
"Actl6a","Eif5b"
"Actl6a","Farsb"
"Actl6a","Fip1l1"
"Actl6a","Gcc2"
"Actl6a","Gm16477"
"Actl6a","Kars"
"Actl6a","Mars"
"Actl6a","Mvp"
"Actl6a","Ppfibp2"
"Actl6a","Prkra"
"Actl6a","Rbmxl1"
"Actl6a","Rpl10"
"Actl6a","Rpl18"
"Actl6a","Rpl8"
"Actl6a","Rplp0"
"Actl6a","Rrbp1"
"Actl6a","Smarce1"
"Actl6a","Sptan1"
"Actl6a","Sptbn1"
"Actl6a","Srpk1"
"Actl6a","Srsf1"
"Actl6a","Srsf6"
"Actl6a","Upf3b"
"Actn1","Actn4"
"Actn1","Nbea"
"Actn1","Prmt5"
"Actn1","Psmb8"
"Actn1","Shtn1"
"Actn4","Cdc37l1"
"Actn4","Hgs"
"Actn4","Nbea"
"Actn4","Prmt5"
"Actn4","Psmb8"
"Actn4","Tln2"
"Actr10","Actr1a"
"Actr10","Actr1b"
"Actr10","Dctn1"
"Actr10","Dctn2"
"Actr10","Dctn3"
"Actr10","Dctn4"
"Actr10","Dctn5"
"Actr10","Myl12b"
"Actr1a","Actr1b"
"Actr1a","Dctn1"
"Actr1a","Dctn2"
"Actr1a","Dctn3"
"Actr1a","Dctn4"
"Actr1a","Dctn5"
"Actr1a","Dctn6"
"Actr1a","Maea"
"Actr1a","Myl12b"
"Actr1b","Dctn1"
"Actr1b","Dctn2"
"Actr1b","Dctn3"
"Actr1b","Dctn4"
"Actr1b","Dctn5"
"Actr1b","Dctn6"
"Actr1b","Myl12b"
"Actr1b","Myl6"
"Actr2","Actr3"
"Actr2","Afm"
"Actr2","Aldh2"
"Actr2","Arpc1a"
"Actr2","Arpc1b"
"Actr2","Arpc2"
"Actr2","Arpc3"
"Actr2","Arpc4"
"Actr2","Arpc5"
"Actr2","Cacybp"
"Actr2","Cat"
"Actr2","Cbs"
"Actr2","Ces1d"
"Actr2","Cfdp1"
"Actr2","Clec3b"
"Actr2","Drg2"
"Actr2","Fubp1"
"Actr2","Gmds"
"Actr2","Gmpr"
"Actr2","Hk2"
"Actr2","Hmgcs1"
"Actr2","Ighg1"
"Actr2","Itih4"
"Actr2","Naca"
"Actr2","Pcyt2"
"Actr2","Pdcd4"
"Actr2","Pdlim1"
"Actr2","Pfas"
"Actr2","Pkm"
"Actr2","Plcg1"
"Actr2","Ppp2r5d"
"Actr2","Rad23a"
"Actr2","Raver1"
"Actr2","Rnf14"
"Actr2","Slc25a5"
"Actr2","Strap"
"Actr2","Suox"
"Actr2","Timm13"
"Actr2","Timm8b"
"Actr2","Trnt1"
"Actr2","Uba6"
"Actr2","Uba7"
"Actr2","Xpnpep1"
"Actr3","Afm"
"Actr3","Aldh2"
"Actr3","Arpc1a"
"Actr3","Arpc1b"
"Actr3","Arpc2"
"Actr3","Arpc3"
"Actr3","Arpc4"
"Actr3","Arpc5"
"Actr3","Cacybp"
"Actr3","Cat"
"Actr3","Ces1d"
"Actr3","Cfdp1"
"Actr3","Clec3b"
"Actr3","Drg2"
"Actr3","Fubp1"
"Actr3","Gmds"
"Actr3","Gmpr"
"Actr3","Hk2"
"Actr3","Hmgcs1"
"Actr3","Ighg1"
"Actr3","Itih4"
"Actr3","Naca"
"Actr3","Pcyt2"
"Actr3","Pdcd4"
"Actr3","Pfas"
"Actr3","Plaa"
"Actr3","Ppp2r5d"
"Actr3","Rad23a"
"Actr3","Raver1"
"Actr3","Rdx"
"Actr3","Rnf14"
"Actr3","Strap"
"Actr3","Suox"
"Actr3","Timm13"
"Actr3","Timm8b"
"Actr3","Trnt1"
"Actr3","Uba1"
"Actr3","Uba6"
"Actr3","Uba7"
"Actr3","Xpnpep1"
"Acy1","Adss"
"Acy1","Aldh5a1"
"Acy1","Aldh6a1"
"Acy1","Aldh9a1"
"Acy1","Asl"
"Acy1","Atg3"
"Acy1","Atic"
"Acy1","Ces1c"
"Acy1","Ces3b"
"Acy1","Ckb"
"Acy1","Cndp2"
"Acy1","Cp"
"Acy1","Cps1"
"Acy1","Ctsa"
"Acy1","Ddx58"
"Acy1","Dtd2"
"Acy1","Ech1"
"Acy1","Echdc3"
"Acy1","Eef2"
"Acy1","Ephx2"
"Acy1","Ezr"
"Acy1","F2"
"Acy1","Fbp1"
"Acy1","Gapdh"
"Acy1","Gc"
"Acy1","Gclc"
"Acy1","Gclm"
"Acy1","Gda"
"Acy1","Gm20547"
"Acy1","Gsn"
"Acy1","Gss"
"Acy1","Hao1"
"Acy1","Hdgf"
"Acy1","Hibadh"
"Acy1","Il1rap"
"Acy1","Isoc1"
"Acy1","Kynu"
"Acy1","Ldha"
"Acy1","Ldhb"
"Acy1","Map4k2"
"Acy1","Mri1"
"Acy1","Msn"
"Acy1","Nagk"
"Acy1","Naprt"
"Acy1","Naxd"
"Acy1","Nhlrc2"
"Acy1","Npepps"
"Acy1","Ola1"
"Acy1","Oxsr1"
"Acy1","Pafah1b1"
"Acy1","Pah"
"Acy1","Pak2"
"Acy1","Plpbp"
"Acy1","Pnp"
"Acy1","Prps1l1"
"Acy1","Prpsap1"
"Acy1","Pts"
"Acy1","Rap1gds1"
"Acy1","Scly"
"Acy1","Serpina6"
"Acy1","Slc9a3r1"
"Acy1","Sub1"
"Acy1","Sult1c2"
"Acy1","Tbcb"
"Acy1","Tgm2"
"Acy1","Tial1"
"Acy1","Tkfc"
"Acy1","Trap1"
"Acy1","Txnrd1"
"Acy1","Tymp"
"Acy1","Vcl"
"Acy1","Ywhab"
"Acy1","Ywhag"
"Acy1","Ywhaq"
"Acy1","Ywhaz"
"Adh1","Bhmt"
"Adh1","C4b"
"Adh1","Ca3"
"Adh1","Cfl1"
"Adh1","Ciapin1"
"Adh1","Cmbl"
"Adh1","Cps1"
"Adh1","Ctsa"
"Adh1","Dstn"
"Adh1","Ech1"
"Adh1","Echs1"
"Adh1","Eef1a1"
"Adh1","Eef2"
"Adh1","Ehhadh"
"Adh1","Eif5a"
"Adh1","Elob"
"Adh1","Eloc"
"Adh1","G6pdx"
"Adh1","Glrx3"
"Adh1","Gm9755"
"Adh1","Gpx1"
"Adh1","Gpx4"
"Adh1","Hmgcl"
"Adh1","Hmgcs2"
"Adh1","Hspd1"
"Adh1","Iah1"
"Adh1","Mat1a"
"Adh1","Pdcd6ip"
"Adh1","Pdha1"
"Adh1","Pdhb"
"Adh1","Pdxk"
"Adh1","Pfkl"
"Adh1","Pipox"
"Adh1","Ppa1"
"Adh1","Prdx1"
"Adh1","Prdx2"
"Adh1","Prdx5"
"Adh1","Prdx6"
"Adh1","Pter"
"Adh1","Rps21"
"Adh1","Rpsa"
"Adh1","Scp2"
"Adh1","Serpinb6a"
"Adh1","Sf1"
"Adh1","Slc25a5"
"Adh1","Strap"
"Adh1","Tuba1a"
"Adh1","Tuba1b"
"Adh1","Tuba4a"
"Adh1","Tubb2a"
"Adh1","Tubb4b"
"Adh1","Tufm"
"Adh1","Twf1"
"Adh1","Ubxn1"
"Adh1","Wars"
"Adh5","Aldob"
"Adh5","Ass1"
"Adh5","Bhmt"
"Adh5","Eif4e"
"Adh5","Etfa"
"Adh5","Fermt2"
"Adh5","Gm20425"
"Adh5","Iah1"
"Adh5","Khk"
"Adh5","Kyat1"
"Adh5","Kyat3"
"Adh5","Map2"
"Adh5","Pdxk"
"Adh5","Ppa2"
"Adh5","Pter"
"Adh5","Ptges3"
"Adh5","Slc25a5"
"Adh5","Thnsl2"
"Adh5","Uroc1"
"Adrm1","Psmc4"
"Adrm1","Psmc5"
"Adrm1","Psmd1"
"Adrm1","Psmd11"
"Adrm1","Psmd12"
"Adrm1","Psmd13"
"Adrm1","Psmd14"
"Adrm1","Psmd3"
"Adrm1","Psmd4"
"Adrm1","Psmd6"
"Adrm1","Psmd7"
"Adrm1","Psmd8"
"Adrm1","Uchl5"
"Adsl","Ahcyl1"
"Adsl","Aldh1a7"
"Adsl","Anp32a"
"Adsl","Arih1"
"Adsl","Btf3"
"Adsl","C5"
"Adsl","Capzb"
"Adsl","Cat"
"Adsl","Coro1a"
"Adsl","Coro1b"
"Adsl","Coro1c"
"Adsl","Coro7"
"Adsl","Cul1"
"Adsl","Dpyd"
"Adsl","Dpys"
"Adsl","Dpysl2"
"Adsl","Dr1"
"Adsl","Dtd1"
"Adsl","Dus3l"
"Adsl","Ecm1"
"Adsl","Efl1"
"Adsl","Entpd5"
"Adsl","Fnta"
"Adsl","Gldc"
"Adsl","Gopc"
"Adsl","H6pd"
"Adsl","Hacl1"
"Adsl","Lap3"
"Adsl","Me1"
"Adsl","Mthfd1"
"Adsl","Mut"
"Adsl","Naa10"
"Adsl","Naa15"
"Adsl","Naca"
"Adsl","Pex19"
"Adsl","Pfdn1"
"Adsl","Pfdn2"
"Adsl","Pfdn4"
"Adsl","Pfdn5"
"Adsl","Pfdn6"
"Adsl","Pggt1b"
"Adsl","Pklr"
"Adsl","Plaa"
"Adsl","Ppp1cb"
"Adsl","Ppp1r11"
"Adsl","Ppp1r7"
"Adsl","Ppp2ca"
"Adsl","Ppp2r1a"
"Adsl","Psme1"
"Adsl","Psme2"
"Adsl","Rad23b"
"Adsl","Sae1"
"Adsl","Shmt1"
"Adsl","Uba2"
"Adsl","Usp5"
"Adsl","Vbp1"
"Adsl","Xdh"
"Adss","Aldh5a1"
"Adss","Aldh6a1"
"Adss","Aldh9a1"
"Adss","Asl"
"Adss","Atg3"
"Adss","Ces1c"
"Adss","Ckb"
"Adss","Cndp2"
"Adss","Cp"
"Adss","Cps1"
"Adss","Ctsa"
"Adss","Echdc3"
"Adss","Eef2"
"Adss","Ephx2"
"Adss","Fbp1"
"Adss","Gc"
"Adss","Gclm"
"Adss","Glud1"
"Adss","Gm20547"
"Adss","Gm7964"
"Adss","Gsn"
"Adss","Hao1"
"Adss","Hdgf"
"Adss","Hibadh"
"Adss","Isoc1"
"Adss","Kynu"
"Adss","Ldha"
"Adss","Ldhb"
"Adss","Msn"
"Adss","Nagk"
"Adss","Naprt"
"Adss","Nhlrc2"
"Adss","Nit1"
"Adss","Npepps"
"Adss","Nsf"
"Adss","Ola1"
"Adss","Pafah1b1"
"Adss","Pah"
"Adss","Ppp1r2"
"Adss","Prps1l1"
"Adss","Pts"
"Adss","Rap1gds1"
"Adss","Slc9a3r1"
"Adss","Sub1"
"Adss","Sult1c2"
"Adss","Tbcb"
"Adss","Tial1"
"Adss","Timm10"
"Adss","Tkfc"
"Adss","Ywhaz"
"Afm","Ahcy"
"Afm","Aldh7a1"
"Afm","Arpc1b"
"Afm","Arpc2"
"Afm","Arpc3"
"Afm","Arpc4"
"Afm","Arpc5"
"Afm","Arrb1"
"Afm","Atxn3"
"Afm","C3"
"Afm","Cacybp"
"Afm","Cat"
"Afm","Cse1l"
"Afm","Dis3l2"
"Afm","Fggy"
"Afm","Fuom"
"Afm","G6pdx"
"Afm","Gk"
"Afm","Gmds"
"Afm","Gsk3b"
"Afm","Hgd"
"Afm","Ipo5"
"Afm","Itih4"
"Afm","Pcyt2"
"Afm","Pdzk1"
"Afm","Pfas"
"Afm","Pfkfb1"
"Afm","Phgdh"
"Afm","Phykpl"
"Afm","Pip4k2b"
"Afm","Pip4k2c"
"Afm","Rabggta"
"Afm","Rnf14"
"Afm","Shpk"
"Afm","Suox"
"Afm","Trnt1"
"Afm","Ttc36"
"Afm","Uba1"
"Afm","Uba6"
"Afm","Uba7"
"Afm","Ube2n"
"Afm","Uck1"
"Afm","Xpnpep1"
"Aftph","C4bpa"
"Aftph","Cog4"
"Aftph","Heatr5b"
"Aftph","Ikbkg"
"Aftph","Mrpl12"
"Aftph","Synrg"
"Agfg1","Arih1"
"Agfg1","Grpel1"
"Agfg1","Mthfd1"
"Agfg1","Naa15"
"Agfg1","Ppp1ca"
"Agfg2","Itih4"
"Agfg2","Snd1"
"Agfg2","Uba6"
"Agfg2","Uba7"
"Agfg2","Xpo1"
"Agl","Ahnak2"
"Agl","Aimp1"
"Agl","Ap2s1"
"Agl","Cyp2d26"
"Agl","Cyp2d9"
"Agl","Ddx5"
"Agl","Decr1"
"Agl","Dlat"
"Agl","Eef1e1"
"Agl","Eif2s3x"
"Agl","Eif5b"
"Agl","Farsa"
"Agl","Gm10020"
"Agl","Gm16477"
"Agl","Gm9242"
"Agl","Gyg"
"Agl","Hist1h2br"
"Agl","Hnrnpa1"
"Agl","Hnrnpa2b1"
"Agl","Hnrnpm"
"Agl","Hnrnpul1"
"Agl","Hsd17b4"
"Agl","Lrrfip1"
"Agl","Map4"
"Agl","Mars"
"Agl","Mvp"
"Agl","Nono"
"Agl","Ppfibp2"
"Agl","Ptbp1"
"Agl","Qars"
"Agl","Rars"
"Agl","Rbmxl1"
"Agl","Rdh7"
"Agl","Rpap3"
"Agl","Rpl10"
"Agl","Rpl11"
"Agl","Rpl12"
"Agl","Rpl13"
"Agl","Rpl13a"
"Agl","Rpl14"
"Agl","Rpl17"
"Agl","Rpl18"
"Agl","Rpl21"
"Agl","Rpl22"
"Agl","Rpl23"
"Agl","Rpl23a"
"Agl","Rpl24"
"Agl","Rpl27"
"Agl","Rpl27a"
"Agl","Rpl3"
"Agl","Rpl30"
"Agl","Rpl34"
"Agl","Rpl35"
"Agl","Rpl37a"
"Agl","Rpl4"
"Agl","Rpl7"
"Agl","Rpl7a"
"Agl","Rpl8"
"Agl","Rpl9"
"Agl","Rplp0"
"Agl","Rplp2"
"Agl","Rps13"
"Agl","Rps15"
"Agl","Rps18"
"Agl","Rps2"
"Agl","Rps26"
"Agl","Rps4x"
"Agl","Rps6"
"Agl","Rps8"
"Agl","Rrbp1"
"Agl","Rtcb"
"Agl","Sfpq"
"Agl","Smarce1"
"Agl","Sptan1"
"Agl","Sptbn1"
"Agl","Srsf1"
"Agl","Srsf3"
"Agl","Srsf6"
"Agl","Txlna"
"Agl","Vat1"
"Agpat3","Atp2a2"
"Agpat3","Bdh1"
"Agpat3","Cyp2a5"
"Agpat3","Cyp2d22"
"Agpat3","Dhcr24"
"Agpat3","Eif4a3"
"Agpat3","Hist1h4a"
"Agpat3","Hsd11b1"
"Agpat3","Iyd"
"Agpat3","Lamp1"
"Agpat3","Manf"
"Agpat3","Mup3"
"Agpat3","Rap1b"
"Agpat3","Rpn1"
"Agpat3","Scd4"
"Agpat3","Sel1l"
"Agpat3","Slc27a5"
"Agpat3","Slco1a1"
"Agpat3","Tmem30a"
"Agpat3","Vapa"
"Agpat3","Zmpste24"
"Agxt2","Ahcy"
"Agxt2","Aldh2"
"Agxt2","Aldh5a1"
"Agxt2","Aldh7a1"
"Agxt2","Aldh9a1"
"Agxt2","Capn2"
"Agxt2","Capns1"
"Agxt2","Cul3"
"Agxt2","Dcps"
"Agxt2","Eef2"
"Agxt2","Etnppl"
"Agxt2","Fggy"
"Agxt2","Fh"
"Agxt2","Gclm"
"Agxt2","Gk"
"Agxt2","Glud1"
"Agxt2","Gss"
"Agxt2","Hao1"
"Agxt2","Hdgf"
"Agxt2","Hgd"
"Agxt2","Ivd"
"Agxt2","Nae1"
"Agxt2","Nagk"
"Agxt2","Ola1"
"Agxt2","Pafah1b1"
"Agxt2","Pdcd6ip"
"Agxt2","Pdia4"
"Agxt2","Pdlim1"
"Agxt2","Pdzk1"
"Agxt2","Pepd"
"Agxt2","Pfas"
"Agxt2","Phykpl"
"Agxt2","Pip4k2c"
"Agxt2","Plg"
"Agxt2","Ppp1r2"
"Agxt2","Prps1l1"
"Agxt2","Ptma"
"Agxt2","Pts"
"Agxt2","Serpina6"
"Agxt2","Shpk"
"Agxt2","Swap70"
"Agxt2","Tbcb"
"Agxt2","Tgm2"
"Agxt2","Timm10"
"Agxt2","Trnt1"
"Agxt2","Uba1"
"Agxt2","Uba3"
"Agxt2","Vcl"
"Agxt2","Ywhab"
"Agxt2","Ywhae"
"Agxt2","Ywhag"
"Agxt2","Ywhah"
"Agxt2","Ywhaz"
"Ahcy","Aldh2"
"Ahcy","Aldh5a1"
"Ahcy","Aldh7a1"
"Ahcy","Aldh9a1"
"Ahcy","Arrb1"
"Ahcy","Atic"
"Ahcy","C3"
"Ahcy","Capn2"
"Ahcy","Capns1"
"Ahcy","Ccs"
"Ahcy","Ces3b"
"Ahcy","Clec3b"
"Ahcy","Cse1l"
"Ahcy","Ctsa"
"Ahcy","Cul3"
"Ahcy","Dcps"
"Ahcy","Eef2"
"Ahcy","Etnppl"
"Ahcy","F2"
"Ahcy","Fam129b"
"Ahcy","Fggy"
"Ahcy","Fh"
"Ahcy","G6pdx"
"Ahcy","Gclm"
"Ahcy","Gk"
"Ahcy","Glud1"
"Ahcy","Gsn"
"Ahcy","Gss"
"Ahcy","Hdgf"
"Ahcy","Hgd"
"Ahcy","Hibadh"
"Ahcy","Ivd"
"Ahcy","Lactb2"
"Ahcy","Lrrc47"
"Ahcy","Nae1"
"Ahcy","Pafah1b1"
"Ahcy","Pdcd6ip"
"Ahcy","Pdia4"
"Ahcy","Pdlim1"
"Ahcy","Pdzk1"
"Ahcy","Pepd"
"Ahcy","Pfas"
"Ahcy","Pfkfb1"
"Ahcy","Phykpl"
"Ahcy","Pip4k2b"
"Ahcy","Pip4k2c"
"Ahcy","Plg"
"Ahcy","Ppp1r2"
"Ahcy","Ptma"
"Ahcy","Pts"
"Ahcy","Serpinf2"
"Ahcy","Shpk"
"Ahcy","Swap70"
"Ahcy","Tat"
"Ahcy","Tgm2"
"Ahcy","Timm10"
"Ahcy","Trap1"
"Ahcy","Trnt1"
"Ahcy","Ttc36"
"Ahcy","Uba1"
"Ahcy","Uba3"
"Ahcy","Ube2l3"
"Ahcy","Umps"
"Ahcy","Vcl"
"Ahcy","Ywhab"
"Ahcy","Ywhae"
"Ahcy","Ywhag"
"Ahcy","Ywhah"
"Ahcy","Ywhaz"
"Ahcyl1","Aldh1a1"
"Ahcyl1","Aldh1a7"
"Ahcyl1","Arfgap2"
"Ahcyl1","Arih1"
"Ahcyl1","Cand1"
"Ahcyl1","Capzb"
"Ahcyl1","Cat"
"Ahcyl1","Coro1b"
"Ahcyl1","Coro1c"
"Ahcyl1","Dbnl"
"Ahcyl1","Dtd1"
"Ahcyl1","Fnta"
"Ahcyl1","Gopc"
"Ahcyl1","Hacl1"
"Ahcyl1","Naa15"
"Ahcyl1","Nrd1"
"Ahcyl1","Pfdn1"
"Ahcyl1","Pfdn4"
"Ahcyl1","Pfdn5"
"Ahcyl1","Pfdn6"
"Ahcyl1","Ppp2ca"
"Ahcyl1","Ppp2cb"
"Ahcyl1","Ppp2r1a"
"Ahcyl1","Ssb"
"Ahcyl1","Uba2"
"Ahcyl1","Xdh"
"Ahnak","Caprin1"
"Ahnak","Hist1h2bc"
"Ahnak","Hnrnpa2b1"
"Ahnak","Hnrnpdl"
"Ahnak","Hnrnpul2"
"Ahnak2","Ckap5"
"Ahnak2","Clip2"
"Ahnak2","Cyp2d9"
"Ahnak2","Decr1"
"Ahnak2","Dlat"
"Ahnak2","Eef1e1"
"Ahnak2","Fip1l1"
"Ahnak2","Fxr1"
"Ahnak2","Gcc2"
"Ahnak2","Luc7l2"
"Ahnak2","Mars"
"Ahnak2","Mybbp1a"
"Ahnak2","Rbmxl1"
"Ahnak2","Rpl10"
"Ahnak2","Rpl18"
"Ahnak2","Rpl3"
"Ahnak2","Rpl8"
"Ahnak2","Rplp0"
"Ahnak2","RTRAF"
"Ahnak2","Smarce1"
"Ahnak2","Snrnp70"
"Ahnak2","Snrpb"
"Ahnak2","Srsf1"
"Ahnak2","Tmod3"
"Ahnak2","Zc3h15"
"Ahr","Hsp90ab1"
"Ahsg","Gstp1"
"AI324046","Gab1"
"AI324046","Ugp2"
"Aifm1","Clptm1"
"Aimp1","Aimp2"
"Aimp1","Ap2s1"
"Aimp1","Atl1"
"Aimp1","Caprin1"
"Aimp1","Cyp2d26"
"Aimp1","Dars"
"Aimp1","Ddx5"
"Aimp1","Decr1"
"Aimp1","Eef1e1"
"Aimp1","Eif2b3"
"Aimp1","Eif2s1"
"Aimp1","Eif2s2"
"Aimp1","Eif2s3x"
"Aimp1","Eif2s3y"
"Aimp1","Eif3h"
"Aimp1","Eif5b"
"Aimp1","G3bp2"
"Aimp1","Gm10020"
"Aimp1","Gm7729"
"Aimp1","Hist1h2br"
"Aimp1","Hnrnpa1"
"Aimp1","Hnrnpa2b1"
"Aimp1","Hnrnpa3"
"Aimp1","Hnrnpl"
"Aimp1","Hnrnpul1"
"Aimp1","Kars"
"Aimp1","Lrrfip1"
"Aimp1","Map4"
"Aimp1","Mars"
"Aimp1","Mvp"
"Aimp1","Nono"
"Aimp1","Pabpc1"
"Aimp1","Ppfibp2"
"Aimp1","Ptbp1"
"Aimp1","Qars"
"Aimp1","Rars"
"Aimp1","Rpl10"
"Aimp1","Rpl10a"
"Aimp1","Rpl11"
"Aimp1","Rpl13"
"Aimp1","Rpl13a"
"Aimp1","Rpl14"
"Aimp1","Rpl17"
"Aimp1","Rpl18"
"Aimp1","Rpl18a"
"Aimp1","Rpl19"
"Aimp1","Rpl21"
"Aimp1","Rpl22"
"Aimp1","Rpl23"
"Aimp1","Rpl23a"
"Aimp1","Rpl24"
"Aimp1","Rpl27"
"Aimp1","Rpl27a"
"Aimp1","Rpl3"
"Aimp1","Rpl34"
"Aimp1","Rpl35"
"Aimp1","Rpl4"
"Aimp1","Rpl6"
"Aimp1","Rpl7"
"Aimp1","Rpl8"
"Aimp1","Rpl9"
"Aimp1","Rplp0"
"Aimp1","Rplp1"
"Aimp1","Rplp2"
"Aimp1","Rps13"
"Aimp1","Rps18"
"Aimp1","Rps4x"
"Aimp1","Rps6"
"Aimp1","Rps8"
"Aimp1","Rtcb"
"Aimp1","RTRAF"
"Aimp1","Sfpq"
"Aimp1","Sptan1"
"Aimp1","Srsf1"
"Aimp1","Txlna"
"Aimp2","Eef1e1"
"Aimp2","Gm16477"
"Aimp2","Mars"
"Aimp2","Qars"
"Aimp2","Rars"
"Aimp2","Smarce1"
"Aip","Shtn1"
"Ak1","Ca3"
"Ak1","Ckm"
"Ak1","Eno3"
"Ak1","Fhl1"
"Ak1","Gpi"
"Ak1","Hspe1"
"Ak1","Mb"
"Ak1","Mylpf"
"Ak1","Pgam2"
"Ak1","Pgm1"
"Ak1","Pygm"
"Ak2","Alg5"
"Ak2","Atp1b1"
"Ak2","Atp5a1"
"Ak2","Atp5b"
"Ak2","Atp5c1"
"Ak2","Atp5o"
"Ak2","Ces2e"
"Ak2","Chdh"
"Ak2","Cyp2c67"
"Ak2","Fabp1"
"Ak2","Gm20425"
"Ak2","Gnai2"
"Ak2","Gosr1"
"Ak2","Hsd3b3"
"Ak2","Hspa5"
"Ak2","Ist1"
"Ak2","Ldlr"
"Ak2","Lrpap1"
"Ak2","Mcfd2"
"Ak2","Mup20"
"Ak2","Ndufa10"
"Ak2","Ndufa8"
"Ak2","Ndufab1"
"Ak2","Ndufs1"
"Ak2","Pcyox1"
"Ak2","Pdia3"
"Ak2","Pigr"
"Ak2","Por"
"Ak2","Rab6b"
"Ak2","Sdha"
"Ak2","Sdhb"
"Ak2","Slmap"
"Ak2","Tf"
"Ak2","Thrap3"
"Ak2","Tm9sf3"
"Ak2","Ttr"
"Ak2","Txndc5"
"Ak2","Uqcrc2"
"Ak2","Vdac1"
"Akap10","Strip1"
"Akap11","Cog3"
"Akap11","Mrps23"
"Akap12","Dync1h1"
"Akap12","Dync1i2"
"Akap12","Dync1li1"
"Akap12","Dync1li2"
"Akap12","Dynll1"
"Akap12","Dynll2"
"Akap12","Dynlrb1"
"Akap12","Dynlt1"
"Akap12","Dynlt3"
"Akap12","Erc1"
"Akap12","Flna"
"Akap12","Hspa12a"
"Akap12","Pym1"
"Akap12","Ubr4"
"Akap9","Cyp2d9"
"Akap9","Cyp4a12b"
"Akap9","Fdft1"
"Akap9","Fkbp8"
"Akap9","Glg1"
"Akap9","Kiaa1671"
"Akap9","Rplp0"
"Akap9","Son"
"Akr7a2","Arpc1a"
"Akr7a2","Arpc4"
"Akr7a2","Itih4"
"Akr7a2","Otub1"
"Akr7a2","Slc25a5"
"Akr7a2","Strap"
"Akr7a2","Timm8b"
"Alad","Aox3"
"Alad","Atp6v1c1"
"Alad","Calu"
"Alad","Chm"
"Alad","Chmp5"
"Alad","Cttn"
"Alad","Cul2"
"Alad","Cul5"
"Alad","Dnm1l"
"Alad","Dpp8"
"Alad","Gcdh"
"Alad","Impdh2"
"Alad","Khsrp"
"Alad","Lrpprc"
"Alad","Mat2b"
"Alad","Nasp"
"Alad","Npepl1"
"Alad","Nt5c2"
"Alad","Nudc"
"Alad","Pik3ca"
"Alad","Plcb1"
"Alad","Pnpt1"
"Alad","Ppm1g"
"Alad","Snx1"
"Alad","Tollip"
"Alad","Tsn"
"Alad","Tsnax"
"Alad","Vps26a"
"Alad","Vps29"
"Alad","Vps35"
"Alad","Vta1"
"Alb","Aldh6a1"
"Alb","Aldoa"
"Alb","Aldob"
"Alb","Aldoc"
"Alb","Anxa6"
"Alb","Asl"
"Alb","Bbox1"
"Alb","Capn1"
"Alb","Capza2"
"Alb","Cbx3"
"Alb","Cndp2"
"Alb","Csad"
"Alb","Dld"
"Alb","Dpp3"
"Alb","Echdc3"
"Alb","Ephx2"
"Alb","Ezr"
"Alb","Fbp1"
"Alb","Gapdh"
"Alb","Gbe1"
"Alb","Gbp2"
"Alb","Glud1"
"Alb","Gm20547"
"Alb","Gm43302"
"Alb","Gnmt"
"Alb","Gsn"
"Alb","Gsr"
"Alb","Hpx"
"Alb","Isoc1"
"Alb","Kng1"
"Alb","Kynu"
"Alb","Lcp1"
"Alb","Ldha"
"Alb","Lsm4"
"Alb","Lsm7"
"Alb","Map4k2"
"Alb","Mapre1"
"Alb","Mapre3"
"Alb","Mcts1"
"Alb","Mri1"
"Alb","Msn"
"Alb","Naxd"
