"protein_A","protein_B"
"EXO84","VMA2"
"EXO84","VPS9"
"FAA3","IMD3"
"FAA3","SSB1"
"FAA3","TEF2"
"FAA4","GCN1"
"FAA4","HMG1"
"FAA4","PSA1"
"FAA4","RPS0A"
"FAA4","SSA2"
"FAA4","SSB1"
"FAA4","TEF2"
"FAA4","TUB2"
"FAA4","URA2"
"FAA4","VMA2"
"FAA4","YGL082W"
"FAA4","YPL206C"
"FAB1","MED7"
"FAB1","SBA1"
"FAB1","SIT4"
"FAB1","VTC1"
"FAL1","IMD3"
"FAL1","PSA1"
"FAL1","RPL13B"
"FAL1","RPL17A"
"FAL1","RPL18B"
"FAL1","RPL1B"
"FAL1","RPL20A"
"FAL1","RPL25"
"FAL1","RPL2A"
"FAL1","RPL33A"
"FAL1","RPL4A"
"FAL1","RPL7A"
"FAL1","RPL7B"
"FAL1","RPP0"
"FAL1","RPS18A"
"FAL1","SSA1"
"FAL1","SSB1"
"FAL1","TEF2"
"FAL1","TUB2"
"FAL1","URA2"
"FAL1","VMA2"
"FAP1","FPR1"
"FAP1","IMD3"
"FAP1","RPL4A"
"FAP1","RPL5"
"FAP1","RPL7A"
"FAP1","RPP0"
"FAP1","RPS0A"
"FAP1","YIL161W"
"FAP7","KRR1"
"FAP7","PSA1"
"FAP7","RPS14A"
"FAP7","RPS14B"
"FAP7","SSA1"
"FAP7","SSB1"
"FAP7","TEF2"
"FAP7","VMA2"
"FAR1","IMD3"
"FAR1","PFK2"
"FAR1","SSA2"
"FAR1","SSB1"
"FAR1","TEF2"
"FAR1","VMA2"
"FAR11","FAR3"
"FAR11","FBA1"
"FAR11","GPM1"
"FAR11","HFM1"
"FAR11","HSC82"
"FAR11","KEM1"
"FAR11","PDC1"
"FAR11","ROM2"
"FAR11","SNT2"
"FAR11","SSA2"
"FAR11","SSB1"
"FAR11","SSE2"
"FAR11","TPI1"
"FAR3","RPL14B"
"FAR8","IMD2"
"FAR8","RPL14B"
"FAR8","TEF1"
"FAR8","VMA2"
"FAS1","FUN19"
"FAS1","GCD1"
"FAS1","GGA2"
"FAS1","HSP26"
"FAS1","HTL1"
"FAS1","ILV2"
"FAS1","IRR1"
"FAS1","LSB5"
"FAS1","LSG1"
"FAS1","LYS12"
"FAS1","MAE1"
"FAS1","MAM3"
"FAS1","MIR1"
"FAS1","MOT1"
"FAS1","MRS4"
"FAS1","NAM7"
"FAS1","NNF2"
"FAS1","NOT3"
"FAS1","PDR12"
"FAS1","PDR15"
"FAS1","PIC2"
"FAS1","POR1"
"FAS1","PXL1"
"FAS1","RAD51"
"FAS1","RMD7"
"FAS1","RPA34"
"FAS1","RPM2"
"FAS1","RPN13"
"FAS1","SAM1"
"FAS1","SBP1"
"FAS1","SEC1"
"FAS1","SFB2"
"FAS1","SLA2"
"FAS1","SLC1"
"FAS1","SMI1"
"FAS1","SOL1"
"FAS1","SSA1"
"FAS1","SSF1"
"FAS1","SSK1"
"FAS1","TRM3"
"FAS1","TRP3"
"FAS1","TSC13"
"FAS1","TSL1"
"FAS1","TUB3"
"FAS1","UBP1"
"FAS1","UTP7"
"FAS1","YAL027W"
"FAS1","YGR173W"
"FAS1","YMR099C"
"FAS1","YOR262W"
"FAS2","LSB5"
"FAS2","NOP58"
"FAS2","NOT3"
"FAS2","RPA34"
"FAS2","SMI1"
"FAS2","UBP1"
"FAS2","YCP4"
"FAS2","YMR099C"
"FAT1","SSA2"
"FBA1","FOL3"
"FBA1","GRX4"
"FBA1","LSB3"
"FBA1","MED7"
"FBA1","NCE102"
"FBA1","NUP1"
"FBA1","PEX11"
"FBA1","RPO31"
"FBA1","YDR084C"
"FBA1","YDR161W"
"FBA1","YIL090W"
"FBA1","YNL168C"
"FBP26","SSA2"
"FBP26","YLR345W"
"FCP1","GCN20"
"FCP1","GFA1"
"FCP1","PSA1"
"FCP1","RPS0B"
"FCP1","TEF2"
"FCP1","TUB3"
"FCP1","VMA2"
"FDH1","URA7"
"FES1","HSP42"
"FES1","IMD3"
"FES1","RPL4A"
"FES1","RPS18B"
"FES1","SSA1"
"FES1","SSA2"
"FES1","SSE1"
"FES1","TEF1"
"FES1","TEF2"
"FES1","TIF1"
"FES1","TUB2"
"FES1","URA2"
"FES1","VMA2"
"FET5","FTH1"
"FIG4","VAC14"
"FIP1","GPM1"
"FIP1","HCA4"
"FIP1","HSC82"
"FIP1","MET6"
"FIP1","MPE1"
"FIP1","PAB1"
"FIP1","PAP1"
"FIP1","PDC1"
"FIP1","PFS2"
"FIP1","PTA1"
"FIP1","PTI1"
"FIP1","REF2"
"FIP1","RNA14"
"FIP1","RPL4A"
"FIP1","RSA3"
"FIP1","SSA2"
"FIP1","SSB1"
"FIP1","SWD2"
"FIP1","TKL1"
"FIP1","TSA1"
"FIP1","VMA2"
"FIP1","YCL046W"
"FIP1","YML030W"
"FIP1","YSH1"
"FIP1","YTH1"
"FKS1","FTH1"
"FKS1","KEX1"
"FKS1","LCB2"
"FKS1","MAM3"
"FKS1","NCE102"
"FKS1","NUG1"
"FKS1","PEX13"
"FKS1","PHB2"
"FKS1","PHO81"
"FKS1","PHO88"
"FKS1","PIC2"
"FKS1","PMP1"
"FKS1","PMR1"
"FKS1","PRP12"
"FKS1","RPS0A"
"FKS1","RRP12"
"FKS1","SAC1"
"FKS1","SCS2"
"FKS1","SEC16"
"FKS1","SEC20"
"FKS1","SEC62"
"FKS1","SEC7"
"FKS1","SLY41"
"FKS1","SMI1"
"FKS1","SNA2"
"FKS1","SNL1"
"FKS1","SPO7"
"FKS1","STB6"
"FKS1","SUR4"
"FKS1","SYS1"
"FKS1","TRS20"
"FKS1","YAL053W"
"FKS1","YBL111C"
"FKS1","YBR159W"
"FKS1","YGR026W"
"FKS1","YIL090W"
"FKS1","YKL065C"
"FKS1","YOR271C"
"FMT1","TDH3"
"FOB1","SSA2"
"FOB1","SSB1"
"FOB1","TEF1"
"FOL1","PAT1"
"FOL1","PRP24"
"FOL1","PRP4"
"FOL1","PSA1"
"FOL1","VMA2"
"FOL3","TDH3"
"FPR1","RPL2B"
"FPR1","RPL4B"
"FPR1","SSA2"
"FPR1","SSB1"
"FPR1","SSL1"
"FPR1","TEF1"
"FPR1","TFB1"
"FPR3","SSA2"
"FPR3","SSB2"
"FPR4","GFA1"
"FPR4","NOC2"
"FPR4","NOC3"
"FPR4","NOG1"
"FPR4","NOP2"
"FPR4","NUG1"
"FPR4","PUF6"
"FPR4","PWP1"
"FPR4","RIX7"
"FPR4","RPF2"
"FPR4","RPL20A"
"FPR4","RPL3"
"FPR4","RPL5"
"FPR4","RPL7A"
"FPR4","RPP0"
"FPR4","SPB4"
"FPR4","SSA2"
"FPR4","SSB1"
"FPR4","TEF1"
"FPR4","TUB1"
"FPR4","TUB2"
"FPR4","URA2"
"FRS1","FRS2"
"FRS1","TEF2"
"FRS1","TSC13"
"FTH1","GEA2"
"FTH1","KAP123"
"FTH1","RPN1"
"FTH1","RPN3"
"FTH1","RPT1"
"FTH1","SSA2"
"FTH1","TEF2"
"FTH1","TUB1"
"FTH1","TUB2"
"FTH1","URA2"
"FTH1","VMA2"
"FUN12","HHF1"
"FUN12","HHF2"
"FUN12","IMD2"
"FUN12","IMD3"
"FUN12","IMD4"
"FUN12","KEM1"
"FUN12","MIS1"
"FUN12","NIP1"
"FUN12","NOP1"
"FUN12","PRT1"
"FUN12","PUF6"
"FUN12","RPL10"
"FUN12","RPL12A"
"FUN12","RPL12B"
"FUN12","RPL13A"
"FUN12","RPL13B"
"FUN12","RPL20A"
"FUN12","RPL20B"
"FUN12","RPL27A"
"FUN12","RPL27B"
"FUN12","RPL2A"
"FUN12","RPL2B"
"FUN12","RPL3"
"FUN12","RPL30"
"FUN12","RPL36A"
"FUN12","RPL4A"
"FUN12","RPL4B"
"FUN12","RPL7A"
"FUN12","RPL7B"
"FUN12","RPL8A"
"FUN12","RPL8B"
"FUN12","RPP0"
"FUN12","RPS22A"
"FUN12","RPS22B"
"FUN12","RPS3"
"FUN12","RPS4A"
"FUN12","RPS4B"
"FUN12","RPS5"
"FUN12","RRP5"
"FUN12","SSB1"
"FUN12","SSB2"
"FUN12","TEF1"
"FUN12","TEF2"
"FUN12","TIF35"
"FUN12","TIF5"
"FUN12","TUB2"
"FUN12","YER036C"
"FUN12","YGR102C"
"FUN19","GBP2"
"FUN19","IMD2"
"FUN19","KAP123"
"FUN19","KEM1"
"FUN19","PAB1"
"FUN19","RPL4B"
"FUN19","RPL5"
"FUN19","RPL8B"
"FUN19","RPP0"
"FUN19","RPS0A"
"FUN19","RPS1B"
"FUN19","RPS3"
"FUN19","RPS4B"
"FUN19","RPS5"
"FUN19","RRP5"
"FUN19","SIN3"
"FUN19","SSA2"
"FUN19","SSB1"
"FUN19","TAF1"
"FUN19","TAF5"
"FUN19","TEF1"
"FUN19","VMA2"
"FUN30","MIS1"
"FUN30","RPL4A"
"FUN30","RPL7B"
"FUN30","RPN2"
"FUN30","SSA1"
"FUN30","SSA2"
"FUN30","SSB1"
"FUN30","URA2"
"FUR1","KAR2"
"FUR1","PSA1"
"FUR1","RVB2"
"FUR1","SSA2"
"FUR1","SSB1"
"FUR1","TEF2"
"FUR1","TUB1"
"FUR1","TUB2"
"FUR1","URA2"
"FUR1","URK1"
"FUR1","VMA2"
"FUR4","HHF1"
"FUR4","HHF2"
"FUR4","ISW1"
"FUR4","NOP1"
"FUR4","PAB1"
"FUR4","PRP43"
"FUR4","RPL4B"
"FUR4","RPP0"
"FUR4","RPS17B"
"FUR4","RPS1B"
"FUR4","RPS22A"
"FUR4","RRP5"
"FUR4","RVB1"
"FUR4","RVB2"
"FUR4","SIK1"
"FUR4","SNF2"
"FUR4","SNF5"
"FUR4","SPT16"
"FUR4","SSA1"
"FUR4","SSB1"
"FUR4","TBF1"
"FUR4","TEF1"
"FUR4","TEF2"
"FUR4","TIF4632"
"FUR4","TOR1"
"FUR4","UBP3"
"FUR4","VID22"
"FUR4","VMA2"
"FYV10","VID30"
"FYV4","MRPS5"
"FYV8","RGD1"
"FYV8","THI3"
"GAA1","GPI16"
"GAA1","PAB1"
"GAA1","PGI1"
"GAA1","SSA2"
"GAA1","SSB1"
"GAA1","VMA2"
"GAL11","MED2"
"GAL11","MED4"
"GAL11","NUT1"
"GAL11","ROX3"
"GAL11","SIN4"
"GAL11","SOH1"
"GAL11","SRB2"
"GAL11","SRB6"
"GAL11","SSA1"
"GAL83","SNF1"
"GAL83","SNF4"
"GAR1","GBP2"
"GAR1","IMD3"
"GAR1","KEM1"
"GAR1","LHP1"
"GAR1","MIS1"
"GAR1","MRP7"
"GAR1","NOP4"
"GAR1","NOP6"
"GAR1","PAB1"
"GAR1","POL2"
"GAR1","PUF6"
"GAR1","RPL15A"
"GAR1","RPL19A"
"GAR1","RPL1A"
"GAR1","RPL27B"
"GAR1","RPL2B"
"GAR1","RPL3"
"GAR1","RPL30"
"GAR1","RPL31A"
"GAR1","RPL4A"
"GAR1","RPL6A"
"GAR1","RPL7B"
"GAR1","RPL8B"
"GAR1","RPP0"
"GAR1","RPS22A"
"GAR1","RPS24A"
"GAR1","RPS4A"
"GAR1","RPS8B"
"GAR1","RRP12"
"GAR1","RRP5"
"GAR1","SSA2"
"GAR1","SSB1"
"GAR1","TIF4632"
"GAR1","URB1"
"GAR1","UTP20"
"GAS1","NCE102"
"GBP2","HPR1"
"GBP2","HRP1"
"GBP2","IMD3"
"GBP2","KRI1"
"GBP2","LSM4"
"GBP2","LUC7"
"GBP2","MRPL9"
"GBP2","MSS116"
"GBP2","NAM8"
"GBP2","NHP2"
"GBP2","NOP1"
"GBP2","NOT3"
"GBP2","NRD1"
"GBP2","PRP43"
"GBP2","PUB1"
"GBP2","RLR1"
"GBP2","RPS19A"
"GBP2","RPS4B"
"GBP2","SBP1"
"GBP2","SET2"
"GBP2","SFB2"
"GBP2","SSA2"
"GBP2","SSB1"
"GBP2","SSF1"
"GBP2","TEF1"
"GBP2","THP2"
"GBP2","TIF4631"
"GBP2","UTP22"
"GBP2","UTP9"
"GBP2","VPH1"
"GBP2","YAL027W"
"GBP2","YGR173W"
"GCD1","GCD11"
"GCD1","GCD2"
"GCD1","GCD6"
"GCD1","GCD7"
"GCD1","GCN3"
"GCD1","IST1"
"GCD1","PDC1"
"GCD1","RPS5"
"GCD1","SUI2"
"GCD1","SUI3"
"GCD1","TEF2"
"GCD1","URA2"
"GCD1","YBR159W"
"GCD10","GCD14"
"GCD11","GCD2"
"GCD11","GCD6"
"GCD11","GCD7"
"GCD11","GCN3"
"GCD11","HHF2"
"GCD11","NIP1"
"GCD11","RPA135"
"GCD11","RPA190"
"GCD11","RPL10"
"GCD11","RPL11B"
"GCD11","RPL12B"
"GCD11","RPL13B"
"GCD11","RPL14B"
"GCD11","RPL16A"
"GCD11","RPL1A"
"GCD11","RPL20B"
"GCD11","RPL27B"
"GCD11","RPL2A"
"GCD11","RPL3"
"GCD11","RPL36A"
"GCD11","RPL7B"
"GCD11","RPL8B"
"GCD11","RPS0B"
"GCD11","RPS11B"
"GCD11","RPS1B"
"GCD11","RPS22B"
"GCD11","RPS24B"
"GCD11","RRP5"
"GCD11","SUI2"
"GCD11","SUI3"
"GCD11","TEF2"
"GCD11","TIF35"
"GCD11","TUB2"
"GCD11","URA2"
"GCD11","UTP22"
"GCD11","VMA2"
"GCD11","YBR159W"
"GCD11","YGR016W"
"GCD14","PAB1"
"GCD14","RPL20A"
"GCD14","RPL27B"
"GCD14","RPL4A"
"GCD14","RPL4B"
"GCD14","RPL5"
"GCD14","RPL7B"
"GCD14","RPL8B"
"GCD14","RPP0"
"GCD14","RPS17A"
"GCD14","RPS7A"
"GCD14","SSA2"
"GCD14","SSB1"
"GCD14","TRA1"
"GCD14","VMA2"
"GCD2","GCD6"
"GCD2","GCD7"
"GCD2","GCN1"
"GCD2","GCN3"
"GCD2","IST1"
"GCD2","RPS4A"
"GCD2","SUI2"
"GCD2","TUB2"
"GCD2","URA2"
"GCD2","VMA2"
"GCD2","YBR159W"
"GCD6","GCD7"
"GCD6","GCN3"
"GCD6","IST1"
"GCD6","RPA135"
"GCD6","RVB2"
"GCD6","SCP160"
"GCD6","SPO7"
"GCD6","SUI2"
"GCD6","SUI3"
"GCD6","TEF2"
"GCD6","YBR159W"
"GCD7","GCN3"
"GCD7","IST1"
"GCD7","KAP123"
"GCD7","MET10"
"GCD7","PSA1"
"GCD7","RAS1"
"GCD7","RPA135"
"GCD7","RPN1"
"GCD7","RPT1"
"GCD7","RPT2"
"GCD7","RPT4"
"GCD7","RTG2"
"GCD7","SUI2"
"GCD7","SUI3"
"GCD7","TUB1"
"GCD7","TUB2"
"GCD7","TUB3"
"GCD7","URA2"
"GCD7","VMA2"
"GCD7","YBR159W"
"GCD7","YEF3"
"GCN1","GCN20"
"GCN1","GDH1"
"GCN1","GFA1"
"GCN1","GGA2"
"GCN1","GPT2"
"GCN1","HHF2"
"GCN1","HMO1"
"GCN1","IDH2"
"GCN1","IES3"
"GCN1","ILV2"
"GCN1","ILV3"
"GCN1","IXR1"
"GCN1","KAP104"
"GCN1","KAP123"
"GCN1","KAP95"
"GCN1","KRE33"
"GCN1","LAC1"
"GCN1","LYS12"
"GCN1","MAE1"
"GCN1","MAK5"
"GCN1","MCR1"
"GCN1","MDJ1"
"GCN1","MIR1"
"GCN1","MOT1"
"GCN1","MPA43"
"GCN1","MRD1"
"GCN1","MRPL22"
"GCN1","MSH3"
"GCN1","MTR4"
"GCN1","MYO2"
"GCN1","MYO4"
"GCN1","NAM7"
"GCN1","NDI1"
"GCN1","NMD5"
"GCN1","NOG1"
"GCN1","NOG2"
"GCN1","NOP58"
"GCN1","NPR1"
"GCN1","PDR12"
"GCN1","PET9"
"GCN1","PHB2"
"GCN1","PIC2"
"GCN1","POR1"
"GCN1","PRP12"
"GCN1","PSA1"
"GCN1","PUF6"
"GCN1","RAD3"
"GCN1","RPL4B"
"GCN1","RPP0"
"GCN1","RPS1B"
"GCN1","RPS3"
"GCN1","RSC3"
"GCN1","RVB2"
"GCN1","SAM1"
"GCN1","SCS7"
"GCN1","SEC15"
"GCN1","SEC5"
"GCN1","SEC53"
"GCN1","SHQ1"
"GCN1","SLC1"
"GCN1","SMC3"
"GCN1","SMI1"
"GCN1","SNX41"
"GCN1","SRP68"
"GCN1","SSA2"
"GCN1","SSK1"
"GCN1","SVL3"
"GCN1","SXM1"
"GCN1","TEF2"
"GCN1","TIF35"
"GCN1","TSC13"
"GCN1","TUB1"
"GCN1","TUB2"
"GCN1","TUB3"
"GCN1","UTP15"
"GCN1","VMA2"
"GCN1","VPS1"
"GCN1","YBR025C"
"GCN1","YGR173W"
"GCN1","YHB1"
"GCN1","YIL090W"
"GCN1","YMR075W"
"GCN1","YOR004W"
"GCN1","ZRC1"
"GCN2","HRR25"
"GCN2","PRP31"
"GCN2","PRP4"
"GCN2","PRP6"
"GCN2","PRP8"
"GCN2","RPL27B"
"GCN2","SNU114"
"GCN2","SNU66"
"GCN2","SSA2"
"GCN2","TEF2"
"GCN2","URA2"
"GCN2","UTP21"
"GCN20","HCH1"
"GCN20","HMG1"
"GCN20","HRK1"
"GCN20","IES3"
"GCN20","MAE1"
"GCN20","MDS3"
"GCN20","MRPL22"
"GCN20","MSH3"
"GCN20","NAM9"
"GCN20","NMD4"
"GCN20","NPA3"
"GCN20","NPR1"
"GCN20","PSA1"
"GCN20","PTC2"
"GCN20","RAD3"
"GCN20","RAD51"
"GCN20","RPB2"
"GCN20","RRP6"
"GCN20","RVB2"
"GCN20","SAP155"
"GCN20","SEC15"
"GCN20","SEC2"
"GCN20","SEC7"
"GCN20","SHM2"
"GCN20","SIW14"
"GCN20","SLC1"
"GCN20","SSA2"
"GCN20","SSB1"
"GCN20","SSK1"
"GCN20","SST2"
"GCN20","SVL3"
"GCN20","TAH11"
"GCN20","TEF2"
"GCN20","TUB3"
"GCN20","UBX5"
"GCN20","VMA2"
"GCN20","VPS13"
"GCN20","YER004W"
"GCN20","YHB1"
"GCN20","YIL056W"
"GCN3","IST1"
"GCN3","PSA1"
"GCN3","RAS1"
"GCN3","RPS3"
"GCN3","SUI3"
"GCN3","TEF2"
"GCN3","TUB2"
"GCN3","URA2"
"GCN3","VMA2"
"GCN3","YBR159W"
"GCN5","HFI1"
"GCN5","MED1"
"GCN5","SAP30"
"GCN5","SGF73"
"GCN5","SOH1"
"GCN5","SPT20"
"GCN5","SPT3"
"GCN5","SPT7"
"GCN5","SPT8"
"GCN5","SRB6"
"GCN5","TAF10"
"GCN5","TAF12"
"GCN5","TAF6"
"GCN5","TAF9"
"GCR2","SSA2"
"GCS1","SSA2"
"GCS1","VMA2"
"GCV1","RPS0A"
"GCV1","SSA2"
"GCV1","SSB1"
"GCV2","HSP60"
"GCV2","SSA2"
"GDA1","SSA2"
"GDB1","HSP26"
"GDB1","MIR1"
"GDH1","GDH3"
"GDH1","GFA1"
"GDH1","HSP42"
"GDH1","KAP123"
"GDH1","MRS6"
"GDH1","PFK2"
"GDH1","PSA1"
"GDH1","RPA135"
"GDH1","RPN1"
"GDH1","SAM1"
"GDH1","SSA1"
"GDH1","SSA2"
"GDH1","SSB1"
"GDH1","SSE1"
"GDH1","TEF1"
"GDH1","TEF2"
"GDH1","TFP1"
"GDH1","TIF2"
"GDH1","TOM71"
"GDH1","TUB2"
"GDH1","TUB3"
"GDH1","URA2"
"GDH1","VMA2"
"GDH1","YPT52"
"GDH2","MRP8"
"GDH2","PSA1"
"GDH2","SSA2"
"GDH2","SSB1"
"GDH2","TEF2"
"GDH2","URA2"
"GDH2","VMA2"
"GDI1","YCS4"
"GDI1","YPT1"
"GDI1","YPT31"
"GDI1","YPT52"
"GDI1","YPT6"
"GEA1","URA2"
"GEA2","GPT2"
"GEA2","HMG1"
"GEA2","LAC1"
"GEA2","LAG1"
"GEA2","LCB2"
"GEA2","MAE1"
"GEA2","MIR1"
"GEA2","OLE1"
"GEA2","PHB2"
"GEA2","PHO88"
"GEA2","SCS7"
"GEA2","ZRC1"
"GFA1","GLT1"
"GFA1","GSH1"
"GFA1","HCH1"
"GFA1","HOM2"
"GFA1","HRK1"
"GFA1","HXT7"
"GFA1","IES3"
"GFA1","ILV2"
"GFA1","ILV3"
"GFA1","INO80"
"GFA1","LAC1"
"GFA1","LCB2"
"GFA1","LYS12"
"GFA1","MAE1"
"GFA1","MDJ1"
"GFA1","MDS3"
"GFA1","MET7"
"GFA1","MFT1"
"GFA1","MPA43"
"GFA1","MRPL22"
"GFA1","MSH3"
"GFA1","MSN5"
"GFA1","NAM9"
"GFA1","NDC1"
"GFA1","NDI1"
"GFA1","NIF3"
"GFA1","NIP7"
"GFA1","NMD4"
"GFA1","NMD5"
"GFA1","NOP58"
"GFA1","NOP6"
"GFA1","NPR1"
"GFA1","PDA1"
"GFA1","PIC2"
"GFA1","PIR1"
"GFA1","PRS3"
"GFA1","PSA1"
"GFA1","PSE1"
"GFA1","RAD51"
"GFA1","RPA135"
"GFA1","RPB2"
"GFA1","RPL18B"
"GFA1","RPL23A"
"GFA1","RPN10"
"GFA1","RPN13"
"GFA1","RPO26"
"GFA1","RRP6"
"GFA1","RVB1"
"GFA1","RVB2"
"GFA1","SAM1"
"GFA1","SEC15"
"GFA1","SEC2"
"GFA1","SEC7"
"GFA1","SHM2"
"GFA1","SIW14"
"GFA1","SKN7"
"GFA1","SPT5"
"GFA1","SSK1"
"GFA1","SST2"
"GFA1","SVL3"
"GFA1","TEF4"
"GFA1","THP2"
"GFA1","TRP3"
"GFA1","TUB3"
"GFA1","TUF1"
"GFA1","UBA1"
"GFA1","UBP1"
"GFA1","UBX5"
"GFA1","UTP15"
"GFA1","UTP6"
"GFA1","VID27"
"GFA1","VPS13"
"GFA1","YBR238C"
"GFA1","YDR539W"
"GFA1","YER004W"
"GFA1","YER134C"
"GFA1","YGL157W"
"GFA1","YHB1"
"GFA1","YLR287C"
"GFA1","YNL313C"
"GFA1","YOL087C"
"GFA1","YOR004W"
"GFA1","YOR352W"
"GGA1","PSA1"
"GGA1","SSA1"
"GGA1","SSA2"
"GGA1","SSB1"
"GGA2","LYS12"
"GGA2","PSA1"
"GGA2","SSA1"
"GGA2","SSB1"
"GGA2","TEF2"
"GGA2","URA2"
"GGC1","HSP60"
"GGC1","PSA1"
"GGC1","RPL20B"
"GGC1","RPL4A"
"GGC1","RPT1"
"GGC1","TDH3"
"GGC1","TEF2"
"GGC1","TUB1"
"GGC1","URA2"
"GGC1","VMA2"
"GID7","VID30"
"GID8","VID30"
"GIM3","GIM5"
"GIM3","PAC10"
"GIM3","YKE2"
"GIM5","KGD1"
"GIM5","LPD1"
"GIM5","PAC10"
"GIM5","SSB2"
"GIM5","STO1"
"GIM5","YKE2"
"GIN4","NAP1"
"GIN4","YAL027W"
"GIR2","SSA2"
"GIR2","SSB1"
"GIR2","TEF1"
"GIR2","URA2"
"GIR2","YGR173W"
"GIS2","IMD4"
"GIS2","KEM1"
"GIS2","KRR1"
"GIS2","PAB1"
"GIS2","RPS4A"
"GIS2","RRP5"
"GIS2","SSA2"
"GIS2","TIF4631"
"GIS2","UTP20"
"GIS4","PFK2"
"GLC3","GRH1"
"GLC3","HHF2"
"GLC3","PSA1"
"GLC3","RVB2"
"GLC3","SSA1"
"GLC3","SSA2"
"GLC3","SSB1"
"GLC3","TEF1"
"GLC3","TEF2"
"GLC3","URA2"
"GLC3","VMA2"
"GLC7","GLC8"
"GLC7","GSY2"
"GLC7","HCA4"
"GLC7","KEL1"
"GLC7","MPE1"
"GLC7","PAP1"
"GLC7","PFS2"
"GLC7","PTA1"
"GLC7","PTI1"
"GLC7","REF2"
"GLC7","REG1"
"GLC7","RNR1"
"GLC7","SDS22"
"GLC7","SOL1"
"GLC7","SOL2"
"GLC7","SSA2"
"GLC7","SSB1"
"GLC7","SSE1"
"GLC7","SWD2"
"GLC7","SYC1"
"GLC7","TUB2"
"GLC7","URA2"
"GLC7","YPL137C"
"GLC7","YSH1"
"GLC7","YTH1"
"GLE2","NSP1"
"GLE2","NUP116"
"GLE2","NUP159"
"GLE2","NUP82"
"GLE2","SSA1"
"GLE2","SSB1"
"GLN1","HSP42"
"GLN1","TPS1"
"GLN4","YOR352W"
"GLO3","SEC21"
"GLO3","SEC26"
"GLO3","SEC27"
"GLO3","SSA2"
"GLO3","SSB1"
"GLR1","SSA2"
"GLT1","HHF2"
"GLT1","HTA2"
"GLT1","ILV1"
"GLT1","KAP123"
"GLT1","PSA1"
"GLT1","RPL10"
"GLT1","RPL23A"
"GLT1","RPL4A"
"GLT1","RPL5"
"GLT1","RPN1"
"GLT1","RPN2"
"GLT1","RPP0"
"GLT1","RPS0A"
"GLT1","RPS0B"
"GLT1","RPS5"
"GLT1","SSA2"
"GLT1","SSB1"
"GLT1","SSE1"
"GLT1","SUA7"
"GLT1","TEF1"
"GLT1","TUB2"
"GLT1","VMA2"
"GLT1","YEF3"
"GLT1","YLR257W"
"GLT1","YRA1"
"GLY1","HHF1"
"GND1","RPL13B"
"GND1","RPL16B"
"GND1","RPS17A"
"GND1","RPS4B"
"GND1","RPS7A"
"GND1","SSA2"
"GON7","KAE1"
"GPA1","STE4"
"GPA2","RPS0A"
"GPA2","SSA1"
"GPA2","SSA2"
"GPA2","SSB1"
"GPD2","VMA2"
"GPI10","TEF2"
"GPI16","GPI17"
"GPI16","GPI8"
"GPI17","KTR2"
"GPI17","MNN10"
"GPI17","PSA1"
"GPI17","PTM1"
"GPI17","RAD52"
"GPI17","RPL20B"
"GPI17","RPL4A"
"GPI17","RPL7B"
"GPI17","RPS1A"
"GPI17","RPS3"
"GPI17","RPT6"
"GPI17","TDH3"
"GPI17","TEF1"
"GPI17","TUB1"
"GPI17","YUR1"
"GPI8","SSA2"
"GPM1","NUP1"
"GPM1","RAM1"
"GPM1","RPN1"
"GPM1","SAM1"
"GPM1","TAF4"
"GPM1","YDR084C"
"GPM1","YDR161W"
"GPM1","YHB1"
"GPT2","KAP123"
"GPT2","MDN1"
"GPT2","MIR1"
"GPT2","MTR10"
"GPT2","PSA1"
"GPT2","RET2"
"GPT2","RPL10"
"GPT2","RPL13B"
"GPT2","RPL1A"
"GPT2","RPL20B"
"GPT2","RPL27B"
"GPT2","RPL28"
"GPT2","RPL3"
"GPT2","RPL4A"
"GPT2","RPL4B"
"GPT2","RPL5"
"GPT2","RPL7A"
"GPT2","RPL7B"
"GPT2","RPL8B"
"GPT2","RPP0"
"GPT2","RPS1B"
"GPT2","RPS4A"
"GPT2","SEC7"
"GPT2","SSA2"
"GPT2","SSB1"
"GPT2","TEF1"
"GPT2","TUB1"
"GPT2","TUB2"
"GPT2","VMA2"
"GPT2","YHR020W"
"GRH1","LSB1"
"GRH1","MKK1"
"GRH1","RAD7"
"GRH1","SEC23"
"GRH1","SEC24"
"GRH1","SSA2"
"GRH1","TEF2"
"GRH1","VPS21"
"GRH1","YDL099W"
"GRH1","YIL172C"
"GRH1","YNL193W"
"GRH1","YOR205C"
"GRS1","RRP6"
"GRS1","RVS167"
"GRS1","SSK1"
"GRX4","PGK1"
"GRX4","SSA2"
"GRX4","TDH3"
"GSF2","PSA1"
"GSF2","SSA2"
"GSF2","TUB1"
"GSF2","TUB2"
"GSG1","SSA1"
"GSG1","SSA2"
"GSG1","TRS20"
"GSG1","TRS31"
"GSG1","TRS33"
"GSH1","IMD2"
"GSH1","IMD4"
"GSH1","NEW1"
"GSH1","PSA1"
"GSH1","RPG1"
"GSH1","TEF2"
"GSH1","TUB1"
"GSH1","VMA2"
"GSH2","SSA2"
"GSP2","MOG1"
"GSP2","NEW1"
"GSP2","RPL5"
"GSP2","RPS3"
"GSP2","SSA2"
"GSP2","SSB2"
"GSP2","URA2"
"GSY1","GSY2"
"GSY2","SSA2"
