"protein_A","protein_B"
"Mrpl47","Prkar1b"
"Mrpl47","Ptcd3"
"Mrpl47","Rabep1"
"Mrpl48","Mrpl49"
"Mrpl48","Mrpl53"
"Mrpl48","Mrpl9"
"Mrpl48","Mrps10"
"Mrpl48","Mrps15"
"Mrpl48","Mrps17"
"Mrpl48","Mrps18a"
"Mrpl48","Mrps18b"
"Mrpl48","Mrps2"
"Mrpl48","Mrps22"
"Mrpl48","Mrps23"
"Mrpl48","Mrps25"
"Mrpl48","Mrps26"
"Mrpl48","Mrps27"
"Mrpl48","Mrps33"
"Mrpl48","Mrps35"
"Mrpl48","Mrps5"
"Mrpl48","Mrps7"
"Mrpl48","Mrps9"
"Mrpl48","Myh10"
"Mrpl48","Myh11"
"Mrpl48","Myl9"
"Mrpl48","Paf1"
"Mrpl48","Rabep1"
"Mrpl49","Mrpl53"
"Mrpl49","Mrpl57"
"Mrpl49","Mrpl9"
"Mrpl49","Mrps10"
"Mrpl49","Mrps15"
"Mrpl49","Mrps17"
"Mrpl49","Mrps18a"
"Mrpl49","Mrps18b"
"Mrpl49","Mrps2"
"Mrpl49","Mrps22"
"Mrpl49","Mrps23"
"Mrpl49","Mrps25"
"Mrpl49","Mrps26"
"Mrpl49","Mrps27"
"Mrpl49","Mrps31"
"Mrpl49","Mrps33"
"Mrpl49","Mrps35"
"Mrpl49","Mrps5"
"Mrpl49","Mrps6"
"Mrpl49","Mrps7"
"Mrpl49","Mrps9"
"Mrpl49","Myh11"
"Mrpl49","Myh14"
"Mrpl49","Myl9"
"Mrpl49","Phka2"
"Mrpl49","Prkar1b"
"Mrpl49","Ptcd3"
"Mrpl49","Rabep1"
"Mrpl49","Trim72"
"Mrpl53","Mrpl57"
"Mrpl53","Mrpl9"
"Mrpl53","Mrps10"
"Mrpl53","Mrps11"
"Mrpl53","Mrps15"
"Mrpl53","Mrps17"
"Mrpl53","Mrps18a"
"Mrpl53","Mrps18b"
"Mrpl53","Mrps2"
"Mrpl53","Mrps22"
"Mrpl53","Mrps23"
"Mrpl53","Mrps24"
"Mrpl53","Mrps25"
"Mrpl53","Mrps26"
"Mrpl53","Mrps27"
"Mrpl53","Mrps31"
"Mrpl53","Mrps33"
"Mrpl53","Mrps35"
"Mrpl53","Mrps5"
"Mrpl53","Mrps6"
"Mrpl53","Mrps7"
"Mrpl53","Mrps9"
"Mrpl53","Myh11"
"Mrpl53","Myh14"
"Mrpl53","Myl9"
"Mrpl53","Prkar1b"
"Mrpl53","Ptcd3"
"Mrpl53","Rabep1"
"Mrpl57","Mrps15"
"Mrpl57","Mrps18a"
"Mrpl57","Mrps18b"
"Mrpl57","Myh14"
"Mrpl57","Phka2"
"Mrpl57","Prkar1b"
"Mrpl57","Trim72"
"Mrpl9","Mrps10"
"Mrpl9","Mrps11"
"Mrpl9","Mrps15"
"Mrpl9","Mrps17"
"Mrpl9","Mrps18a"
"Mrpl9","Mrps18b"
"Mrpl9","Mrps2"
"Mrpl9","Mrps22"
"Mrpl9","Mrps23"
"Mrpl9","Mrps25"
"Mrpl9","Mrps26"
"Mrpl9","Mrps27"
"Mrpl9","Mrps31"
"Mrpl9","Mrps33"
"Mrpl9","Mrps35"
"Mrpl9","Mrps5"
"Mrpl9","Mrps6"
"Mrpl9","Mrps7"
"Mrpl9","Mrps9"
"Mrpl9","Myh10"
"Mrpl9","Myh11"
"Mrpl9","Myl9"
"Mrpl9","Ptcd3"
"Mrpl9","Rabep1"
"Mrps10","Mrps11"
"Mrps10","Mrps15"
"Mrps10","Mrps17"
"Mrps10","Mrps18b"
"Mrps10","Mrps2"
"Mrps10","Mrps22"
"Mrps10","Mrps23"
"Mrps10","Mrps24"
"Mrps10","Mrps25"
"Mrps10","Mrps26"
"Mrps10","Mrps27"
"Mrps10","Mrps33"
"Mrps10","Mrps35"
"Mrps10","Mrps5"
"Mrps10","Mrps7"
"Mrps10","Mrps9"
"Mrps10","Myh10"
"Mrps10","Myl9"
"Mrps10","Paf1"
"Mrps10","Ptcd3"
"Mrps10","Zzef1"
"Mrps11","Mrps15"
"Mrps11","Mrps18b"
"Mrps11","Mrps22"
"Mrps11","Mrps23"
"Mrps11","Mrps24"
"Mrps11","Mrps25"
"Mrps11","Mrps26"
"Mrps11","Mrps27"
"Mrps11","Mrps35"
"Mrps11","Mrps5"
"Mrps11","Mrps7"
"Mrps11","Mrps9"
"Mrps11","Ptcd3"
"Mrps11","Zzef1"
"Mrps15","Mrps17"
"Mrps15","Mrps18a"
"Mrps15","Mrps18b"
"Mrps15","Mrps2"
"Mrps15","Mrps22"
"Mrps15","Mrps23"
"Mrps15","Mrps24"
"Mrps15","Mrps25"
"Mrps15","Mrps26"
"Mrps15","Mrps27"
"Mrps15","Mrps31"
"Mrps15","Mrps33"
"Mrps15","Mrps35"
"Mrps15","Mrps5"
"Mrps15","Mrps6"
"Mrps15","Mrps7"
"Mrps15","Mrps9"
"Mrps15","Myh10"
"Mrps15","Myh11"
"Mrps15","Myh14"
"Mrps15","Myl9"
"Mrps15","Prkar1b"
"Mrps15","Ptcd3"
"Mrps15","Rabep1"
"Mrps15","Zzef1"
"Mrps17","Mrps18a"
"Mrps17","Mrps18b"
"Mrps17","Mrps2"
"Mrps17","Mrps22"
"Mrps17","Mrps23"
"Mrps17","Mrps25"
"Mrps17","Mrps26"
"Mrps17","Mrps27"
"Mrps17","Mrps33"
"Mrps17","Mrps35"
"Mrps17","Mrps5"
"Mrps17","Mrps6"
"Mrps17","Mrps7"
"Mrps17","Mrps9"
"Mrps17","Myh10"
"Mrps17","Myh11"
"Mrps17","Myh14"
"Mrps17","Myl12b"
"Mrps17","Myl6"
"Mrps17","Myl9"
"Mrps17","Paf1"
"Mrps17","Prkar1b"
"Mrps17","Ptcd3"
"Mrps17","Rabep1"
"Mrps18a","Mrps18b"
"Mrps18a","Mrps2"
"Mrps18a","Mrps22"
"Mrps18a","Mrps25"
"Mrps18a","Mrps26"
"Mrps18a","Mrps27"
"Mrps18a","Mrps31"
"Mrps18a","Mrps33"
"Mrps18a","Mrps35"
"Mrps18a","Mrps5"
"Mrps18a","Mrps6"
"Mrps18a","Mrps7"
"Mrps18a","Mrps9"
"Mrps18a","Myh14"
"Mrps18a","Myl9"
"Mrps18a","Phka2"
"Mrps18a","Prkar1b"
"Mrps18a","Rabep1"
"Mrps18a","Trim72"
"Mrps18a","Ubr5"
"Mrps18b","Mrps2"
"Mrps18b","Mrps22"
"Mrps18b","Mrps23"
"Mrps18b","Mrps24"
"Mrps18b","Mrps25"
"Mrps18b","Mrps26"
"Mrps18b","Mrps27"
"Mrps18b","Mrps31"
"Mrps18b","Mrps33"
"Mrps18b","Mrps35"
"Mrps18b","Mrps5"
"Mrps18b","Mrps6"
"Mrps18b","Mrps7"
"Mrps18b","Mrps9"
"Mrps18b","Myh10"
"Mrps18b","Myh11"
"Mrps18b","Myl9"
"Mrps18b","Prkar1b"
"Mrps18b","Ptcd3"
"Mrps18b","Rabep1"
"Mrps2","Mrps22"
"Mrps2","Mrps23"
"Mrps2","Mrps25"
"Mrps2","Mrps26"
"Mrps2","Mrps27"
"Mrps2","Mrps33"
"Mrps2","Mrps35"
"Mrps2","Mrps5"
"Mrps2","Mrps6"
"Mrps2","Mrps7"
"Mrps2","Mrps9"
"Mrps2","Myh10"
"Mrps2","Myh11"
"Mrps2","Myh14"
"Mrps2","Myl12b"
"Mrps2","Myl6"
"Mrps2","Myl9"
"Mrps2","Paf1"
"Mrps2","Prkar1b"
"Mrps2","Ptcd3"
"Mrps2","Rabep1"
"Mrps22","Mrps23"
"Mrps22","Mrps24"
"Mrps22","Mrps25"
"Mrps22","Mrps26"
"Mrps22","Mrps27"
"Mrps22","Mrps33"
"Mrps22","Mrps35"
"Mrps22","Mrps5"
"Mrps22","Mrps6"
"Mrps22","Mrps7"
"Mrps22","Mrps9"
"Mrps22","Myh10"
"Mrps22","Myh11"
"Mrps22","Myl9"
"Mrps22","Paf1"
"Mrps22","Prkar1b"
"Mrps22","Ptcd3"
"Mrps22","Rabep1"
"Mrps22","Zzef1"
"Mrps23","Mrps24"
"Mrps23","Mrps25"
"Mrps23","Mrps26"
"Mrps23","Mrps27"
"Mrps23","Mrps33"
"Mrps23","Mrps35"
"Mrps23","Mrps5"
"Mrps23","Mrps7"
"Mrps23","Mrps9"
"Mrps23","Myh10"
"Mrps23","Myh11"
"Mrps23","Myl9"
"Mrps23","Paf1"
"Mrps23","Ptcd3"
"Mrps24","Mrps25"
"Mrps24","Mrps26"
"Mrps24","Mrps27"
"Mrps24","Mrps35"
"Mrps24","Mrps5"
"Mrps24","Mrps7"
"Mrps24","Mrps9"
"Mrps24","Ptcd3"
"Mrps24","Zzef1"
"Mrps25","Mrps26"
"Mrps25","Mrps27"
"Mrps25","Mrps33"
"Mrps25","Mrps35"
"Mrps25","Mrps5"
"Mrps25","Mrps6"
"Mrps25","Mrps7"
"Mrps25","Mrps9"
"Mrps25","Myh10"
"Mrps25","Myh11"
"Mrps25","Myl9"
"Mrps25","Paf1"
"Mrps25","Prkar1b"
"Mrps25","Ptcd3"
"Mrps25","Rabep1"
"Mrps25","Zzef1"
"Mrps26","Mrps27"
"Mrps26","Mrps33"
"Mrps26","Mrps35"
"Mrps26","Mrps5"
"Mrps26","Mrps7"
"Mrps26","Mrps9"
"Mrps26","Myh10"
"Mrps26","Myh11"
"Mrps26","Myl9"
"Mrps26","Paf1"
"Mrps26","Rabep1"
"Mrps27","Mrps31"
"Mrps27","Mrps33"
"Mrps27","Mrps35"
"Mrps27","Mrps5"
"Mrps27","Mrps6"
"Mrps27","Mrps7"
"Mrps27","Mrps9"
"Mrps27","Myh10"
"Mrps27","Myh11"
"Mrps27","Myl9"
"Mrps27","Prkar1b"
"Mrps27","Ptcd3"
"Mrps27","Rabep1"
"Mrps27","Zzef1"
"Mrps31","Mrps6"
"Mrps31","Mrps7"
"Mrps31","Ptcd3"
"Mrps31","Rabep1"
"Mrps33","Mrps35"
"Mrps33","Mrps5"
"Mrps33","Mrps6"
"Mrps33","Mrps7"
"Mrps33","Mrps9"
"Mrps33","Myh10"
"Mrps33","Myh11"
"Mrps33","Myl12b"
"Mrps33","Myl6"
"Mrps33","Myl9"
"Mrps33","Paf1"
"Mrps33","Prkar1b"
"Mrps33","Ptcd3"
"Mrps33","Rabep1"
"Mrps35","Mrps5"
"Mrps35","Mrps6"
"Mrps35","Mrps7"
"Mrps35","Mrps9"
"Mrps35","Myh10"
"Mrps35","Myh11"
"Mrps35","Myl9"
"Mrps35","Paf1"
"Mrps35","Ptcd3"
"Mrps35","Rabep1"
"Mrps36","Ogdh"
"Mrps36","Tpr"
"Mrps5","Mrps6"
"Mrps5","Mrps7"
"Mrps5","Mrps9"
"Mrps5","Myh10"
"Mrps5","Myh11"
"Mrps5","Myl9"
"Mrps5","Paf1"
"Mrps5","Prkar1b"
"Mrps5","Ptcd3"
"Mrps5","Rabep1"
"Mrps5","Zzef1"
"Mrps6","Mrps7"
"Mrps6","Mrps9"
"Mrps6","Myh11"
"Mrps6","Myh14"
"Mrps6","Myl9"
"Mrps6","Phka2"
"Mrps6","Prkar1b"
"Mrps6","Ptcd3"
"Mrps6","Rabep1"
"Mrps7","Mrps9"
"Mrps7","Myh10"
"Mrps7","Myh11"
"Mrps7","Myl9"
"Mrps7","Paf1"
"Mrps7","Prkar1b"
"Mrps7","Ptcd3"
"Mrps7","Rabep1"
"Mrps7","Zzef1"
"Mrps9","Myh10"
"Mrps9","Myh11"
"Mrps9","Myl9"
"Mrps9","Paf1"
"Mrps9","Prkar1b"
"Mrps9","Ptcd3"
"Mrps9","Rabep1"
"Mrps9","Zzef1"
"Msi2","Rpl10"
"Msi2","Rpl28"
"Msi2","Rpl29"
"Msi2","Rpl35"
"Msi2","Rps14"
"Msi2","Rps2"
"Msi2","Rps26"
"Msn","Mthfd1"
"Msn","Myg1"
"Msn","Naprt"
"Msn","Naxd"
"Msn","Npepps"
"Msn","Oxsr1"
"Msn","Pabpc1l"
"Msn","Pah"
"Msn","Pgd"
"Msn","Pgp"
"Msn","Pmpca"
"Msn","Pnp"
"Msn","Prdx5"
"Msn","Prps1l3"
"Msn","Ptms"
"Msn","Rdx"
"Msn","Serpina1a"
"Msn","Serpina1b"
"Msn","Serpina1d"
"Msn","Slc9a3r1"
"Msn","Sms"
"Msn","Sord"
"Msn","Sult1c2"
"Msn","Sult1d1"
"Msn","Tkfc"
"Msn","Tsta3"
"Msn","Vil1"
"Msra","Otub1"
"Msra","Pak1"
"Msra","Park7"
"Msra","Pdk2"
"Msra","Pdzk1"
"Msra","Pfkp"
"Msra","Phgdh"
"Msra","Pipox"
"Msra","Plekha5"
"Msra","Ppa1"
"Msra","Ppa2"
"Msra","Prdx5"
"Msra","Prdx6"
"Msra","Prune1"
"Msra","Pter"
"Msra","Pygb"
"Msra","Rap1gds1"
"Msra","S100a11"
"Msra","Sec24c"
"Msra","Serpinb1a"
"Msra","Serpinb6"
"Msra","Serpinb6a"
"Msra","Skp1"
"Msra","Spr"
"Msra","Srsf2"
"Msra","Sult1d1"
"Msra","Timm10"
"Msra","Timm13"
"Msra","Timm8a1"
"Msra","Timm8b"
"Msra","Trap1"
"Msra","Trnt1"
"Msra","Tufm"
"Msra","Txn"
"Msra","Ube2l3"
"Mta2","Psmd10"
"Mta2","Rbbp4"
"Mta2","Rbbp7"
"Mta3","Rock1"
"Mta3","Sept9"
"Mta3","Tbck"
"Mtap","Pipox"
"Mtap","Ppa1"
"Mtap","Ppm1a"
"Mtap","Ppm1b"
"Mtap","Prdx6"
"Mtap","Ptges3"
"Mtap","Pygb"
"Mtap","Rnh1"
"Mtap","Sec24c"
"Mtap","Sephs2"
"Mtap","Serpinb6a"
"Mtap","Skp1"
"Mtap","Suclg2"
"Mtap","Sult1c2"
"Mtap","Timm13"
"Mtap","Trap1"
"Mtap","Uba6"
"Mtap","Ugdh"
"Mthfd1","Naprt"
"Mthfd1","Naxd"
"Mthfd1","Nudt19"
"Mthfd1","Pabpc1l"
"Mthfd1","Pah"
"Mthfd1","Papss2"
"Mthfd1","Pepd"
"Mthfd1","Pls3"
"Mthfd1","Pnp"
"Mthfd1","Prdx2"
"Mthfd1","Prdx5"
"Mthfd1","Rdx"
"Mthfd1","Scp2"
"Mthfd1","Selenbp1"
"Mthfd1","Serpinf2"
"Mthfd1","Sord"
"Mthfd1","Sult1c2"
"Mthfd1","Sult1d1"
"Mthfd1","Tkfc"
"Mthfd1","Tnfaip8"
"Mthfd1","Tuba4a"
"Mthfd1","Tubb2a"
"Mtor","Vdac1"
"Mtpn","Prdx5"
"Mtpn","Rragc"
"Mtpn","Sirt2"
"Mtpn","Vil1"
"Mtr","Mut"
"Mtr","Pde12"
"Mtr","Pggt1b"
"Mtr","Pklr"
"Mtr","Pkm"
"Mtr","Ppp2r1b"
"Mtr","Ppp2r5d"
"Mtr","Rabggtb"
"Mtr","Srrt"
"Mtr","Syap1"
"Mtr","Tprkb"
"Mtr","Usp5"
"Mtr","Xdh"
"Mttp","Sfpq"
"Mttp","Sult1c2"
"Mug1","Nap1l1"
"Mug1","Nap1l4"
"Mug1","Nelfb"
"Mug1","Pde5a"
"Mug1","Pspc1"
"Mug1","Ptpn23"
"Mug1","Pus10"
"Mug1","Sfpq"
"Mug1","Slirp"
"Mug1","St13"
"Mug1","Thumpd1"
"Mug1","Trim25"
"Mug1","Tsg101"
"Mug1","Tsn"
"Mug1","Tsnax"
"Mug1","Ubac1"
"Mug1","Ube4b"
"Mug1","Ubl7"
"Mug1","Upb1"
"Mug1","Usp15"
"Mug1","Vps28"
"Mug1","Xpo7"
"Mug1","Yars"
"Mut","Naa10"
"Mut","Naa15"
"Mut","Naca"
"Mut","P4hb"
"Mut","Parva"
"Mut","Pde12"
"Mut","Pex19"
"Mut","Pklr"
"Mut","Pkm"
"Mut","Plaa"
"Mut","Ppp1r12a"
"Mut","Prkaa1"
"Mut","Prkaa2"
"Mut","Prkag1"
"Mut","Pus1"
"Mut","Rabggtb"
"Mut","Rcn1"
"Mut","Rwdd1"
"Mut","Scin"
"Mut","Sdf4"
"Mut","Serpinb6a"
"Mut","Srrt"
"Mut","Suox"
"Mut","Syap1"
"Mut","Usp5"
"Mut","Xdh"
"Mut","Zranb2"
"Mvd","Nae1"
"Mvd","Nagk"
"Mvd","Pabpc1l"
"Mvd","Pafah1b1"
"Mvd","Pafah1b2"
"Mvd","Pdcd6ip"
"Mvd","Pdia4"
"Mvd","Pfas"
"Mvd","Plekha5"
"Mvd","Ppp1cc"
"Mvd","Prpsap2"
"Mvd","Ptma"
"Mvd","Pygl"
"Mvd","Pygm"
"Mvd","S100a11"
"Mvd","Sec24d"
"Mvd","Sfn"
"Mvd","Sult1d1"
"Mvd","Tgm2"
"Mvd","Timm10"
"Mvd","Trap1"
"Mvd","Trnt1"
"Mvd","Tubb3"
"Mvd","Uba3"
"Mvd","Uchl5"
"Mvd","Vcl"
"Mvd","Vps8"
"Mvd","Xpo1"
"Mvd","Ywhae"
"Mvd","Ywhag"
"Mvd","Ywhah"
"Mvd","Ywhaq"
"Mvd","Ywhaz"
"Mvp","Plec"
"Mvp","Plin3"
"Mvp","Ptbp1"
"Mvp","Rab5c"
"Mvp","Rbm39"
"Mvp","Rbmxl1"
"Mvp","Rpl10a"
"Mvp","Rpl13"
"Mvp","Rpl28"
"Mvp","Rpl3"
"Mvp","Rpl6"
"Mvp","Rpl7"
"Mvp","Rplp0"
"Mvp","Rplp2"
"Mvp","Sptan1"
"Mvp","Sptbn1"
"Mvp","Trappc2"
"Mvp","Trappc8"
"Mycbp","Sult1c2"
"Mycbp","Sult1d1"
"Myef2","Ptbp1"
"Myef2","Qars"
"Myef2","Rars"
"Myef2","Rpl10"
"Myef2","Rpl10a"
"Myef2","Rpl11"
"Myef2","Rpl12"
"Myef2","Rpl13"
"Myef2","Rpl13a"
"Myef2","Rpl14"
"Myef2","Rpl17"
"Myef2","Rpl18"
"Myef2","Rpl18a"
"Myef2","Rpl23a"
"Myef2","Rpl27"
"Myef2","Rpl28"
"Myef2","Rpl29"
"Myef2","Rpl3"
"Myef2","Rpl30"
"Myef2","Rpl31"
"Myef2","Rpl32"
"Myef2","Rpl34"
"Myef2","Rpl35"
"Myef2","Rpl39"
"Myef2","Rpl4"
"Myef2","Rpl6"
"Myef2","Rpl7"
"Myef2","Rpl8"
"Myef2","Rpl9"
"Myef2","Rplp0"
"Myef2","Sptan1"
"Myef2","Sptbn1"
"Myg1","Naprt"
"Myg1","Oxsr1"
"Myg1","Serpina1d"
"Myg1","Tsta3"
"Myg1","Vil1"
"Myh10","Myh11"
"Myh10","Myl9"
"Myh11","Myh9"
"Myh11","Myl12b"
"Myh11","Myl9"
"Myh11","Ptcd3"
"Myh11","Rabep1"
"Myh14","Phka2"
"Myh14","Ptcd3"
"Myh14","Ranbp9"
"Myh9","Myl12b"
"Myl1","Pdzk1"
"Myl1","Scin"
"Myl1","Serpinb9b"
"Myl1","Sult1c2"
"Myl1","Sult1d1"
"Myl1","Uba7"
"Myl1","Xpnpep1"
"Myl12b","Myl6"
"Myl12b","Myl9"
"Myl6","Myl9"
"Myl9","Paf1"
"Myl9","Ptcd3"
"Myl9","Rabep1"
"Mylk","Ppp2r2a"
"Mylk","Ppp3ca"
"Mylk","Samhd1"
"Mylk","Snx1"
"Mylk","Snx4"
"Mylk","Syap1"
"Mylk","Ush1c"
"Mylk2","Ppia"
"Mylk2","Trip11"
"Myo6","Nedd4"
"Myo6","Nfs1"
"Myo6","Nono"
"Myo6","Nsun2"
"Myo6","Pfdn2"
"Myo6","Pfdn5"
"Myo6","Ppme1"
"Myo6","Ppp1r11"
"Myo6","Ppp2ca"
"Myo6","Ppp2r5e"
"Myo6","Rpl5"
"Myo6","Shmt1"
"Myo6","Shmt2"
"Myo6","Supt5h"
"Myo6","Syap1"
"Myo6","Tbc1d8b"
"Myo6","Tnpo1"
"Myo6","Ttll12"
"Myo7b","Nudt5"
"Myo7b","Oplah"
"Myom1","Nono"
"Naa10","Naa15"
"Naa10","Naca"
"Naa10","Nars"
"Naa10","Nasp"
"Naa10","Odc1"
"Naa10","P4hb"
"Naa10","Parva"
"Naa10","Pde12"
"Naa10","Pex19"
"Naa10","Pfas"
"Naa10","Pfdn1"
"Naa10","Pfdn2"
"Naa10","Pklr"
"Naa10","Pkm"
"Naa10","Prkaa2"
"Naa10","Prkag1"
"Naa10","Psmd9"
"Naa10","Rabggta"
"Naa10","Rcn1"
"Naa10","Rsu1"
"Naa10","Rwdd1"
"Naa10","Sae1"
"Naa10","Sec23b"
"Naa10","Srrt"
"Naa10","Suox"
"Naa10","Syap1"
"Naa10","Uba2"
"Naa10","Xdh"
"Naa10","Yap1"
"Naa15","Naca"
"Naa15","Naga"
"Naa15","Nasp"
"Naa15","P4hb"
"Naa15","Parva"
"Naa15","Pdzk1"
"Naa15","Pex19"
"Naa15","Pfas"
"Naa15","Pklr"
"Naa15","Pkm"
"Naa15","Ppp1cb"
"Naa15","Prkaa2"
"Naa15","Prkag1"
"Naa15","Psmd9"
"Naa15","Sec23b"
"Naa15","Serpinb6a"
"Naa15","Slc25a5"
"Naa15","Snd1"
"Naa15","Srrt"
"Naa15","Srsf2"
"Naa15","Stat5b"
"Naa15","Uba2"
"Naa15","Uba6"
"Naa15","Ugdh"
"Naa15","Wasl"
"Naa15","Xpnpep1"
"Naa15","Yap1"
"Naca","Naga"
"Naca","Nasp"
"Naca","Nudt21"
"Naca","P4hb"
"Naca","Pabpc1l"
"Naca","Pak1"
"Naca","Pcna"
"Naca","Pcyt2"
"Naca","Pde12"
"Naca","Pdia6"
"Naca","Pdzk1"
"Naca","Pex19"
"Naca","Pgam1"
"Naca","Pip4k2b"
"Naca","Pkm"
"Naca","Plaa"
"Naca","Plcg1"
"Naca","Ppa1"
"Naca","Psmd9"
"Naca","Pus1"
"Naca","Pygb"
"Naca","Qprt"
"Naca","Rcn1"
"Naca","Renbp"
"Naca","Rwdd1"
"Naca","Scin"
"Naca","Scyl3"
"Naca","Sec23b"
"Naca","Sec24a"
"Naca","Sec24c"
"Naca","Sec24d"
"Naca","Serpinb6a"
"Naca","Sgta"
"Naca","Slc25a5"
"Naca","Srsf2"
"Naca","Stat5b"
"Naca","Sult1d1"
"Naca","Suox"
"Naca","Timm13"
"Naca","Timm8b"
"Naca","Trap1"
"Naca","Trnt1"
"Naca","Uba1"
"Naca","Uba2"
"Naca","Uba6"
"Naca","Ube2b"
"Naca","Ube2k"
"Naca","Ube2l3"
"Naca","Xpnpep1"
"Naca","Zranb2"
"Nadk","Ppip5k2"
"Nae1","Nagk"
"Nae1","Ola1"
"Nae1","Pabpc1l"
"Nae1","Pafah1b1"
"Nae1","Pafah1b2"
"Nae1","Pdcd6ip"
"Nae1","Pdia4"
"Nae1","Pdzk1"
"Nae1","Phgdh"
"Nae1","Plg"
"Nae1","Plpbp"
"Nae1","Ppp1r2"
"Nae1","Ptma"
"Nae1","Pygl"
"Nae1","Serpina6"
"Nae1","Sfn"
"Nae1","Sult1d1"
"Nae1","Tgm2"
"Nae1","Tnfaip8"
"Nae1","Trap1"
"Nae1","Txn"
"Nae1","Txnrd1"
"Nae1","Tyw5"
"Nae1","Uba3"
"Nae1","Uchl5"
"Nae1","Vcl"
"Nae1","Xpo1"
"Nae1","Ywhab"
"Nae1","Ywhae"
"Nae1","Ywhag"
"Nae1","Ywhah"
"Nae1","Ywhaq"
"Nae1","Ywhaz"
"Naga","P4hb"
"Naga","Pak1"
"Naga","Parva"
"Naga","Pdzk1"
"Naga","Pip4k2b"
"Naga","Plcg1"
"Naga","Ppa1"
"Naga","Sec23b"
"Naga","Serpinb6a"
"Naga","Slc25a5"
"Naga","Srsf2"
"Naga","Sult1d1"
"Naga","Trap1"
"Naga","Trnt1"
"Naga","Uba2"
"Naga","Uba6"
"Naga","Xpnpep1"
"Nagk","Npepps"
"Nagk","Npl"
"Nagk","Nub1"
"Nagk","Nucks1"
"Nagk","Ola1"
"Nagk","Pabpc1l"
"Nagk","Pafah1b1"
"Nagk","Pafah1b3"
"Nagk","Pdia4"
"Nagk","Pepd"
"Nagk","Plg"
"Nagk","Plpbp"
"Nagk","Ppp1r2"
"Nagk","Prune1"
"Nagk","Pts"
"Nagk","Pygl"
"Nagk","Rap1gds1"
"Nagk","Serpina6"
"Nagk","Serpinf2"
"Nagk","Sfn"
"Nagk","Sirt2"
"Nagk","Swap70"
"Nagk","Tkfc"
"Nagk","Tnfaip8"
"Nagk","Txnrd1"
"Nagk","Uba3"
"Nagk","Vcl"
"Nagk","Ywhab"
"Nagk","Ywhae"
"Nagk","Ywhag"
"Nagk","Ywhah"
"Nagk","Ywhaq"
"Nagk","Ywhaz"
"Nampt","Nans"
"Nampt","Naprt"
"Nampt","Naxd"
"Nampt","Ndrg1"
"Nampt","Ndrg2"
"Nampt","Oat"
"Nampt","Orm1"
"Nampt","Pabpc1l"
"Nampt","Pah"
"Nampt","Pak2"
"Nampt","Pdia3"
"Nampt","Pecr"
"Nampt","Pgd"
"Nampt","Ppm1f"
"Nampt","Prep"
"Nampt","Psme1"
"Nampt","Ranbp1"
"Nampt","Sardh"
"Nampt","Scin"
"Nampt","Scly"
"Nampt","Selenoo"
"Nampt","Serpina1a"
"Nampt","Serpina1b"
"Nampt","Serpina1e"
"Nampt","Serpina3k"
"Nampt","Serpinc1"
"Nampt","Slc9a3r1"
"Nampt","Sms"
"Nampt","Sord"
"Nampt","Spr"
"Nampt","Stmn1"
"Nampt","Sult1a1"
"Nampt","Sult1d1"
"Nampt","Taldo1"
"Nampt","Tbcel"
"Nampt","Thop1"
"Nampt","Tsta3"
"Nampt","Ttr"
"Nampt","Ubxn1"
"Nampt","Usp14"
"Nampt","Vil1"
"Nampt","Vta1"
"Nans","Ndrg2"
"Nans","Nploc4"
"Nans","Oat"
"Nans","Pak2"
"Nans","Pdia3"
"Nans","Pgd"
"Nans","Prep"
"Nans","Ranbp1"
"Nans","Sardh"
"Nans","Scly"
"Nans","Selenoo"
"Nans","Serpina1a"
"Nans","Serpina1b"
"Nans","Serpinc1"
"Nans","Slc9a3r1"
"Nans","Sord"
"Nans","Sult1c2"
"Nans","Taldo1"
"Nans","Thop1"
"Nans","Ttr"
"Nans","Usp14"
"Nans","Vil1"
"Nap1l1","Nap1l4"
"Nap1l1","Npepl1"
"Nap1l1","Nrbp1"
"Nap1l1","Nup62"
"Nap1l1","Pde5a"
"Nap1l1","Pspc1"
"Nap1l1","Ptpn23"
"Nap1l1","Pus10"
"Nap1l1","Sfpq"
"Nap1l1","Slirp"
"Nap1l1","Snx4"
"Nap1l1","Snx6"
"Nap1l1","Snx7"
"Nap1l1","St13"
"Nap1l1","Stat1"
"Nap1l1","Thumpd1"
"Nap1l1","Trmt1"
"Nap1l1","Tsn"
"Nap1l1","Tsnax"
"Nap1l1","Ube4b"
"Nap1l1","Ubl7"
"Nap1l1","Upb1"
"Nap1l1","Ush1c"
"Nap1l1","Usp15"
"Nap1l1","Vps26a"
"Nap1l1","Yars"
"Nap1l4","Npepl1"
"Nap1l4","Nrbp1"
"Nap1l4","Nup62"
"Nap1l4","Pacsin2"
"Nap1l4","Pde5a"
"Nap1l4","Ppm1g"
"Nap1l4","Pspc1"
"Nap1l4","Pus10"
"Nap1l4","Rcn2"
"Nap1l4","Samd9l"
"Nap1l4","Samhd1"
"Nap1l4","Sfpq"
"Nap1l4","Slirp"
"Nap1l4","Snx4"
"Nap1l4","Snx6"
"Nap1l4","Snx7"
"Nap1l4","St13"
"Nap1l4","Stat1"
"Nap1l4","Thumpd1"
"Nap1l4","Trmt1"
"Nap1l4","Tsn"
"Nap1l4","Tsnax"
"Nap1l4","Ubl7"
"Nap1l4","Upb1"
