"protein_A","protein_B"
"Fuom","Rnf14"
"Fuom","Rwdd1"
"Fuom","Sf1"
"Fuom","Ssb"
"Fuom","Strap"
"Fuom","Suox"
"Fuom","U2af1"
"Fuom","U2af2"
"Fuom","Uba1"
"Fuom","Uba2"
"Fuom","Uba6"
"Fuom","Uba7"
"Fuom","Ube2l3"
"Fuom","Zranb2"
"Fxr1","Gm10250"
"Fxr1","Gm16477"
"Fxr1","Hist1h4a"
"Fxr1","Hnrnpm"
"Fxr1","Ndufa12"
"Fxr1","Ndufb9"
"Fxr1","Ndufc2"
"Fxr1","Nexn"
"Fxr1","Plin2"
"Fxr1","Ptges2"
"Fxr1","Rab18"
"Fxr1","Rab1A"
"Fxr1","Rab1b"
"Fxr1","Rab5a"
"Fxr1","Rac1"
"Fxr1","Rap1b"
"Fxr1","Rpl10"
"Fxr1","Rpl10a"
"Fxr1","Rpl11"
"Fxr1","Rpl12"
"Fxr1","Rpl13"
"Fxr1","Rpl17"
"Fxr1","Rpl18"
"Fxr1","Rpl19"
"Fxr1","Rpl23"
"Fxr1","Rpl4"
"Fxr1","Rpl6"
"Fxr1","Rpl8"
"Fxr1","Rplp0"
"Fxr1","Rplp1"
"Fxr1","Rplp2"
"Fxr1","Slmap"
"Fxr1","Tmod1"
"Fxr1","Ugt2b5"
"Fxr1","Vapb"
"Fxr1","Vdac3"
"Fyco1","Rps10"
"Fyco1","Rps11"
"Fyco1","Rps13"
"Fyco1","Rps14"
"Fyco1","Rps15a"
"Fyco1","Rps16"
"Fyco1","Rps18"
"Fyco1","Rps2"
"Fyco1","Rps20"
"Fyco1","Rps24"
"Fyco1","Rps29"
"Fyco1","Rps3"
"Fyco1","Rps3a"
"Fyco1","Rps4x"
"Fyco1","Rps5"
"Fyco1","Rps6"
"Fyco1","Rps8"
"Fyco1","Rps9"
"Fyco1","Wnk1"
"G3bp1","Map1b"
"G6pdx","Gc"
"G6pdx","Gclm"
"G6pdx","Gda"
"G6pdx","Glud1"
"G6pdx","Gpx3"
"G6pdx","Gss"
"G6pdx","Hibadh"
"G6pdx","Hrg"
"G6pdx","Isoc1"
"G6pdx","Ldha"
"G6pdx","Msra"
"G6pdx","Mvd"
"G6pdx","Nppa"
"G6pdx","Pafah1b1"
"G6pdx","Pdcd6ip"
"G6pdx","Pdia4"
"G6pdx","Pdia6"
"G6pdx","Pepd"
"G6pdx","Pfas"
"G6pdx","Phgdh"
"G6pdx","Pip4k2b"
"G6pdx","Pip4k2c"
"G6pdx","Ptma"
"G6pdx","Pygl"
"G6pdx","Rps17"
"G6pdx","Selenbp1"
"G6pdx","Sirt2"
"G6pdx","Smap"
"G6pdx","Smap2"
"G6pdx","Srsf2"
"G6pdx","Tbcb"
"G6pdx","Tgm2"
"G6pdx","Tnni3"
"G6pdx","Trnt1"
"G6pdx","Uba3"
"G6pdx","Ubxn1"
"G6pdx","Vcl"
"G6pdx","Ywhab"
"G6pdx","Ywhae"
"G6pdx","Ywhag"
"G6pdx","Ywhah"
"G6pdx","Ywhaq"
"G6pdx","Ywhaz"
"Gabpa","Gmppa"
"Gabpa","Nfkb1"
"Gabpa","Nudt21"
"Gabpa","Ube4b"
"Ganab","Hyou1"
"Ganab","Nudcd3"
"Ganab","Palmd"
"Ganab","Pcf11"
"Ganab","Pcmtd1"
"Ganab","Pde2a"
"Ganab","Prkcsh"
"Ganab","Snrpa1"
"Ganab","Spp2"
"Ganab","Supt4h1b"
"Ganab","Supt5h"
"Ganab","Tcerg1"
"Ganab","Trmt1"
"Ganab","Tspan17"
"Ganab","Ugp2"
"Ganab","Wdr61"
"Gapdh","Gfm2"
"Gapdh","Hspa8"
"Gapdh","Hspa9"
"Gapdh","Idh2"
"Gapdh","Itih4"
"Gapdh","Lum"
"Gapdh","Lypla1"
"Gapdh","Mapre2"
"Gapdh","Mb"
"Gapdh","Mtap"
"Gapdh","Myl7"
"Gapdh","Npepps"
"Gapdh","Nsfl1c"
"Gapdh","Pfkl"
"Gapdh","Pmpca"
"Gapdh","Ppa2"
"Gapdh","Prdx1"
"Gapdh","Prdx2"
"Gapdh","Prdx5"
"Gapdh","Prdx6"
"Gapdh","Pygb"
"Gapdh","Rragc"
"Gapdh","S100a10"
"Gapdh","Selenbp1"
"Gapdh","Serpinb6a"
"Gapdh","Sucla2"
"Gapdh","Suclg1"
"Gapdh","Suclg2"
"Gapdh","Tnni3"
"Gapdh","Tpi1"
"Gapdh","Tuba4a"
"Gapdh","Tufm"
"Gars","Gbp9"
"Gars","Gc"
"Gars","Gcdh"
"Gars","Glrx3"
"Gars","Glud1"
"Gars","Gmps"
"Gars","Gpx1"
"Gars","Gpx3"
"Gars","Hk1"
"Gars","Hmgcl"
"Gars","Hspa1a"
"Gars","Hspa5"
"Gars","Hspa8"
"Gars","Ighg1"
"Gars","Igkc"
"Gars","Il1rap"
"Gars","Isoc1"
"Gars","Kng1"
"Gars","Mapk14"
"Gars","Mapre1"
"Gars","Mapre2"
"Gars","Mdh2"
"Gars","Msn"
"Gars","Mtap"
"Gars","Myl7"
"Gars","Nit1"
"Gars","Pafah1b1"
"Gars","Pafah1b2"
"Gars","Park7"
"Gars","Pdia4"
"Gars","Pdk2"
"Gars","Pdpr"
"Gars","Pfkl"
"Gars","Pfkm"
"Gars","Pfkp"
"Gars","Pgp"
"Gars","Pip4k2b"
"Gars","Pls3"
"Gars","Pnp"
"Gars","Ppm1b"
"Gars","Ppp1ca"
"Gars","Ppp1cb"
"Gars","Ppp1r2"
"Gars","Prdx1"
"Gars","Prdx2"
"Gars","Prdx5"
"Gars","Prdx6"
"Gars","Psme1"
"Gars","Rap1gds1"
"Gars","Selenbp1"
"Gars","Sephs2"
"Gars","Serpinb6b"
"Gars","Setd7"
"Gars","Slc25a5"
"Gars","Sod2"
"Gars","Spr"
"Gars","Srsf2"
"Gars","Stip1"
"Gars","Suclg1"
"Gars","Timm8a1"
"Gars","Tnni3"
"Gars","Tpi1"
"Gars","Trap1"
"Gars","Tuba1a"
"Gars","Tuba4a"
"Gars","Tubb2a"
"Gars","Tubb4b"
"Gars","Txnrd1"
"Gars","Wars"
"Gars","Ywhab"
"Gars","Ywhaq"
"Gars","Ywhaz"
"Gart","Glul"
"Gart","Gorasp2"
"Gart","Gpcpd1"
"Gart","Hmgn5"
"Gart","Ide"
"Gart","Ilf2"
"Gart","Ipo7"
"Gart","Itih2"
"Gart","Kctd12"
"Gart","Kpnb1"
"Gart","Lum"
"Gart","Mat1a"
"Gart","Mat2a"
"Gart","Mat2b"
"Gart","Myl7"
"Gart","Nucb2"
"Gart","Ppp3ca"
"Gart","Ppp3r1"
"Gart","Prdx2"
"Gart","Pxn"
"Gart","Rnf123"
"Gart","Sfr1"
"Gart","Snx2"
"Gart","Snx6"
"Gart","Syap1"
"Gart","Tom1l2"
"Gart","Tsg101"
"Gart","Tsn"
"Gart","Tufm"
"Gart","Ubac1"
"Gart","Usp8"
"Gatb","Gspt1"
"Gatb","Ilk"
"Gatb","Khsrp"
"Gatb","Ppp2ca"
"Gatb","Ppp2r2a"
"Gatb","Qki"
"Gatb","Qrsl1"
"Gatb","Rabggta"
"Gatb","Sae1"
"Gatb","Stat1"
"Gatb","Tesc"
"Gatb","Tpd52"
"Gatb","Ttll12"
"Gatm","Ighg1"
"Gbe1","Gm20425"
"Gbe1","Gm20547"
"Gbe1","Got1"
"Gbe1","Gpt"
"Gbe1","Gsn"
"Gbe1","Hprt1"
"Gbe1","Hpx"
"Gbe1","Kng1"
"Gbe1","Kyat1"
"Gbe1","Lsm2"
"Gbe1","Mapre1"
"Gbe1","Mdh1"
"Gbe1","Msn"
"Gbe1","Myl7"
"Gbe1","Oat"
"Gbe1","Ola1"
"Gbe1","Orm1"
"Gbe1","Pdlim5"
"Gbe1","Prep"
"Gbe1","Rdx"
"Gbe1","Rps7"
"Gbe1","Rpsa"
"Gbe1","Serpina1a"
"Gbe1","Serpina1b"
"Gbe1","Serpina3k"
"Gbe1","Sord"
"Gbe1","Thop1"
"Gbe1","Tsta3"
"Gbp2","Gbp9"
"Gbp2","Glrx3"
"Gbp2","Glud1"
"Gbp2","Gm20390"
"Gbp2","Gm20547"
"Gbp2","Got1"
"Gbp2","Gpx1"
"Gbp2","Gpx3"
"Gbp2","Gsn"
"Gbp2","Gsr"
"Gbp2","Hdgf"
"Gbp2","Hpx"
"Gbp2","Idh1"
"Gbp2","Il1rap"
"Gbp2","Isoc1"
"Gbp2","Kng1"
"Gbp2","Kyat1"
"Gbp2","Kyat3"
"Gbp2","Lypla1"
"Gbp2","Mapre1"
"Gbp2","Mdh1"
"Gbp2","Msn"
"Gbp2","Mtap"
"Gbp2","Ndrg2"
"Gbp2","Ndufab1"
"Gbp2","Nhlrc2"
"Gbp2","Ola1"
"Gbp2","Orm1"
"Gbp2","Pafah1b1"
"Gbp2","Pafah1b2"
"Gbp2","Pak2"
"Gbp2","Pdia4"
"Gbp2","Pdk2"
"Gbp2","Pfkl"
"Gbp2","Pls3"
"Gbp2","Pnp"
"Gbp2","Ppp1r2"
"Gbp2","Psme1"
"Gbp2","Rdx"
"Gbp2","Rnh1"
"Gbp2","Rps7"
"Gbp2","Sephs2"
"Gbp2","Serpina1a"
"Gbp2","Serpina1b"
"Gbp2","Serpina3k"
"Gbp2","Sord"
"Gbp2","Spr"
"Gbp2","Srl"
"Gbp2","Tf"
"Gbp2","Thop1"
"Gbp2","Trap1"
"Gbp2","Tsta3"
"Gbp2","Txnrd1"
"Gbp7","Gcdh"
"Gbp7","Gda"
"Gbp7","Glud1"
"Gbp7","Gm43302"
"Gbp7","Gm7964"
"Gbp7","Gm9493"
"Gbp7","Gpx1"
"Gbp7","Gsn"
"Gbp7","Gsr"
"Gbp7","Hdgf"
"Gbp7","Hk1"
"Gbp7","Hrg"
"Gbp7","Hspa8"
"Gbp7","Isoc1"
"Gbp7","Lsm4"
"Gbp7","Mthfd1"
"Gbp7","Nagk"
"Gbp7","Naprt"
"Gbp7","Nit1"
"Gbp7","Nsfl1c"
"Gbp7","Nub1"
"Gbp7","Pafah1b1"
"Gbp7","Pdia4"
"Gbp7","Pdia6"
"Gbp7","Pfkp"
"Gbp7","Pip4k2b"
"Gbp7","Plpbp"
"Gbp7","Pls3"
"Gbp7","Pnp"
"Gbp7","Prps1l3"
"Gbp7","Prune1"
"Gbp7","Rap1gds1"
"Gbp7","Rdx"
"Gbp7","Rpl22"
"Gbp7","Rps17"
"Gbp7","Rps19"
"Gbp7","Selenbp1"
"Gbp7","Selenoo"
"Gbp7","Sephs2"
"Gbp7","Sparc"
"Gbp7","Srsf2"
"Gbp7","Swap70"
"Gbp7","Tardbp"
"Gbp7","Tfam"
"Gbp7","Tkfc"
"Gbp7","Tsta3"
"Gbp7","Tuba1a"
"Gbp7","Tuba1b"
"Gbp7","Tuba4a"
"Gbp7","Tubb4b"
"Gbp7","Txnrd1"
"Gbp7","Ywhab"
"Gbp7","Ywhaq"
"Gbp7","Ywhaz"
"Gbp9","Gcdh"
"Gbp9","Gda"
"Gbp9","Glud1"
"Gbp9","Gm20390"
"Gbp9","Gm20547"
"Gbp9","Gpt"
"Gbp9","Gpx1"
"Gbp9","Gpx3"
"Gbp9","Gsn"
"Gbp9","Gsr"
"Gbp9","Hdgf"
"Gbp9","Hk1"
"Gbp9","Hpx"
"Gbp9","Hspa5"
"Gbp9","Hspa8"
"Gbp9","Il1rap"
"Gbp9","Isoc1"
"Gbp9","Kng1"
"Gbp9","Lsm2"
"Gbp9","Lsm4"
"Gbp9","Mapkapk2"
"Gbp9","Mb"
"Gbp9","Msn"
"Gbp9","Mtap"
"Gbp9","Mthfd1"
"Gbp9","Naprt"
"Gbp9","Ndrg2"
"Gbp9","Nit1"
"Gbp9","Nsfl1c"
"Gbp9","Ola1"
"Gbp9","Oxsr1"
"Gbp9","Pafah1b1"
"Gbp9","Pafah1b2"
"Gbp9","Pak2"
"Gbp9","Papss2"
"Gbp9","Pdia4"
"Gbp9","Pdk2"
"Gbp9","Pdpr"
"Gbp9","Pfkl"
"Gbp9","Pgp"
"Gbp9","Pitrm1"
"Gbp9","Plpbp"
"Gbp9","Pls3"
"Gbp9","Pnp"
"Gbp9","Ppp1ca"
"Gbp9","Ppp1r2"
"Gbp9","Prdx1"
"Gbp9","Psd3"
"Gbp9","Pts"
"Gbp9","Rap1gds1"
"Gbp9","Rdx"
"Gbp9","Rps7"
"Gbp9","Sephs2"
"Gbp9","Serpina1b"
"Gbp9","Serpina3k"
"Gbp9","Setd7"
"Gbp9","Sord"
"Gbp9","Sparc"
"Gbp9","Spr"
"Gbp9","Tfam"
"Gbp9","Tgm2"
"Gbp9","Thop1"
"Gbp9","Tkfc"
"Gbp9","Trap1"
"Gbp9","Trnt1"
"Gbp9","Tsta3"
"Gbp9","Tuba1a"
"Gbp9","Tuba4a"
"Gbp9","Txnrd1"
"Gbp9","U2af2"
"Gc","Gcdh"
"Gc","Gda"
"Gc","Gfm2"
"Gc","Gpx3"
"Gc","Gss"
"Gc","Hibadh"
"Gc","Hk1"
"Gc","Hspa8"
"Gc","Ighg1"
"Gc","Il1rap"
"Gc","Isoc1"
"Gc","Itih4"
"Gc","Ivd"
"Gc","Kif1bp"
"Gc","Lars"
"Gc","Ldha"
"Gc","Ldhb"
"Gc","Lum"
"Gc","Mapkapk2"
"Gc","Mapre2"
"Gc","Nae1"
"Gc","Nagk"
"Gc","Npepps"
"Gc","Nppa"
"Gc","Nsfl1c"
"Gc","Pafah1b1"
"Gc","Pafah1b2"
"Gc","Pdcd6ip"
"Gc","Pdia4"
"Gc","Pdlim1"
"Gc","Pdpr"
"Gc","Pfas"
"Gc","Pmpca"
"Gc","Pnp"
"Gc","Ppp1ca"
"Gc","Ppp1cb"
"Gc","Ppp1r2"
"Gc","Prdx1"
"Gc","Prdx2"
"Gc","Ptma"
"Gc","Pts"
"Gc","Pygb"
"Gc","Pygm"
"Gc","Rap1gds1"
"Gc","Rps17"
"Gc","Rragc"
"Gc","Scly"
"Gc","Sephs2"
"Gc","Serpina6"
"Gc","Serpinf2"
"Gc","Snd1"
"Gc","Srsf2"
"Gc","Ssbp1"
"Gc","Sucla2"
"Gc","Suclg2"
"Gc","Tgm2"
"Gc","Tnni3"
"Gc","Tpi1"
"Gc","Trap1"
"Gc","Trnt1"
"Gc","Tuba4a"
"Gc","Tufm"
"Gc","Txnrd1"
"Gc","Uba3"
"Gc","Vcl"
"Gc","Ywhab"
"Gc","Ywhae"
"Gc","Ywhag"
"Gc","Ywhah"
"Gc","Ywhaq"
"Gc","Ywhaz"
"Gcdh","Gda"
"Gcdh","Glrx3"
"Gcdh","Glud1"
"Gcdh","Gm43302"
"Gcdh","Gmps"
"Gcdh","Gpt"
"Gcdh","Gpx1"
"Gcdh","Gsn"
"Gcdh","Hibadh"
"Gcdh","Hk1"
"Gcdh","Hmgcl"
"Gcdh","Hspa1a"
"Gcdh","Hspa5"
"Gcdh","Hspa8"
"Gcdh","Il1rap"
"Gcdh","Isoc1"
"Gcdh","Kng1"
"Gcdh","Lsm2"
"Gcdh","Lsm4"
"Gcdh","Mb"
"Gcdh","Mtap"
"Gcdh","Mthfd1"
"Gcdh","Myl7"
"Gcdh","Nagk"
"Gcdh","Naprt"
"Gcdh","Ndrg2"
"Gcdh","Ndufab1"
"Gcdh","Nhlrc2"
"Gcdh","Nit1"
"Gcdh","Npepps"
"Gcdh","Nsfl1c"
"Gcdh","Nub1"
"Gcdh","Orm1"
"Gcdh","Pafah1b1"
"Gcdh","Pak2"
"Gcdh","Papss2"
"Gcdh","Park7"
"Gcdh","Pdia4"
"Gcdh","Pdk2"
"Gcdh","Pfkl"
"Gcdh","Pfkm"
"Gcdh","Pfkp"
"Gcdh","Pls3"
"Gcdh","Pnp"
"Gcdh","Ppm1b"
"Gcdh","Ppp1ca"
"Gcdh","Ppp1cb"
"Gcdh","Ppp1r2"
"Gcdh","Prdx1"
"Gcdh","Prdx2"
"Gcdh","Prdx3"
"Gcdh","Prdx5"
"Gcdh","Prdx6"
"Gcdh","Psd3"
"Gcdh","Psme1"
"Gcdh","Psme2"
"Gcdh","Rap1gds1"
"Gcdh","Rdx"
"Gcdh","Rps7"
"Gcdh","Rpsa"
"Gcdh","Scly"
"Gcdh","Selenbp1"
"Gcdh","Selenoo"
"Gcdh","Sephs2"
"Gcdh","Serpina3k"
"Gcdh","Serpina6"
"Gcdh","Serpinb6a"
"Gcdh","Serpinb6b"
"Gcdh","Setd7"
"Gcdh","Sirt2"
"Gcdh","Smap"
"Gcdh","Sod2"
"Gcdh","Sparc"
"Gcdh","Srsf1"
"Gcdh","Stip1"
"Gcdh","Sucla2"
"Gcdh","Tardbp"
"Gcdh","Tfam"
"Gcdh","Tgm2"
"Gcdh","Thop1"
"Gcdh","Tkfc"
"Gcdh","Tpi1"
"Gcdh","Trap1"
"Gcdh","Tsta3"
"Gcdh","Tuba1a"
"Gcdh","Tuba1b"
"Gcdh","Tuba4a"
"Gcdh","Tubb4b"
"Gcdh","Tufm"
"Gcdh","Txnrd1"
"Gcdh","U2af2"
"Gcdh","Wars"
"Gcdh","Ywhab"
"Gcdh","Ywhaq"
"Gcdh","Ywhaz"
"Gck","Mb"
"Gck","Tnni3"
"Gclc","Gda"
"Gclc","Glud1"
"Gclc","Gss"
"Gclc","H1f0"
"Gclc","Ighg1"
"Gclc","Mapre2"
"Gclc","Mb"
"Gclc","Nploc4"
"Gclc","Nsfl1c"
"Gclc","Pah"
"Gclc","Pepd"
"Gclc","Ppa1"
"Gclc","Ptma"
"Gclc","Rap1gds1"
"Gclc","Rdx"
"Gclc","Rps17"
"Gclc","Sephs2"
"Gclc","Tnni3"
"Gclc","Trnt1"
"Gclc","Txnrd1"
"Gclc","Ywhab"
"Gclc","Ywhag"
"Gclc","Ywhah"
"Gclm","Gss"
"Gclm","Hnrnpdl"
"Gclm","Ighg1"
"Gclm","Ighg2c"
"Gclm","Ldha"
"Gclm","Mvd"
"Gclm","Pak1"
"Gclm","Pdcd6ip"
"Gclm","Pepd"
"Gclm","Pfas"
"Gclm","Pfkfb1"
"Gclm","Ptma"
"Gclm","Pygl"
"Gclm","Pygm"
"Gclm","Rap1gds1"
"Gclm","Rps17"
"Gclm","Smap2"
"Gclm","Stat3"
"Gclm","Tnni3"
"Gclm","Trnt1"
"Gclm","Uba3"
"Gclm","Ube2r2"
"Gclm","Ubxn1"
"Gclm","Vcl"
"Gclm","Ywhab"
"Gclm","Ywhae"
"Gclm","Ywhag"
"Gclm","Ywhah"
"Gclm","Ywhaq"
"Gclm","Ywhaz"
"Gcom1","Ldha"
"Gcom1","Pnmal2"
"Gcom1","Smap2"
"Gcom1","Tgm2"
"Gcom1","Trnt1"
"Gcom1","Uba3"
"Gcom1","Vcl"
"Gcom1","Ywhae"
"Gcom1","Ywhag"
"Gcom1","Ywhah"
"Gda","Gfm2"
"Gda","Glud1"
"Gda","Gpx3"
"Gda","Gss"
"Gda","Hibadh"
"Gda","Hk1"
"Gda","Hrg"
"Gda","Hspa5"
"Gda","Ighg1"
"Gda","Igkc"
"Gda","Il1rap"
"Gda","Isoc1"
"Gda","Itih4"
"Gda","Ivd"
"Gda","Ldha"
"Gda","Ldhb"
"Gda","Lsm4"
"Gda","Lum"
"Gda","Mapkapk2"
"Gda","Mapre2"
"Gda","Myl7"
"Gda","Nae1"
"Gda","Nagk"
"Gda","Naprt"
"Gda","Nars"
"Gda","Npepps"
"Gda","Nppa"
"Gda","Nsfl1c"
"Gda","Pafah1b1"
"Gda","Pafah1b2"
"Gda","Pak2"
"Gda","Pdcd6ip"
"Gda","Pdia4"
"Gda","Pdia6"
"Gda","Pdlim1"
"Gda","Pdpr"
"Gda","Pfas"
"Gda","Pfkl"
"Gda","Pfkp"
"Gda","Pip4k2b"
"Gda","Pls3"
"Gda","Pmpca"
"Gda","Pnp"
"Gda","Ppm1b"
"Gda","Ppp1ca"
"Gda","Ppp1cb"
"Gda","Ppp1r2"
"Gda","Prdx5"
"Gda","Prune1"
"Gda","Ptma"
"Gda","Pts"
"Gda","Pygb"
"Gda","Pygm"
"Gda","Rap1gds1"
"Gda","Rdx"
"Gda","Rpl22"
"Gda","Rps17"
"Gda","Scly"
"Gda","Selenbp1"
"Gda","Sephs2"
"Gda","Serpina6"
"Gda","Serpinf2"
"Gda","Sirt2"
"Gda","Smap"
"Gda","Smap2"
"Gda","Snd1"
"Gda","Sparc"
"Gda","Srsf1"
"Gda","Srsf2"
"Gda","Strap"
"Gda","Tbcb"
"Gda","Tfam"
"Gda","Tgm2"
"Gda","Tnni3"
"Gda","Tpi1"
"Gda","Trap1"
"Gda","Trnt1"
"Gda","Ttc1"
"Gda","Tuba4a"
"Gda","Tubb2a"
"Gda","Tubb4b"
"Gda","Tufm"
"Gda","Txnrd1"
"Gda","Uba3"
"Gda","Ube2r2"
"Gda","Vcl"
"Gda","Xpnpep1"
"Gda","Ywhab"
"Gda","Ywhae"
"Gda","Ywhag"
"Gda","Ywhah"
"Gda","Ywhaq"
"Gda","Ywhaz"
"Gdi1","Gpx1"
"Gdi1","Hprt1"
"Gdi1","Iah1"
"Gdi1","Ighg1"
"Gdi1","Isoc2a"
"Gdi1","Lcp1"
"Gdi1","Metap2"
"Gdi1","Minpp1"
"Gdi1","Nisch"
"Gdi1","Pdia3"
"Gdi1","Pdxk"
"Gdi1","Pecr"
"Gdi1","Plg"
"Gdi1","Ppa1"
"Gdi1","Ppm1a"
"Gdi1","Ppp3ca"
"Gdi1","Prdx1"
"Gdi1","Pter"
"Gdi1","Ptges3"
"Gdi1","Ranbp1"
"Gdi1","Rbbp4"
"Gdi1","Rbks"
"Gdi1","Slc9a3r1"
"Gdi1","Stmn1"
"Gdi1","Tubb3"
"Gdi2","Hagh"
"Gdi2","Pa2g4"
"Gdi2","Pdap1"
"Gfm1","Gmps"
"Gfm1","Mbnl2"
"Gfm1","Ranbp1"
"Gfm1","Rbbp7"
"Gfm1","Tmlhe"
"Gfm2","Gpx3"
"Gfm2","Gss"
"Gfm2","Hibadh"
"Gfm2","Hk1"
"Gfm2","Hspa5"
"Gfm2","Hspa9"
"Gfm2","Il1rap"
"Gfm2","Ldha"
"Gfm2","Lum"
"Gfm2","Mapre2"
"Gfm2","Mb"
"Gfm2","Mdh2"
"Gfm2","Nae1"
"Gfm2","Npepps"
"Gfm2","Nsfl1c"
"Gfm2","Pafah1b1"
"Gfm2","Pafah1b2"
"Gfm2","Pdcd6ip"
"Gfm2","Pdia4"
"Gfm2","Pdlim1"
"Gfm2","Pmpca"
"Gfm2","Pnp"
"Gfm2","Ppm1b"
"Gfm2","Ppp1ca"
"Gfm2","Ppp1cb"
"Gfm2","Prdx1"
"Gfm2","Prdx2"
"Gfm2","Prdx5"
"Gfm2","Prdx6"
"Gfm2","Prune1"
"Gfm2","Pygm"
"Gfm2","Scly"
"Gfm2","Selenbp1"
"Gfm2","Sephs2"
"Gfm2","Serpina6"
"Gfm2","Serpinb6a"
"Gfm2","Serpinf2"
"Gfm2","Snd1"
"Gfm2","Sucla2"
"Gfm2","Suclg2"
"Gfm2","Tgm2"
"Gfm2","Tnni3"
"Gfm2","Tpi1"
"Gfm2","Trnt1"
"Gfm2","Tufm"
"Gfm2","Txnrd1"
"Gfm2","Uba3"
"Gfm2","Vcl"
"Gfm2","Ywhab"
"Gfm2","Ywhae"
"Gfm2","Ywhag"
"Gfm2","Ywhah"
"Gfm2","Ywhaq"
"Gfm2","Ywhaz"
"Gga1","Gmds"
"Gga1","Gmpr2"
"Gga1","Gpld1"
"Gga1","Hnrnpll"
"Gga1","Ifit3"
"Gga1","Igh-3"
"Gga1","Igkc"
"Gga1","Ipo5"
"Gga1","Kif1bp"
"Gga1","Kpna3"
"Gga1","Mapkapk2"
"Gga1","Mb"
"Gga1","Naa15"
"Gga1","P4hb"
"Gga1","Pcx"
"Gga1","Pcyt2"
"Gga1","Pde12"
"Gga1","Picalm"
"Gga1","Psmd9"
"Gga1","Rnf14"
"Gga1","Sf1"
"Gga1","Sgta"
"Gga1","Slc25a5"
"Gga1","Stk39"
"Gga1","Strap"
"Gga1","Uba1"
"Gga1","Uba2"
"Gga1","Uba6"
"Gga1","Uba7"
"Gga1","Ube2l3"
"Gga1","Xpnpep1"
"Gga1","Zranb2"
"Ggps1","Gls"
"Ggps1","Grpel1"
"Ggps1","Gspt1"
"Ggps1","Hnrnpab"
"Ggps1","Hnrnpd"
"Ggps1","Hs1bp3"
"Ggps1","Hsd17b10"
"Ggps1","Klkb1"
"Ggps1","Lap3"
"Ggps1","Lztfl1"
"Ggps1","Mb"
"Ggps1","Me1"
"Ggps1","Nap1l4"
"Ggps1","Nedd4"
"Ggps1","Nif3l1"
"Ggps1","Nrd1"
"Ggps1","Nt5dc3"
"Ggps1","Pex19"
"Ggps1","Pfdn1"
"Ggps1","Pfdn2"
"Ggps1","Pfdn4"
"Ggps1","Pfdn5"
"Ggps1","Pfdn6"
"Ggps1","Ppm1g"
"Ggps1","Ppme1"
"Ggps1","Ppp1r11"
"Ggps1","Ppp1r7"
"Ggps1","Prkg1"
"Ggps1","Rad23b"
"Ggps1","Rasa1"
"Ggps1","Rpa1"
"Ggps1","Rpa3"
"Ggps1","Rpl5"
"Ggps1","Rsu1"
"Ggps1","Sae1"
"Ggps1","Shmt1"
"Ggps1","Stat1"
"Ggps1","Tsc22d3"
"Ggps1","Usp5"
"Ggps1","Vars2"
"Ggps1","Vbp1"
"Ggps1","Yars"
"Gimap4","Mtr"
"Gk","Glud1"
"Gk","Gmds"
"Gk","Gmpr"
"Gk","Gmpr2"
"Gk","Gpx4"
"Gk","Hars"
"Gk","Hnrnpll"
"Gk","Igh-3"
"Gk","Ighg1"
"Gk","Ighg2c"
"Gk","Igkc"
"Gk","Itih4"
"Gk","Kif1bp"
"Gk","Ldhb"
"Gk","Mapre2"
"Gk","P4hb"
"Gk","Pcx"
"Gk","Pcyt2"
"Gk","Pdlim1"
"Gk","Phykpl"
"Gk","Plaa"
"Gk","Prdx1"
"Gk","Pygb"
"Gk","Pygm"
"Gk","Selenbp1"
"Gk","Serpinf2"
"Gk","Sf1"
"Gk","Sgta"
"Gk","Snd1"
"Gk","Sucla2"
"Gk","Suox"
"Gk","Tbce"
"Gk","Timm10"
"Gk","Tnni3"
"Gk","Tufm"
"Gk","Uba1"
"Gk","Ywhae"
"Glo1","Gstt1"
"Glo1","Hmgcs2"
"Glo1","Inmt"
"Glo1","Lactb2"
"Glo1","Lypla1"
"Glo1","Map2k1"
"Glo1","Mb"
"Glo1","Mtpn"
"Glo1","Mylpf"
"Glo1","Pdap1"
"Glo1","Pgm1"
"Glo1","Tkt"
"Glrx3","Glud1"
"Glrx3","Gm43302"
"Glrx3","Gm7964"
"Glrx3","Gm9493"
"Glrx3","Gmps"
"Glrx3","Gpt"
"Glrx3","Gpx1"
"Glrx3","Gpx3"
"Glrx3","Gsr"
"Glrx3","Hdgf"
"Glrx3","Hmgcl"
"Glrx3","Hspa5"
"Glrx3","Hspa8"
"Glrx3","Ighg1"
"Glrx3","Il1rap"
"Glrx3","Lypla1"
"Glrx3","Mapk14"
"Glrx3","Mapre1"
"Glrx3","Mapre3"
"Glrx3","Mdh2"
"Glrx3","Msn"
"Glrx3","Mtap"
"Glrx3","Mthfd1"
"Glrx3","Nampt"
"Glrx3","Ndrg2"
"Glrx3","Ndufab1"
"Glrx3","Nhlrc2"
"Glrx3","Nit1"
"Glrx3","Nploc4"
"Glrx3","Nsfl1c"
"Glrx3","Pafah1b2"
"Glrx3","Pak2"
"Glrx3","Park7"
"Glrx3","Pdk2"
"Glrx3","Pfkl"
"Glrx3","Pfkp"
"Glrx3","Pgp"
"Glrx3","Pls3"
"Glrx3","Ppa1"
"Glrx3","Ppa2"
