"protein_A","protein_B"
"Gm20425","Prep"
"Gm20425","Prepl"
"Gm20425","Sncb"
"Gm20425","Srm"
"Gm20425","Stmn1"
"Gm20425","Sub1"
"Gm20425","Taldo1"
"Gm20425","Ttr"
"Gm20425","Usp14"
"Gm20547","Kif1b"
"Gm20547","Kif3b"
"Gm20547","Pip5k1c"
"Gm20547","Ube4b"
"Gm27029","Gopc"
"Gm27029","Gspt1"
"Gm27029","Hars"
"Gm27029","Hs1bp3"
"Gm27029","Hspbp1"
"Gm27029","Ilk"
"Gm27029","Khsrp"
"Gm27029","Lap3"
"Gm27029","Lims1"
"Gm27029","Marcks"
"Gm27029","Me1"
"Gm27029","Nedd4"
"Gm27029","Nrd1"
"Gm27029","Nsun2"
"Gm27029","Nt5dc3"
"Gm27029","Ogdh"
"Gm27029","Osgep"
"Gm27029","Paip1"
"Gm27029","Pfdn1"
"Gm27029","Pfdn2"
"Gm27029","Pfdn4"
"Gm27029","Pfdn5"
"Gm27029","Pfdn6"
"Gm27029","Pik3r1"
"Gm27029","Ppm1g"
"Gm27029","Ppme1"
"Gm27029","Ppp1r11"
"Gm27029","Ppp1r7"
"Gm27029","Ppp2cb"
"Gm27029","Ppp2r1a"
"Gm27029","Rad23b"
"Gm27029","Rsu1"
"Gm27029","Sars"
"Gm27029","Sdf4"
"Gm27029","Sh3gl2"
"Gm27029","Stat1"
"Gm27029","Syn1"
"Gm27029","Ttll12"
"Gm27029","Usp5"
"Gm27029","Vbp1"
"Gm28036","Kdm3b"
"Gm28036","Rab3gap2"
"Gm28036","Rnf31"
"Gm28036","Wdr44"
"Gm7729","Gpx4"
"Gm7729","Hist1h1c"
"Gm7729","Hnrnpa0"
"Gm7729","Hnrnpa2b1"
"Gm7729","Hnrnpa3"
"Gm7729","Hnrnpc"
"Gm7729","Hnrnpl"
"Gm7729","Hnrnpm"
"Gm7729","Hnrnpr"
"Gm7729","Hnrnpu"
"Gm7729","Hnrnpul2"
"Gm7729","Hp1bp3"
"Gm7729","Iars"
"Gm7729","Ina"
"Gm7729","Itih3"
"Gm7729","Khdrbs1"
"Gm7729","Luc7l2"
"Gm7729","Map1b"
"Gm7729","Map1lc3b"
"Gm7729","Mars"
"Gm7729","Mvp"
"Gm7729","Myh9"
"Gm7729","Nefh"
"Gm7729","Pdhx"
"Gm7729","Prkcg"
"Gm7729","Pura"
"Gm7729","Pym1"
"Gm7729","Rac1"
"Gm7729","Rbbp7"
"Gm7729","Rbmxl1"
"Gm7729","Rpl10a"
"Gm7729","Rpl11"
"Gm7729","Rpl12"
"Gm7729","Rpl13"
"Gm7729","Rpl13a"
"Gm7729","Rpl14"
"Gm7729","Rpl17"
"Gm7729","Rpl19"
"Gm7729","Rpl21"
"Gm7729","Rpl22"
"Gm7729","Rpl23"
"Gm7729","Rpl23a"
"Gm7729","Rpl24"
"Gm7729","Rpl26"
"Gm7729","Rpl27"
"Gm7729","Rpl27a"
"Gm7729","Rpl28"
"Gm7729","Rpl29"
"Gm7729","Rpl3"
"Gm7729","Rpl31"
"Gm7729","Rpl34"
"Gm7729","Rpl35"
"Gm7729","Rpl36"
"Gm7729","Rpl4"
"Gm7729","Rpl6"
"Gm7729","Rpl7"
"Gm7729","Rpl8"
"Gm7729","Rplp2"
"Gm7729","Rps10"
"Gm7729","Rps11"
"Gm7729","Rps13"
"Gm7729","Rps14"
"Gm7729","Rps15a"
"Gm7729","Rps16"
"Gm7729","Rps18"
"Gm7729","Rps2"
"Gm7729","Rps20"
"Gm7729","Rps23"
"Gm7729","Rps24"
"Gm7729","Rps25"
"Gm7729","Rps26"
"Gm7729","Rps29"
"Gm7729","Rps3a"
"Gm7729","Rps4x"
"Gm7729","Rps6"
"Gm7729","Rps8"
"Gm7729","Rps9"
"Gm7729","Rrbp1"
"Gm7729","Rtcb"
"Gm7729","Sacm1l"
"Gm7729","Serbp1"
"Gm7729","Sf3b2"
"Gm7729","Sf3b5"
"Gm7729","Sfpq"
"Gm7729","Sptan1"
"Gm7729","Sptbn2"
"Gm7729","Srsf3"
"Gm7729","Syncrip"
"Gm7729","Syt1"
"Gm7729","U2af1"
"Gm7729","Vim"
"Gm7964","Gm9493"
"Gm7964","Hnrnpf"
"Gm7964","Prps1l3"
"Gm7964","Rps17"
"Gm7964","Rps19"
"Gm7964","Sncb"
"Gm7964","Stmn1"
"Gm7964","Taldo1"
"Gm7964","Tardbp"
"Gm9493","Sncb"
"Gm9493","Stmn1"
"Gm9755","Gpd1"
"Gm9755","Hspa1a"
"Gm9755","Hspa8"
"Gm9755","Park7"
"Gm9755","Ppa1"
"Gm9755","Serpinb6a"
"Gm9755","Stmn1"
"Gm9825","Hnrnpc"
"Gm9825","Lman1"
"Gm9825","Rbmxl1"
"Gm9825","Stx6"
"Gm9825","Vapb"
"Gmds","Herc4"
"Gmds","Iars2"
"Gmds","Iscu"
"Gmds","Ivd"
"Gmds","Ldha"
"Gmds","Ldhb"
"Gmds","Lin7a"
"Gmds","Mapre2"
"Gmds","Mpp6"
"Gmds","Naca"
"Gmds","Ndrg1"
"Gmds","Ndrg3"
"Gmds","Nova2"
"Gmds","Ola1"
"Gmds","Padi2"
"Gmds","Pcna"
"Gmds","Pcx"
"Gmds","Pcyt2"
"Gmds","Pdcd6ip"
"Gmds","Pdia4"
"Gmds","Pdia6"
"Gmds","Pdlim5"
"Gmds","Pfas"
"Gmds","Ppp1r2"
"Gmds","Ptma"
"Gmds","Pygl"
"Gmds","Pygm"
"Gmds","Qprt"
"Gmds","Rab7a"
"Gmds","Rdx"
"Gmds","Rwdd1"
"Gmds","Suox"
"Gmds","Syn1"
"Gmds","Trnt1"
"Gmds","Uba1"
"Gmds","Uba6"
"Gmds","Ube2n"
"Gmds","Ubxn1"
"Gmds","Vcl"
"Gmds","Xpnpep1"
"Gmds","Ywhab"
"Gmds","Ywhae"
"Gmds","Ywhag"
"Gmds","Ywhaq"
"Gmds","Ywhaz"
"Gmppa","Gmppb"
"Gmppa","Gps1"
"Gmppa","Nmt1"
"Gmppa","Trip10"
"Gmppa","Usp47"
"Gmpr","Grpel1"
"Gmpr","Hmgcs1"
"Gmpr","Iars2"
"Gmpr","Igh-3"
"Gmpr","Impa1"
"Gmpr","Ipcef1"
"Gmpr","Kiaa0513"
"Gmpr","Lage3"
"Gmpr","Lap3"
"Gmpr","Mapre2"
"Gmpr","Mut"
"Gmpr","Naa15"
"Gmpr","Naca"
"Gmpr","P4hb"
"Gmpr","Pcyt2"
"Gmpr","Pdia6"
"Gmpr","Pex19"
"Gmpr","Pfas"
"Gmpr","Pkm"
"Gmpr","Plaa"
"Gmpr","Ppm1b"
"Gmpr","Ppp1ca"
"Gmpr","Ppp1cb"
"Gmpr","Ppp1r11"
"Gmpr","Ppp1r7"
"Gmpr","Psme1"
"Gmpr","Psme2"
"Gmpr","Rab3a"
"Gmpr","Rad23a"
"Gmpr","Rwdd1"
"Gmpr","Sae1"
"Gmpr","Sars"
"Gmpr","Sdf4"
"Gmpr","Sgta"
"Gmpr","Spg20"
"Gmpr","Stat5b"
"Gmpr","Timm8b"
"Gmpr","Ube2i"
"Gmpr","Usp5"
"Gmpr","Zranb2"
"Gmpr2","Grpel1"
"Gmpr2","Ipo9"
"Gmpr2","Kiaa0513"
"Gmpr2","Me2"
"Gmpr2","Naa10"
"Gmpr2","Nars"
"Gmpr2","Nsun2"
"Gmpr2","Pfdn4"
"Gmpr2","Pfdn5"
"Gmpr2","Snx1"
"Gmpr2","Sod3"
"Gmpr2","Ssb"
"Gmpr2","Stat5b"
"Gmpr2","Syn1"
"Gmpr2","Vbp1"
"Gmps","Mdh1"
"Gmps","Mtap"
"Gmps","Ndrg1"
"Gmps","Ola1"
"Gmps","Pcx"
"Gmps","Pdcd6ip"
"Gmps","Pls3"
"Gmps","Prepl"
"Gmps","Ptges3"
"Gmps","Pygm"
"Gmps","Serpinb6a"
"Gmps","Smap2"
"Gmps","Sncb"
"Gmps","Srr"
"Gmps","Stmn1"
"Gmps","Strap"
"Gmps","Taldo1"
"Gmps","Tpi1"
"Gmps","Trnt1"
"Gmps","Twf1"
"Gmps","Ywhag"
"Gmps","Ywhaq"
"Gmps","Zranb2"
"Gnai2","H1f0"
"Gnai2","Lamp2"
"Gnai2","Map1b"
"Gnai2","Myo5a"
"Gnai2","Nefh"
"Gnai2","Prkcb"
"Gnai2","Rpl6"
"Gnai2","Rplp2"
"Gnai2","Rtn3"
"Gnai2","Sptbn2"
"Gnai2","Vapb"
"Gnb1","Nefh"
"Gne","Mylk"
"Gne","Nell2"
"Gne","Palmd"
"Gng2","Rpl6"
"Gng3","Macf1"
"Gng3","Mtor"
"Gng3","Plec"
"Gng3","Rpl36"
"Gng3","Tgoln1"
"Gnl1","Gsn"
"Gnl1","Lrrc47"
"Gnl1","Ncdn"
"Gnl1","Ndrg2"
"Gnl1","Nefh"
"Gnl1","Prps1l3"
"Gnl1","Sncb"
"Gnl1","Stmn1"
"Gnl1","Taldo1"
"Gnl1","Umps"
"Gnpda1","Hmgcs1"
"Gnpda1","Kiaa0513"
"Gnpda1","Mut"
"Gnpda1","Naa15"
"Gnpda1","Nars"
"Gnpda1","P4hb"
"Gnpda1","Plcg1"
"Gnpda1","Ppp2r5d"
"Gnpda1","Rab6b"
"Gnpda1","Rad23a"
"Gnpda1","Rcn1"
"Gnpda1","Rwdd1"
"Gnpda1","Xdh"
"Gnpda2","Stk39"
"Golga2","Numa1"
"Golga3","Lamc1"
"Golga3","Rps3"
"Golga3","Sptbn2"
"Golga3","Tpr"
"Golga4","Stmn1"
"Golga4","Top1"
"Gopc","Naa15"
"Gopc","Nedd4"
"Gopc","Nrd1"
"Gopc","Pfdn1"
"Gopc","Pfdn2"
"Gopc","Pfdn4"
"Gopc","Pfdn5"
"Gopc","Pfdn6"
"Gopc","Ppm1g"
"Gopc","Ppp1r11"
"Gopc","Ppp1r7"
"Gopc","Ppp2r1a"
"Gopc","Rad23b"
"Gopc","Rsu1"
"Gopc","Syn1"
"Gopc","Ttll12"
"Gopc","Usp5"
"Gorasp2","Idh3a"
"Gorasp2","Idh3b"
"Gorasp2","Idh3g"
"Gorasp2","Lrpprc"
"Gorasp2","Mat1a"
"Gorasp2","Mat2a"
"Gorasp2","Mat2b"
"Gorasp2","Mug1"
"Gorasp2","Npepl1"
"Gorasp2","Nudc"
"Gorasp2","Pacsin1"
"Gorasp2","Palld"
"Gorasp2","Snx6"
"Gorasp2","St13"
"Gorasp2","Swi5"
"Gorasp2","Syap1"
"Gorasp2","Tbc1d9b"
"Gorasp2","Trafd1"
"Gorasp2","Tsnax"
"Gorasp2","Usp15"
"Gorasp2","Yars"
"Got1","Gpx1"
"Got1","Hdgfl3"
"Got1","Hprt1"
"Got1","Hspa12a"
"Got1","Hspb1"
"Got1","Hspe1"
"Got1","Idh1"
"Got1","Kyat1"
"Got1","Map4"
"Got1","Nans"
"Got1","Ndrg1"
"Got1","Pdia3"
"Got1","Pdxk"
"Got1","Pgd"
"Got1","Pgk1"
"Got1","Phyhipl"
"Got1","Pls3"
"Got1","Pnp"
"Got1","Ppp1r1b"
"Got1","Prep"
"Got1","Prepl"
"Got1","Prpsap2"
"Got1","Ptges3"
"Got1","Rnh1"
"Got1","Serpina1a"
"Got1","Serpina1b"
"Got1","Serpina6"
"Got1","Sncb"
"Got1","Sord"
"Got1","Srm"
"Got1","Stmn1"
"Got1","Sub1"
"Got1","Taldo1"
"Got1","Thop1"
"Got1","Tiprl"
"Got1","Tsta3"
"Got1","Ttr"
"Got1","Ubqln1"
"Got1","Usp14"
"Gpalpp1","Marcks"
"Gpalpp1","Syn1"
"Gpcpd1","Hp"
"Gpcpd1","Idh3g"
"Gpcpd1","Kpnb1"
"Gpcpd1","Lrpprc"
"Gpcpd1","Mat1a"
"Gpcpd1","Mat2b"
"Gpcpd1","Mug1"
"Gpcpd1","Ngly1"
"Gpcpd1","Nudc"
"Gpcpd1","Oxr1"
"Gpcpd1","Plcb1"
"Gpcpd1","Ppp2r2d"
"Gpcpd1","Rcn2"
"Gpcpd1","Snx1"
"Gpcpd1","Snx4"
"Gpcpd1","St13"
"Gpcpd1","Syap1"
"Gpcpd1","Synj1"
"Gpcpd1","Usp15"
"Gpcpd1","Vps26a"
"Gpcpd1","Yars"
"Gpd1","Mdh1"
"Gpd1","Park7"
"Gpd1","Pdxk"
"Gpd1","Ppa1"
"Gpd1","Prdx5"
"Gpd1","Serpinb6a"
"Gpd1","Taldo1"
"Gpd1l","Gpx1"
"Gpd1l","Hpx"
"Gpd1l","Kyat1"
"Gpd1l","Lcp1"
"Gpd1l","Mdh1"
"Gpd1l","Pls3"
"Gpd1l","Psme1"
"Gpd1l","Rpsa"
"Gpd1l","Serpina3k"
"Gpd1l","Sncb"
"Gpd1l","Sord"
"Gpd1l","Stmn1"
"Gpd1l","Sub1"
"Gpd1l","Taldo1"
"Gphn","Lmnb1"
"Gphn","Mycbp"
"Gphn","Prmt5"
"Gphn","Psmc4"
"Gphn","Psmc5"
"Gphn","Psmd1"
"Gphn","Psmd10"
"Gphn","Psmd11"
"Gphn","Psmd13"
"Gphn","Psmd3"
"Gphn","Psmd6"
"Gphn","Psmd7"
"Gphn","Psmd8"
"Gphn","Sept11"
"Gphn","Sept2"
"Gphn","Sept4"
"Gphn","Sept7"
"Gphn","Trappc6b"
"Gpi","Lrrc47"
"Gpi","Mpp6"
"Gpi","Ncdn"
"Gpi","Nefh"
"Gpi","Prune1"
"Gpi","Ptma"
"Gpi","Stmn1"
"Gpi","Syne1"
"Gpi","Uchl1"
"Gpm6a","Nefh"
"Gpm6b","Rplp2"
"Gpm6b","Stmn1"
"Gps1","Hyou1"
"Gps1","Nmt1"
"Gps1","Phactr2"
"Gps1","Prmt1"
"Gps1","Usp47"
"Gpx1","Gsr"
"Gpx1","Hprt1"
"Gpx1","Hpx"
"Gpx1","Idh1"
"Gpx1","Kng1"
"Gpx1","Kyat1"
"Gpx1","Lcp1"
"Gpx1","Mdh1"
"Gpx1","Mtap"
"Gpx1","Ndrg1"
"Gpx1","Nhlrc2"
"Gpx1","Pdia3"
"Gpx1","Pdk2"
"Gpx1","Pdxk"
"Gpx1","Pgd"
"Gpx1","Plekha5"
"Gpx1","Pls3"
"Gpx1","Ppp1r1b"
"Gpx1","Prepl"
"Gpx1","Prpsap2"
"Gpx1","Psme1"
"Gpx1","Ptges3"
"Gpx1","Rnh1"
"Gpx1","Rpsa"
"Gpx1","Sephs2"
"Gpx1","Serpina1a"
"Gpx1","Serpina1b"
"Gpx1","Serpina3k"
"Gpx1","Serpinb6a"
"Gpx1","Sncb"
"Gpx1","Sord"
"Gpx1","Stmn1"
"Gpx1","Sub1"
"Gpx1","Taldo1"
"Gpx1","Thop1"
"Gpx1","Tpi1"
"Gpx1","Tsta3"
"Gpx1","Ttr"
"Gpx1","Txn"
"Gpx1","Usp14"
"Gpx4","Hadhb"
"Gpx4","Hist1h1c"
"Gpx4","Hnrnpa0"
"Gpx4","Hnrnpa2b1"
"Gpx4","Hnrnpa3"
"Gpx4","Hnrnpl"
"Gpx4","Hnrnpm"
"Gpx4","Hnrnpr"
"Gpx4","Hnrnpu"
"Gpx4","Khdrbs1"
"Gpx4","Macf1"
"Gpx4","Map1b"
"Gpx4","Myh9"
"Gpx4","Nefh"
"Gpx4","Nefm"
"Gpx4","Rpl10"
"Gpx4","Rpl12"
"Gpx4","Rpl23a"
"Gpx4","Rpl28"
"Gpx4","Rpl29"
"Gpx4","Rpl3"
"Gpx4","Rpl31"
"Gpx4","Rpl34"
"Gpx4","Rpl6"
"Gpx4","Rpl7"
"Gpx4","Rpl8"
"Gpx4","Rps11"
"Gpx4","Rps14"
"Gpx4","Rps15a"
"Gpx4","Rps4x"
"Gpx4","Rps6"
"Gpx4","Sacm1l"
"Gpx4","Sfpq"
"Gpx4","Sptan1"
"Gpx4","Sptbn2"
"Gpx4","Srsf3"
"Gpx4","Syncrip"
"Gramd1b","H1f0"
"Grb2","Pacsin1"
"Gria2","Lman2l"
"Gria2","Safb"
"Gria2","Sncb"
"Gripap1","Mrpl53"
"Gripap1","Rabep1"
"Grk2","Stmn1"
"Grk5","Nptx1"
"Grpel1","Gtf2f1"
"Grpel1","Hmgcs1"
"Grpel1","Hypk"
"Grpel1","Iars2"
"Grpel1","Igh-3"
"Grpel1","Ighg1"
"Grpel1","Impa1"
"Grpel1","Ipcef1"
"Grpel1","Ipo9"
"Grpel1","Kif1bp"
"Grpel1","Lap3"
"Grpel1","Mapre2"
"Grpel1","Mdh1"
"Grpel1","Mut"
"Grpel1","Naa15"
"Grpel1","Naca"
"Grpel1","Ndrg1"
"Grpel1","P4hb"
"Grpel1","Pcx"
"Grpel1","Pdia6"
"Grpel1","Pex19"
"Grpel1","Pfas"
"Grpel1","Pgam2"
"Grpel1","Pkm"
"Grpel1","Plaa"
"Grpel1","Plcg1"
"Grpel1","Ppa1"
"Grpel1","Ppm1b"
"Grpel1","Ppp1ca"
"Grpel1","Ppp1cb"
"Grpel1","Ppp1r11"
"Grpel1","Ppp1r2"
"Grpel1","Psme2"
"Grpel1","Ptges3"
"Grpel1","Rad23a"
"Grpel1","Rcn1"
"Grpel1","Sae1"
"Grpel1","Serpinb6a"
"Grpel1","Sgta"
"Grpel1","Shroom2"
"Grpel1","Stat5b"
"Grpel1","Syn1"
"Grpel1","Timm13"
"Grpel1","Tpi1"
"Grpel1","Twf1"
"Grpel1","Uba6"
"Grpel1","Ube3a"
"Grpel1","Zranb2"
"Grsf1","Heatr3"
"Grsf1","Pacsin1"
"Grsf1","Sec24d"
"Gsk3b","Iars2"
"Gsk3b","Mapre2"
"Gsk3b","Pfas"
"Gsk3b","Rcn1"
"Gsk3b","Stk39"
"Gsn","Gyg"
"Gsn","Hnrnpab"
"Gsn","Msn"
"Gsn","Mtap"
"Gsn","Ndrg1"
"Gsn","Nhlrc2"
"Gsn","Pgd"
"Gsn","Ppp1r1b"
"Gsn","Prepl"
"Gsn","Ptges3"
"Gsn","Rnh1"
"Gsn","Sephs2"
"Gsn","Slc9a3r1"
"Gsn","Sncb"
"Gsn","Stmn1"
"Gsn","Sub1"
"Gsn","Taldo1"
"Gsn","Tsta3"
"Gsn","Umps"
"Gspt1","Khsrp"
"Gspt1","Kif1bp"
"Gspt1","Marcks"
"Gspt1","Naa10"
"Gspt1","Naa15"
"Gspt1","Nasp"
"Gspt1","Nfs1"
"Gspt1","P4hb"
"Gspt1","Pdia3"
"Gspt1","Pex19"
"Gspt1","Pfdn5"
"Gspt1","Pfdn6"
"Gspt1","Ppm1b"
"Gspt1","Ppm1g"
"Gspt1","Ppp2ca"
"Gspt1","Ppp2cb"
"Gspt1","Ppp2r1a"
"Gspt1","Qki"
"Gspt1","Sae1"
"Gspt1","Sh3gl2"
"Gspt1","Strap"
"Gspt1","Syn1"
"Gspt1","Tpd52l2"
"Gspt1","Ttll12"
"Gspt1","Twf1"
"Gspt1","Vbp1"
"Gspt2","Osbp"
"Gsr","Hpx"
"Gsr","Isoc1"
"Gsr","Kng1"
"Gsr","Lcp1"
"Gsr","Map4k2"
"Gsr","Mdh1"
"Gsr","Mri1"
"Gsr","Msn"
"Gsr","Mtap"
"Gsr","Naxd"
"Gsr","Ndrg4"
"Gsr","Papss1"
"Gsr","Pdk2"
"Gsr","Pdxk"
"Gsr","Pls3"
"Gsr","Psme1"
"Gsr","Ptges3"
"Gsr","Pts"
"Gsr","Rnh1"
"Gsr","Rpsa"
"Gsr","Scly"
"Gsr","Sephs2"
"Gsr","Serpina1a"
"Gsr","Serpina3k"
"Gsr","Slc9a3r1"
"Gsr","Sncb"
"Gsr","Sord"
"Gsr","Stmn1"
"Gsr","Sub1"
"Gsr","Taldo1"
"Gsr","Tkfc"
"Gsr","Tpi1"
"Gsr","Tsta3"
"Gss","Hibadh"
"Gss","Hk1"
"Gss","Ifit3"
"Gss","Ivd"
"Gss","Ldha"
"Gss","Ldhb"
"Gss","Map4k2"
"Gss","Mpp6"
"Gss","Mvd"
"Gss","Nae1"
"Gss","Nedd8"
"Gss","Ola1"
"Gss","Pafah1b1"
"Gss","Pcna"
"Gss","Pdcd6ip"
"Gss","Pdia4"
"Gss","Pdlim1"
"Gss","Plpbp"
"Gss","Ptma"
"Gss","Pygl"
"Gss","Rdx"
"Gss","Rwdd1"
"Gss","Serpinf2"
"Gss","Snap29"
"Gss","Sncb"
"Gss","Suox"
"Gss","Tbcb"
"Gss","Tgm2"
"Gss","Timm10"
"Gss","Tiprl"
"Gss","Trnt1"
"Gss","Txnrd1"
"Gss","Uba3"
"Gss","Vcl"
"Gss","Ywhab"
"Gss","Ywhae"
"Gss","Ywhag"
"Gss","Ywhah"
"Gss","Ywhaq"
"Gss","Ywhaz"
"Gstm1","Gstp1"
"Gstm1","Hagh"
"Gstm1","Prdx5"
"Gstm1","Syn1"
"Gstp1","Hagh"
"Gstp1","Hba-a1"
"Gstp1","Inmt"
"Gstp1","Mb"
"Gstp1","Taldo1"
"Gtf2f1","Marcks"
"Gtf2f1","Mut"
"Gtf2f1","Nrd1"
"Gtf2f1","Pdia6"
"Gtf2f1","Rsu1"
"Gtf2f1","Syn1"
"Gtf2f2","Marcks"
"Gtf2f2","Picalm"
"Gtf2f2","Smap1"
"Gtf2f2","Syn1"
"Gucy1a2","Macf1"
"Gucy1a3","Gucy1b3"
"Gucy1a3","Marcks"
"Gucy1a3","Nasp"
"Gucy1a3","Nif3l1"
"Gucy1a3","Nrd1"
"Gucy1a3","Nsun2"
"Gucy1a3","Pfdn4"
"Gucy1a3","Picalm"
"Gucy1a3","Ppm1e"
"Gucy1a3","Rsu1"
"Gucy1a3","Snx1"
"Gucy1a3","Snx30"
"Gucy1a3","Syn1"
"Gucy1a3","Tpd52"
"Gucy1a3","Vps29"
"Gucy1a3","Vps35"
"Gucy1b3","Marcks"
"Gucy1b3","Nrd1"
"Gucy1b3","Pfdn2"
"Gucy1b3","Pfdn6"
"Gucy1b3","Picalm"
"Gucy1b3","Syn1"
"Gucy1b3","Tpd52"
"Gyg","Isoc1"
"Gyg","Kif5b"
"Gyg","Kng1"
"Gyg","Lonp1"
"Gyg","Mri1"
"Gyg","Msn"
"Gyg","Naxd"
"Gyg","Nhlrc2"
"Gyg","Papss1"
"Gyg","Pccb"
"Gyg","Pdk2"
"Gyg","Ppp4r2"
"Gyg","Ppp4r3a"
"Gyg","Sephs2"
"Gyg","Slc9a3r1"
"Gyg","Sncb"
"Gyg","Stmn1"
"Gyg","Taldo1"
"Gyg","Tkfc"
"Gyg","Tln1"
"Gys1","Htatsf1"
"Gys1","Kif5b"
"Gys1","Lmna"
"Gys1","Tln1"
"Gys1","Tln2"
"H1f0","Hp1bp3"
"H1f0","Ist1"
"H1f0","Itih3"
"H1f0","Lman1"
"H1f0","Lsm12"
"H1f0","Macf1"
"H1f0","Mars"
"H1f0","Mbp"
"H1f0","Mvp"
"H1f0","Myef2"
"H1f0","Myo5a"
"H1f0","Nefh"
"H1f0","Phka1"
"H1f0","Purg"
"H1f0","Rbmx"
"H1f0","Rbmxl1"
"H1f0","Rpl13"
"H1f0","Rpl13a"
"H1f0","Rpl18"
"H1f0","Rpl21"
"H1f0","Rpl23a"
"H1f0","Rpl27"
"H1f0","Rpl3"
"H1f0","Rpl30"
"H1f0","Rpl35"
"H1f0","Rpl4"
"H1f0","Rps13"
"H1f0","Rps2"
"H1f0","Rps23"
"H1f0","Rps25"
"H1f0","Rps26"
"H1f0","Rps8"
"H1f0","Rrbp1"
"H1f0","Sart1"
"H1f0","Sf3b4"
"H1f0","Sptbn2"
"H1f0","Srpk1"
"H1f0","Stx12"
"H1f0","Stx1b"
"H1f0","Tacc1"
"H1f0","Thrap3"
"H1f0","Tnc"
"H1f0","Vamp1"
"H1f0","Vapa"
"H1f0","Vapb"
"H1f0","Vim"
"H1fx","Nceh1"
"H1fx","Rhob"
"H1fx","Vcan"
"H1fx","Vti1b"
"H2afv","Sncb"
"H2afv","Stmn1"
"H6pd","Pacsin1"
"Habp4","Sptbn2"
"Hacl1","Hypk"
"Hacl1","Lap3"
"Hacl1","Marcks"
"Hacl1","Me1"
"Hacl1","Sars"
"Hacl1","Syn1"
"Hacl1","Zc3hc1"
"Hadha","Hadhb"
"Hadha","Hist1h1c"
"Hadha","Macf1"
"Hadha","Map1b"
"Hadha","Nefh"
"Hadha","Nefm"
"Hadha","Rps11"
"Hadha","Rps15a"
"Hadha","Rps18"
"Hadha","Rps2"
"Hadha","Rps26"
"Hadha","Rps4x"
"Hadha","Rps5"
"Hadha","Sptan1"
"Hadha","Sptbn2"
"Hadhb","Hist1h1c"
"Hadhb","Hnrnpa3"
"Hadhb","Hnrnpl"
"Hadhb","Hnrnpu"
"Hadhb","Khdrbs1"
"Hadhb","Macf1"
"Hadhb","Map1b"
"Hadhb","Map2k1"
"Hadhb","Nefh"
"Hadhb","Nefm"
"Hadhb","Rpl10"
"Hadhb","Rpl12"
"Hadhb","Rpl23a"
"Hadhb","Rpl29"
"Hadhb","Rpl31"
"Hadhb","Rpl35"
"Hadhb","Rplp0"
"Hadhb","Rps10"
"Hadhb","Rps11"
"Hadhb","Rps15a"
"Hadhb","Rps18"
"Hadhb","Rps2"
"Hadhb","Rps26"
"Hadhb","Rps3a"
"Hadhb","Rps4x"
"Hadhb","Rps5"
"Hadhb","Rps6"
"Hadhb","Rps9"
"Hadhb","Rtcb"
"Hadhb","Sfpq"
"Hadhb","Sptan1"
"Hadhb","Sptbn2"
"Hagh","Hba-a1"
"Hagh","Inmt"
"Hagh","Mb"
"Hagh","S100a11"
"Hagh","S100a9"
"Hagh","Syn1"
"Hagh","Taldo1"
"Hap1","Rabl6"
"Hapln1","Sptbn2"
"Hapln4","Sptbn2"
"Hars","Hmgcs1"
"Hars","Hs1bp3"
"Hars","Hypk"
"Hars","Lage3"
"Hars","Lap3"
"Hars","Marcks"
"Hars","Me1"
"Hars","Mut"
"Hars","Naa15"
"Hars","Nedd4"
"Hars","Nrd1"
"Hars","Ogdh"
"Hars","Ogdhl"
"Hars","Osgep"
"Hars","Pfdn2"
"Hars","Ppme1"
"Hars","Ppp1r11"
"Hars","Ppp1r7"
"Hars","Psme1"
"Hars","Psme2"
"Hars","Rad23b"
"Hars","Sae1"
"Hars","Sdf4"
"Hars","Spg20"
"Hars","Stat5b"
"Hars","Syn1"
"Hars","Ttll12"
"Hars","Usp5"
"Hars","Zpr1"
"Hba-a1","Hbb-bs"
"Hba-a1","Mb"
"Hba-a1","S100a11"
"Hba-a1","Taldo1"
"Hbb-bs","Prdx5"
"Hbs1l","Ngly1"
"Hbs1l","Nudc"
"Hbs1l","Plcb1"
"Hbs1l","Sfr1"
"Hbs1l","Snx1"
"Hbs1l","Synj1"
"Hcfc1","Psmd8"
"Hcfc1","Sept9"
"Hcfc1","Strn3"
"Hcls1","Hmgn5"
"Hcls1","Ide"
"Hcls1","Kctd12"
"Hcls1","Nudt12"
"Hcls1","Pacsin2"
"Hcls1","Pxn"
"Hcls1","Set"
"Hcls1","Snx2"
"Hcls1","Tpp2"
"Hcls1","Zyx"
"Hdac2","Hnrnpc"
"Hdac2","Map2"
"Hdac2","Prkar2a"
"Hdac2","Prkar2b"
"Hdac2","Rbbp7"
"Hdac2","Sptbn2"
"Hdac2","Vars"
"Hdac4","Ppp5c"
"Hdac6","Hmgn5"
"Hdac6","Hspa4l"
"Hdac6","Nudt12"
"Hdac6","Nudt5"
"Hdac6","Pacsin1"
"Hdac6","Pacsin2"
"Hdac6","Sec24d"
"Hdac6","Selenof"
"Hdac6","Snx2"
"Hdac6","Snx5"
"Hdac6","Snx6"
"Hdac6","Thumpd1"
"Hdac6","Tpp2"
"Hdgf","Igbp1"
"Hdgf","Map4k2"
"Hdgf","Mtap"
