"protein_A","protein_B"
"dppC","glmM"
"dppC","glmS"
"dppC","hemL"
"dppC","icd"
"dppC","lpcA"
"dppC","mnmG"
"dppC","oppB"
"dppC","pntA"
"dppC","pntB"
"dppC","proB"
"dppC","proS"
"dppC","prs"
"dppC","ptsI"
"dppC","rlmN"
"dppC","sdhA"
"dppC","sdhB"
"dppC","secG"
"dppC","uvrD"
"dppC","yfhM"
"dppC","yhjG"
"dppD","dppF"
"dps","dsbC"
"dps","envZ"
"dps","ftsY"
"dps","glnH"
"dps","glnP"
"dps","lsrC"
"dps","mgtA"
"dps","murG"
"dps","narQ"
"dps","pgsA"
"dps","rhtA"
"dps","tcyP"
"dps","ybiO"
"dps","ydjX"
"dps","ytfL"
"dsbA","dut"
"dsbA","fis"
"dsbA","ftsY"
"dsbA","glmS"
"dsbA","hdhA"
"dsbA","hemX"
"dsbA","hemY"
"dsbA","hflD"
"dsbA","hisS"
"dsbA","holC"
"dsbA","lolA"
"dsbA","lpxH"
"dsbA","metE"
"dsbA","mlaC"
"dsbA","msbA"
"dsbA","parC"
"dsbA","polA"
"dsbA","prlC"
"dsbA","pykA"
"dsbA","rdgC"
"dsbA","rnr"
"dsbA","rodZ"
"dsbA","secG"
"dsbA","sspA"
"dsbA","tamA"
"dsbA","tamB"
"dsbA","tatA"
"dsbA","ubiE"
"dsbA","udp"
"dsbA","yajO"
"dsbA","ybeD"
"dsbA","ybgI"
"dsbA","ydfG"
"dsbA","yfgM"
"dsbA","ygfZ"
"dsbA","yggX"
"dsbA","yibN"
"dsbA","yifE"
"dsbA","yjgA"
"dsbA","yraP"
"dsbC","grxD"
"dsbC","ihfA"
"dsbC","ihfB"
"dsbC","lysU"
"dsbC","ppiD"
"dsbC","rne"
"dsbC","secG"
"dsbC","slyD"
"dsbC","tamA"
"dsbC","tamB"
"dsbC","ybjQ"
"dsbC","yccS"
"dsbC","yebE"
"dsbC","yfgM"
"dsbC","yqiC"
"dsbC","yraP"
"dsbG","hslU"
"dsbG","hslV"
"dsdA","folD"
"dsdA","hisF"
"dsdA","lplA"
"dsdA","mnmA"
"dsdA","ybaA"
"dsdA","yeeN"
"dsdC","ydiJ"
"dtpA","setB"
"dtpB","hslU"
"dusB","panF"
"dusB","rfe"
"dusB","yaeI"
"dusB","ydiF"
"dusB","ydjH"
"dut","fabD"
"dut","glgC"
"dut","glnH"
"dut","ileS"
"dut","msbA"
"dut","nanA"
"dut","nanE"
"dut","panD"
"dut","ppx"
"dut","prfB"
"dut","rimI"
"dut","yqhD"
"dxs","ftsX"
"dxs","lpxB"
"dxs","mepA"
"dxs","mglA"
"dxs","mutS"
"dxs","nagC"
"dxs","queC"
"dxs","rarA"
"dxs","trpB"
"dxs","yehX"
"dxs","yfdH"
"dxs","yobA"
"eamA","metA"
"eco","ftsH"
"eco","mtn"
"eco","phoU"
"eco","ubiG"
"eco","yifE"
"eda","hdhA"
"eda","ileS"
"eda","ldhA"
"eda","leuS"
"eda","map"
"eda","pfkB"
"eda","pgi"
"eda","proX"
"eda","secD"
"eda","tamB"
"eda","xylF"
"eda","ycaR"
"eda","yjdM"
"edd","hisB"
"edd","lpxB"
"edd","nagC"
"edd","parC"
"edd","plsC"
"edd","rimO"
"edd","ybiT"
"efp","fabD"
"efp","fkpA"
"efp","fldA"
"efp","frr"
"efp","ftsI"
"efp","glnA"
"efp","glpF"
"efp","gltX"
"efp","hyaA"
"efp","infA"
"efp","pheT"
"efp","prfB"
"efp","sspA"
"efp","sucD"
"elaA","galM"
"elaA","lipB"
"elaA","mnmA"
"elaA","msrB"
"elaA","nuoJ"
"elaA","ybiW"
"elaA","ydhF"
"elaA","yeiG"
"elaA","yfiH"
"elaA","yjdM"
"elbB","msrB"
"elbB","nemA"
"elbB","purD"
"elbB","trxB"
"elfD","wza"
"elyC","tynA"
"elyC","ugpQ"
"emrA","emrB"
"emrA","fadL"
"emrA","glpD"
"emrA","kdsA"
"emrA","lpxA"
"emrA","lpxD"
"emrA","macA"
"emrA","mdtE"
"emrA","mlaD"
"emrA","mprA"
"emrA","msbA"
"emrA","mscK"
"emrA","narK"
"emrA","nrdH"
"emrA","nuoI"
"emrA","otsA"
"emrA","proV"
"emrA","proW"
"emrA","rseP"
"emrA","slyA"
"emrA","suhB"
"emrA","thrS"
"emrA","tolC"
"emrA","trg"
"emrA","ubiD"
"emrA","ybhG"
"emrA","ydhJ"
"emrA","yeaG"
"emrA","ygaH"
"emrA","yhiI"
"emrB","eno"
"emrB","ffh"
"emrB","glmM"
"emrB","glpD"
"emrB","guaB"
"emrB","lysU"
"emrB","mdtE"
"emrB","metQ"
"emrB","mgtA"
"emrB","minD"
"emrB","mlaD"
"emrB","mntR"
"emrB","mprA"
"emrB","msbA"
"emrB","mscK"
"emrB","narK"
"emrB","nusB"
"emrB","ompW"
"emrB","phoU"
"emrB","proV"
"emrB","proW"
"emrB","pstC"
"emrB","pstS"
"emrB","pta"
"emrB","rluB"
"emrB","ruvB"
"emrB","secY"
"emrB","thrC"
"emrB","thrS"
"emrB","tolC"
"emrB","uvrA"
"emrB","wrbA"
"emrB","yajC"
"emrB","ybhG"
"emrB","yeaG"
"emrB","ygaM"
"emrB","yheS"
"emrB","yhiI"
"emtA","nlpC"
"eno","ftsI"
"eno","ftsW"
"eno","ftsX"
"eno","ftsY"
"eno","gsiB"
"eno","ldtE"
"eno","lolC"
"eno","lolD"
"eno","macA"
"eno","mdlA"
"eno","mdtB"
"eno","mdtD"
"eno","motB"
"eno","mppA"
"eno","mraY"
"eno","mrcB"
"eno","mrdA"
"eno","msbA"
"eno","ppiA"
"eno","ppiD"
"eno","prc"
"eno","sapC"
"eno","secD"
"eno","secG"
"eno","secY"
"eno","sohB"
"eno","ubiB"
"eno","ushA"
"eno","xylF"
"eno","yaaJ"
"eno","yagG"
"eno","ybaL"
"eno","ydaN"
"eno","yfdH"
"eno","yiaD"
"eno","yihP"
"eno","ynaI"
"eno","yqiK"
"entA","entB"
"entA","fepD"
"entA","fepG"
"entB","entC"
"entB","fepG"
"entC","fepB"
"entC","rlmF"
"entC","rnhB"
"entF","kdpA"
"entF","nikA"
"entF","prmA"
"entF","putP"
"entF","queA"
"entF","rhsD"
"entF","wcaA"
"entF","ydjK"
"entF","yhiD"
"entS","hflC"
"entS","hflK"
"entS","htpX"
"entS","lipA"
"entS","malK"
"entS","mgtA"
"entS","mscS"
"entS","ompR"
"entS","pdxH"
"entS","phoA"
"entS","rpoD"
"entS","sucB"
"entS","tolC"
"entS","ugpB"
"entS","uvrD"
"entS","ybaB"
"envC","ftsX"
"envC","pbpC"
"envC","phoR"
"envC","rseB"
"envC","waaC"
"envC","yibQ"
"envZ","glpD"
"envZ","hslU"
"envZ","ihfA"
"envZ","ihfB"
"envZ","lexA"
"envZ","minD"
"envZ","nagE"
"envZ","ompR"
"envZ","ompW"
"envZ","phoU"
"envZ","proP"
"envZ","pstS"
"envZ","ratA"
"envZ","rfaE"
"envZ","rlmE"
"envZ","sohB"
"envZ","tcyJ"
"envZ","tcyL"
"envZ","thrS"
"envZ","tolC"
"envZ","yceF"
"envZ","ydbK"
"envZ","yebC"
"envZ","yheS"
"epd","phoR"
"epd","usg"
"epd","ygjP"
"epd","zapE"
"eptA","ltaE"
"eptA","mrcA"
"eptA","ompR"
"eptA","opgB"
"eptA","ptrA"
"eptA","rstB"
"eptA","ybeZ"
"eptB","ftsH"
"eptB","metK"
"eptB","qmcA"
"eptB","slyD"
"eptB","uhpA"
"eptC","flu"
"eptC","mdtF"
"eptC","ompN"
"eptC","secD"
"eptC","slyD"
"eptC","yajC"
"eptC","yihP"
"era","fdnG"
"era","fkpA"
"era","fruK"
"era","ftsK"
"era","hpt"
"era","ilvI"
"era","ispU"
"era","lpxK"
"era","mutS"
"era","nagZ"
"era","narP"
"era","parC"
"era","phoR"
"era","radA"
"era","rimO"
"era","sbp"
"era","tbpA"
"era","trpB"
"era","yaiI"
"era","yehX"
"era","yfdH"
"era","yfhM"
"erpA","fkpA"
"etk","etp"
"etk","gfcD"
"etk","gfcE"
"etk","yecR"
"ettA","fkpA"
"ettA","ftsW"
"ettA","gadC"
"ettA","glpT"
"ettA","pntA"
"ettA","rna"
"ettA","ugpB"
"ettA","ugpE"
"ettA","ydjX"
"ettA","yijE"
"ettA","zipA"
"eutB","eutC"
"eutB","eutE"
"eutC","eutE"
"eutC","ispU"
"eutE","nirB"
"eutE","pldB"
"eutH","glyQ"
"eutH","trxA"
"evgS","secD"
"evgS","secF"
"exbB","exbD"
"exbB","fhuA"
"exbB","frdB"
"exbB","ftsH"
"exbB","glmM"
"exbB","glyA"
"exbB","hisG"
"exbB","hybC"
"exbB","iscS"
"exbB","lldD"
"exbB","metK"
"exbB","miaB"
"exbB","minD"
"exbB","mltB"
"exbB","nrdR"
"exbB","nusB"
"exbB","obgE"
"exbB","oxyR"
"exbB","pal"
"exbB","proB"
"exbB","prs"
"exbB","psd"
"exbB","pstS"
"exbB","recA"
"exbB","ribE"
"exbB","rlmN"
"exbB","rna"
"exbB","sdhA"
"exbB","slyD"
"exbB","tolB"
"exbB","tolC"
"exbB","uvrD"
"exbB","yehY"
"exbB","yhbO"
"exbB","yidC"
"exbB","ynaI"
"exbB","yqhA"
"exbD","feoB"
"exbD","fhuA"
"exbD","frdB"
"exbD","groS"
"exbD","grxD"
"exbD","hybA"
"exbD","hybO"
"exbD","kup"
"exbD","lgt"
"exbD","mlaE"
"exbD","mtn"
"exbD","pstS"
"exbD","ridA"
"exbD","slyD"
"exbD","tolC"
"exbD","tolQ"
"exbD","trxA"
"exbD","yejB"
"exbD","yejE"
"exbD","ynaI"
"exbD","yqhA"
"exuR","ggt"
"exuT","gudX"
"exuT","kduD"
"exuT","lsrK"
"exuT","xylE"
"exuT","ygjR"
"fabA","fabD"
"fabA","kdsA"
"fabA","ndk"
"fabA","pepB"
"fabA","prfB"
"fabD","gcvH"
"fabD","gcvP"
"fabD","gcvT"
"fabD","glf"
"fabD","glgC"
"fabD","glnA"
"fabD","glnB"
"fabD","glnS"
"fabD","gltX"
"fabD","gpmM"
"fabD","guaA"
"fabD","hemB"
"fabD","hyaA"
"fabD","ileS"
"fabD","kdsA"
"fabD","ldhA"
"fabD","metG"
"fabD","mlaC"
"fabD","mlaF"
"fabD","msbA"
"fabD","mtn"
"fabD","ndk"
"fabD","pck"
"fabD","pdxJ"
"fabD","pepD"
"fabD","ppiA"
"fabD","ppk"
"fabD","prfB"
"fabD","purH"
"fabD","pyrB"
"fabD","qor"
"fabD","ribB"
"fabD","ribC"
"fabD","rimM"
"fabD","rimP"
"fabD","rlmI"
"fabD","speB"
"fabD","sucD"
"fabD","tdh"
"fabD","tktB"
"fabD","tyrS"
"fabD","yqhD"
"fabD","zwf"
"fabF","glf"
"fabF","hslO"
"fabF","mlaF"
"fabF","nagZ"
"fabF","rarA"
"fabF","recJ"
"fabF","rimO"
"fabF","ygiH"
"fabH","fliP"
"fabH","gltB"
"fabH","gpmM"
"fabH","hisS"
"fabH","mlaF"
"fabH","prfC"
"fabH","pstS"
"fabH","trpS"
"fabH","ybiO"
"fabI","fliP"
"fabI","ftsH"
"fabI","ppiD"
"fabI","sapA"
"fabI","sapC"
"fabI","ybaL"
"fabI","yfbS"
"fabR","glnP"
"fabZ","ftsX"
"fabZ","ftsY"
"fabZ","lptA"
"fabZ","macA"
"fabZ","mppA"
"fabZ","mrdA"
"fabZ","nuoM"
"fabZ","nuoN"
"fabZ","oppB"
"fabZ","pstS"
"fabZ","rsxE"
"fabZ","skp"
"fabZ","ubiD"
"fabZ","ybhG"
"fabZ","ydhJ"
"fabZ","yeeA"
"fabZ","yfdH"
"fabZ","yicL"
"fabZ","yihY"
"fabZ","ynjE"
"fabZ","yqiK"
"fadD","frlR"
"fadD","kduD"
"fadD","lysO"
"fadD","nagA"
"fadD","tamB"
"fadD","trpA"
"fadD","trxC"
"fadD","ugpB"
"fadD","uxaC"
"fadD","xylB"
"fadD","ydiF"
"fadH","hcr"
"fadH","proW"
"fadH","udp"
"fadH","yjhU"
"fadL","malS"
"fadL","nuoK"
"fadL","nuoL"
"fadL","nuoN"
"fadL","rseP"
"fadL","ygdQ"
"fau","tgt"
"fbaA","ppiD"
"fbaA","pstS"
"fbaA","yhjE"
"fbaB","pgi"
"fbaB","ybaL"
"fbp","hypD"
"fbp","hypE"
"fbp","lpxK"
"fbp","mlaF"
"fbp","mutM"
"fbp","mutS"
"fbp","narP"
"fbp","rfbB"
"fbp","ybiT"
"fdhE","fdnG"
"fdhE","fdnH"
"fdhE","fdoG"
"fdhE","fdoH"
"fdhE","fdoI"
"fdhE","moaA"
"fdhE","ycbX"
"fdhF","lgoD"
"fdnG","fdnH"
"fdnG","fdnI"
"fdnG","fdoG"
"fdnG","fdoH"
"fdnG","groS"
"fdnG","hybC"
"fdnG","mdh"
"fdnG","moaA"
"fdnG","yggW"
"fdnH","fdnI"
"fdnH","fdoG"
"fdnH","fdoI"
"fdnH","grpE"
"fdnH","hemL"
"fdnH","hslU"
"fdnH","hyaB"
"fdnH","hybC"
"fdnH","metK"
"fdnH","pdeR"
"fdnI","fdoG"
"fdnI","fdoH"
"fdoG","fdoH"
"fdoG","fdoI"
"fdoG","ftsY"
"fdoG","groS"
"fdoG","hybC"
"fdoG","hybO"
"fdoG","metL"
"fdoG","moaA"
"fdoG","trg"
"fdoG","ugpC"
"fdoG","usg"
"fdoG","ybiT"
"fdoH","fdoI"
"fdoH","ftsB"
"fdx","gabD"
"fdx","grxC"
"fdx","gshB"
"fdx","gstA"
"fdx","gstB"
"fdx","ndk"
"fdx","pdxB"
"fdx","pepB"
"fdx","prlC"
"fdx","rimM"
"fdx","sufA"
"fdx","yffB"
"fecB","ffh"
"fecB","fimA"
"fecB","ftsY"
"fecB","glyA"
"fecB","groS"
"fecB","mdh"
"fecB","metQ"
"fecB","mnmE"
"fecB","phnL"
"fecB","rpoD"
"fecB","tsf"
"fecC","ffh"
"fecC","gntR"
"fecC","mscS"
"fecC","tdcD"
"fecD","lgoD"
"fecD","rimJ"
"fecD","yjhU"
"feoB","fruA"
"feoB","fsr"
"feoB","fur"
"feoB","iscU"
"feoB","livK"
"feoB","malE"
"feoB","malG"
"feoB","metK"
"feoB","mraY"
"feoB","mrdA"
"feoB","msbA"
"feoB","nuoE"
"feoB","osmC"
"feoB","rbsB"
"feoB","rbsC"
"feoB","rseP"
"feoB","tdcD"
"feoB","tolB"
"feoB","tolQ"
"feoB","wrbA"
"feoB","yidC"
"feoB","yihY"
"feoB","yjiY"
"feoB","zntA"
"fepA","fiu"
"fepA","pstS"
"fepA","tonB"
"fepB","tolQ"
"fepB","yfhH"
"fepD","fepG"
"fepG","rpoD"
"fetA","glpF"
"fetA","nuoJ"
"fetA","rsmI"
"fetB","ftsH"
"fetB","kefG"
"fetB","manY"
"fetB","mdtF"
"fetB","nuoA"
"fetB","nuoB"
"fetB","nuoC"
"fetB","nuoE"
"fetB","nuoF"
"fetB","nuoG"
"fetB","nuoH"
"fetB","nuoI"
"fetB","nuoK"
"fetB","nuoL"
"fetB","nuoN"
"fetB","pheP"
"fetB","secY"
"fetB","ugpC"
"fetB","ydgA"
"ffh","fliR"
"ffh","ftsE"
"ffh","ftsK"
"ffh","ftsW"
"ffh","ftsX"
"ffh","ggt"
"ffh","glpF"
"ffh","hybO"
"ffh","kch"
"ffh","mdlA"
"ffh","mdlB"
"ffh","mepA"
"ffh","mrdA"
"ffh","mreC"
"ffh","nuoA"
"ffh","oppB"
"ffh","oppC"
"ffh","phoR"
"ffh","potC"
"ffh","potD"
"ffh","prc"
"ffh","secD"
"ffh","tbpA"
"ffh","tcyP"
"ffh","trg"
"ffh","ubiD"
"ffh","yaaJ"
"ffh","yebE"
"ffh","yedX"
"ffh","yehU"
"ffh","yfdH"
"ffh","yhhS"
"ffh","yiaD"
"ffh","yjcE"
"fhlA","flhA"
"fhlA","hyfF"
"fhuA","ftsB"
"fhuA","glpC"
"fhuA","lsrC"
"fhuA","mdtK"
"fhuA","qmcA"
"fhuA","rsxG"
"fhuA","tonB"
"fhuA","ybbP"
"fhuA","yedI"
"fhuA","yhjE"
"fhuB","fhuC"
"fhuB","fhuD"
"fhuB","glpA"
"fhuB","glpB"
"fhuB","glpC"
"fhuB","glyA"
"fhuB","groS"
"fhuB","metK"
"fhuB","murA"
"fhuB","nuoA"
"fhuB","nuoB"
"fhuB","nuoH"
"fhuB","nuoI"
"fhuB","rbsB"
"fhuB","topA"
"fhuB","upp"
"fhuB","ychF"
"fhuB","yeaG"
"fhuC","fhuD"
"fic","galK"
"fic","nuoJ"
"fic","prfA"
"fic","trpA"
"fic","ushA"
"fieF","hflK"
"fieF","secD"
"fieF","yajC"
"fimA","kgtP"
"fimA","rcsC"
"fimA","yqiI"
"fimF","prc"
"fis","ftsB"
"fis","ftsQ"
"fis","glpQ"
"fis","lptA"
"fis","lptF"
"fis","mrcB"
"fis","pbpG"
"fis","plaP"
"fis","ppiD"
"fis","rseB"
"fis","secE"
"fis","secG"
"fis","tamB"
"fis","tolB"
"fis","tolR"
"fis","ubiB"
"fis","yaaJ"
"fis","ybaL"
"fis","ybcL"
"fis","yhdZ"
"fis","yraP"
"fis","zipA"
"fiu","macA"
"fiu","nuoE"
"fiu","nuoF"
"fiu","tolC"
"fklB","fkpA"
"fklB","hyaA"
"fklB","macA"
"fklB","prc"
"fklB","tamB"
"fkpA","fusA"
"fkpA","gcvP"
"fkpA","gcvT"
"fkpA","gyrB"
"fkpA","hisS"
"fkpA","hpt"
"fkpA","katE"
"fkpA","leuS"
"fkpA","lpcA"
"fkpA","lptG"
"fkpA","manA"
"fkpA","metK"
"fkpA","nusB"
"fkpA","pdxH"
"fkpA","pnp"
"fkpA","poxB"
"fkpA","ppa"
"fkpA","ppiA"
"fkpA","putA"
"fkpA","pykF"
"fkpA","pyrB"
"fkpA","rpoA"
"fkpA","rpoB"
"fkpA","rpoC"
"fkpA","rssA"
"fkpA","secE"
"fkpA","selD"
"fkpA","slyD"
"fkpA","sodB"
"fkpA","tamB"
"fkpA","xseB"
"fkpA","ybeZ"
"fkpA","yhbO"
"fkpA","zntA"
"fldA","proX"
"flgE","pbpC"
"flgG","flgI"
"flgG","flhA"
"flgG","fliF"
"flgG","fliG"
"flgG","fliM"
"flgG","fliN"
"flgG","trg"
"flgI","flhA"
"flgI","fliF"
"flgI","fliG"
"flgI","fliH"
"flgI","fliM"
"flgI","trg"
"flgI","ugd"
"flgK","fliC"
"flgK","narX"
"flgK","tar"
"flhA","fliF"
"flhA","fliG"
"flhA","fliH"
"flhA","fliM"
"flhA","fliN"
"flhA","kduD"
"flhA","prfC"
"flhA","purF"
"flhA","trg"
"flhA","ugpA"
"flhA","wecC"
"flhA","ygjR"
"flhB","fliP"
"flhB","mscK"
"fliC","narX"
"fliC","tcdA"
"fliC","znuB"
"fliF","fliG"
"fliF","fliH"
"fliF","fliM"
"fliF","fliN"
"fliF","ilvC"
"fliF","sbp"
"fliF","serA"
"fliF","trg"
"fliG","fliH"
"fliG","fliM"
"fliG","fliN"
"fliG","ilvC"
"fliG","lepA"
"fliG","nikR"
"fliG","trg"
"fliG","wecC"
"fliH","fliM"
"fliH","fliN"
"fliH","trg"
"fliI","fliR"
"fliI","hcaE"
"fliI","nhaA"
"fliI","nikR"
"fliI","trg"
"fliI","ugpA"
"fliI","yedP"
"fliI","yjbQ"
"fliL","macA"
"fliL","rpoB"
"fliL","rpoC"
"fliM","fliN"
"fliM","ilvC"
"fliM","trg"
"fliN","trg"
"fliP","hslU"
"fliP","htpG"
"fliP","infB"
"fliP","mdh"
"fliP","minD"
"fliP","mscK"
"fliP","ppiD"
"fliP","recA"
"fliP","slp"
"fliP","yibN"
"fliQ","mscK"
"fliR","ftsA"
"fliR","fusA"
"fliR","glyQ"
"fliR","guaB"
"fliR","hslU"
"fliR","infB"
"fliR","lipA"
"fliR","lon"
"fliR","minD"
"fliR","mscK"
"fliR","ndh"
"fliR","nfo"
"fliR","ompR"
"fliR","phoU"
"fliR","pnp"
"fliR","ppiD"
"fliR","prc"
"fliR","recA"
"fliR","slp"
"fliR","tig"
"fliR","yedP"
"fliR","yibN"
"fliR","yjbQ"
"fliR","ypfJ"
"flu","mdtF"
"flu","ompN"
"flu","tamA"
"flu","tamB"
"flu","ybcL"
"fmt","folA"
"fmt","folD"
"fmt","gltB"
"fmt","gltD"
"fmt","gpsA"
"fmt","gshB"
"fmt","ispB"
"fmt","mnmA"
"fmt","moaC"
"fmt","moeA"
"fmt","mog"
"fmt","msrB"
"fmt","nagA"
"fmt","nemA"
"fmt","nfi"
"fmt","panC"
"fmt","pck"
"fmt","potD"
"fmt","prc"
"fmt","prfA"
"fmt","purH"
"fmt","pyrB"
"fmt","pyrD"
"fmt","pyrI"
"fmt","ribA"
"fmt","ribB"
"fmt","ribC"
"fmt","rluD"
"fmt","rna"
"fmt","rpe"
"fmt","rraB"
"fmt","trpA"
"fmt","trxB"
"fmt","ubiX"
"fmt","yhbS"
"fmt","yidA"
"fmt","yjdM"
"fmt","ymdB"
"fmt","zraS"
"focA","gabP"
"focA","kup"
"focA","mgtA"
"focA","nuoE"
"focA","ybbP"
"focB","hyfF"
"folA","folD"
"folA","glgP"
"folA","hyaD"
"folA","lplA"
"folA","mak"
"folA","pnuC"
"folA","rdgB"
"folA","rluD"
"folA","sufB"
"folA","thyA"
"folA","trmL"
"folA","ydhF"
"folA","yffB"
"folC","glnD"
"folC","hscA"
"folC","hybD"
"folC","ispA"
"folC","miaA"
"folC","mnmE"
"folC","mutL"
"folC","nrdB"
"folC","nrdG"
"folC","obgE"
"folC","pbpC"
"folC","queA"
"folC","radA"
"folC","rnhB"
"folC","rsmG"
"folC","sbcD"
"folC","tdcB"
"folC","tsaE"
"folC","ttcA"
"folC","ugd"
"folC","xerC"
"folC","yaaA"
"folC","ydcP"
"folC","yheO"
"folC","yhgF"
"folC","ypfJ"
"folD","gcvH"
"folD","glgX"
"folD","gpsA"
"folD","gshB"
"folD","hyaC"
"folD","hyaD"
"folD","kdsB"
"folD","lplA"
"folD","mnmA"
"folD","msrB"
"folD","nemA"
"folD","panC"
"folD","pepP"
"folD","potC"
"folD","preA"
"folD","proA"
"folD","purH"
"folD","purL"
"folD","purM"
"folD","pyrB"
"folD","pyrC"
"folD","rdgB"
"folD","rfbC"
"folD","rfbD"
"folD","rluD"
"folD","rng"
"folD","rsmB"
"folD","rsmI"
"folD","serA"
"folD","speE"
"folD","tam"
"folD","thyA"
"folD","trmL"
"folD","trxC"
"folD","ubiX"
"folD","ushA"
"folD","uvrB"
"folD","yaaA"
"folD","ybdK"
"folD","ybjI"
"folD","yfiH"
"folD","ygeW"
"folP","hflX"
"folP","hisS"
"folP","kdsD"
"folP","mrp"
"folP","nrdB"
"folP","phoB"
"folP","pmbA"
"folP","ppsR"
"folP","pth"
"folP","sdaA"
"folP","suhB"
"folP","thrA"
"folP","tldD"
"folP","yihA"
"fpr","moeA"
"fpr","yibF"
"frdA","frdC"
"frdA","mscM"
"frdA","proP"
"frdA","sstT"
"frdA","tap"
"frdA","ybaL"
"frdA","yifK"
"frdA","yjiN"
"frdB","frdC"
"frdB","fsr"
"frdB","hyaA"
"frdB","hybO"
"frdB","lgt"
"frdB","mscM"
"frdB","nrfD"
"frdB","nuoA"
"frdB","potB"
"frdB","ybaL"
"frdB","yjiN"
"frdB","ynfF"
"frdB","ypdA"
"frdC","mscM"
"frdC","psd"
"frdC","rpoA"
"fre","ftsQ"
"fre","lptA"
"fre","nudL"
"fre","torZ"
"fre","ubiB"
"fre","ubiD"
"frlR","frmR"
"frlR","ugpB"
"frmA","gntT"
"frmA","moeA"
"frmA","nemA"
"frmA","rpe"
"frmA","ushA"
"frmA","yqhD"
"frmB","nudL"
"frmB","recF"
"frmB","recJ"
"frmB","yaiI"
"frmB","yehX"
"frmB","yhgF"
"frmB","zapE"
"frmR","tcyJ"
"frr","ftsI"
"frr","glnA"
"frr","glnH"
"frr","infA"
"frr","ndk"
"frr","oppA"
"frr","pstS"
"frr","ptsH"
"frr","skp"
"frr","sucD"
"frr","yajQ"
"frsA","proA"
"frsA","ribC"
"fruA","fruB"
"fruA","frvB"
"fruA","gabP"
"fruA","gatC"
"fruA","iscU"
"fruA","lptC"
"fruA","mdtK"
"fruA","mgtA"
"fruA","mngA"
"fruA","mraY"
"fruA","msbA"
"fruA","murA"
"fruA","nagE"
"fruA","nuoE"
"fruA","nuoF"
"fruA","purA"
"fruA","tcyP"
"fruA","treB"
"fruA","uhpB"
"fruA","yfdH"
"fruB","lptC"
"fruB","mtlA"
"fruB","nagE"
"fruB","ypdA"
"fruK","ftsK"
"fruK","ilvI"
"fruK","iscA"
"fruK","iscR"
"fruK","mglA"
"fruK","mlaF"
"fruK","nagZ"
"fruK","queC"
"fruK","rapZ"
"fruK","recF"
"fruK","rimO"
"fruK","tcyP"
"fruK","ybiT"
"frvX","nrdH"
"frvX","pheA"
"frvX","ugpA"
"frvX","yjeF"
"fsaB","glpR"
"fsaB","rbsA"
"fsaB","rbsR"
"fsaB","rseP"
"fsaB","truA"
"fsr","nuoA"
"fsr","nuoC"
"fsr","nuoI"
"fsr","nuoL"
"fsr","proP"
"fsr","ybaL"
"ftnA","mlaF"
"ftnA","pbpG"
"ftnA","prc"
"ftnA","ybhG"
"ftnA","yobA"
"ftsA","napA"
"ftsA","nuoA"
"ftsA","pbpG"
"ftsA","phoR"
"ftsA","ppiD"
"ftsA","sohB"
"ftsA","tolB"
"ftsA","yfbS"
"ftsA","ytfL"
"ftsA","znuA"
"ftsB","ftsQ"
"ftsB","glpA"
"ftsB","glpC"
"ftsB","glyA"
"ftsB","hemX"
"ftsB","hemY"
"ftsB","icd"
"ftsB","ihfA"
"ftsB","ihfB"
"ftsB","lptD"
"ftsB","lptF"
"ftsB","lptG"
"ftsB","pykA"
"ftsB","recA"
"ftsB","rlmD"
"ftsB","rlmN"
"ftsB","rne"
"ftsB","rpoS"
"ftsB","rseP"
"ftsB","secE"
"ftsB","slyD"
"ftsB","sohB"
"ftsB","tolC"
"ftsB","tolQ"
"ftsB","tolR"
"ftsB","tsf"
"ftsB","wrbA"
"ftsB","zipA"
"ftsE","ftsX"
"ftsE","gapA"
"ftsE","glpT"
"ftsE","lgt"
"ftsE","lolD"
"ftsE","lptE"
"ftsE","narL"
"ftsE","nrfC"
"ftsE","pstS"
"ftsE","ugpC"
"ftsE","yaaJ"
"ftsE","yadS"
"ftsE","ybaB"
"ftsE","ypdA"
"ftsH","gsiD"
"ftsH","hflC"
"ftsH","hflK"
"ftsH","hyaA"
"ftsH","lolC"
"ftsH","lptA"
"ftsH","mgtA"
"ftsH","mppA"
"ftsH","mrdA"
"ftsH","mrdB"
"ftsH","msbA"
"ftsH","nuoH"
"ftsH","nuoL"
"ftsH","nuoN"
"ftsH","oppB"
"ftsH","oppC"
"ftsH","pal"
"ftsH","pgsA"
"ftsH","phoR"
"ftsH","plaP"
"ftsH","potB"
"ftsH","potC"
"ftsH","ppiD"
"ftsH","prc"
"ftsH","pstS"
"ftsH","ptsI"
"ftsH","secD"
"ftsH","tolB"
"ftsH","tolQ"
"ftsH","tyrP"
"ftsH","ubiB"
"ftsH","ugpA"
"ftsH","ugpE"
"ftsH","wcaJ"
"ftsH","ybhG"
"ftsH","ybjL"
"ftsH","ycaI"
"ftsH","yfdH"
"ftsH","yfeW"
"ftsH","ygiH"
"ftsH","yihN"
"ftsH","yjbB"
"ftsI","ftsK"
"ftsI","ftsQ"
"ftsI","fur"
"ftsI","fusA"
"ftsI","gapA"
"ftsI","glnA"
"ftsI","glpD"
"ftsI","glyQ"
"ftsI","glyS"
"ftsI","gnd"
"ftsI","groS"
"ftsI","guaA"
